Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 0.213182E-01; 0.144931E-02; 0.446900E-01; 0.570668E-01; 0.630103E+00;-0.135092E-01
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 0.223163E-01; 0.169741E-02; 0.444079E-01; 0.303595E-01; 0.613139E+00;-0.106152E-01
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 0.233315E-01; 0.194725E-02; 0.441157E-01; 0.693112E-02; 0.596487E+00;-0.840563E-02
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 0.200785E-01; 0.107939E-02; 0.459937E-01; 0.820861E-01; 0.696636E+00;-0.173736E-01
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 0.190258E-01; 0.820983E-03; 0.463079E-01; 0.106832E+00; 0.712125E+00;-0.216982E-01
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 0.211096E-01; 0.133525E-02; 0.456775E-01; 0.554131E-01; 0.679349E+00;-0.137916E-01
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 0.221335E-01; 0.158969E-02; 0.453552E-01; 0.281052E-01; 0.660834E+00;-0.104915E-01
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 0.231728E-01; 0.184644E-02; 0.450241E-01; 0.415364E-02; 0.642433E+00;-0.809264E-02
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 0.198294E-01; 0.955189E-03; 0.470184E-01; 0.805055E-01; 0.748290E+00;-0.178809E-01
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 0.187479E-01; 0.689870E-03; 0.473715E-01; 0.105954E+00; 0.765397E+00;-0.224884E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 0.208896E-01; 0.121856E-02; 0.466628E-01; 0.532541E-01; 0.729338E+00;-0.140092E-01
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 0.219406E-01; 0.148107E-02; 0.463015E-01; 0.254918E-01; 0.708963E+00;-0.104968E-01
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 0.230049E-01; 0.174462E-02; 0.459314E-01; 0.116519E-02; 0.688898E+00;-0.778439E-02
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 0.195670E-01; 0.829298E-03; 0.480412E-01; 0.785156E-01; 0.800258E+00;-0.184389E-01
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 0.184554E-01; 0.556940E-03; 0.484330E-01; 0.104520E+00; 0.818876E+00;-0.233406E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 0.206571E-01; 0.109974E-02; 0.476464E-01; 0.509054E-01; 0.779838E+00;-0.142395E-01
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 0.217487E-01; 0.137221E-02; 0.472441E-01; 0.246559E-01; 0.758241E+00;-0.106229E-01
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 0.228275E-01; 0.164150E-02; 0.468376E-01;-0.195311E-02; 0.735797E+00;-0.755205E-02
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 0.192928E-01; 0.701655E-03; 0.490623E-01; 0.759601E-01; 0.852389E+00;-0.190446E-01
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 0.181500E-01; 0.422161E-03; 0.494927E-01; 0.102378E+00; 0.872412E+00;-0.242440E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 0.204137E-01; 0.979775E-03; 0.486287E-01; 0.481271E-01; 0.830461E+00;-0.145675E-01
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 0.215338E-01; 0.125985E-02; 0.481881E-01; 0.215738E-01; 0.807272E+00;-0.106542E-01
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 0.226412E-01; 0.153714E-02; 0.477429E-01;-0.526857E-02; 0.783081E+00;-0.734167E-02
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 0.190087E-01; 0.572686E-03; 0.500816E-01; 0.727809E-01; 0.904625E+00;-0.196764E-01
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 0.178340E-01; 0.285834E-03; 0.505507E-01; 0.994711E-01; 0.926013E+00;-0.251658E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 0.201613E-01; 0.858301E-03; 0.496093E-01; 0.448391E-01; 0.881321E+00;-0.148918E-01
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 0.213116E-01; 0.114591E-02; 0.491303E-01; 0.181465E-01; 0.856666E+00;-0.106873E-01
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 0.224478E-01; 0.143086E-02; 0.486469E-01;-0.889963E-02; 0.830870E+00;-0.712163E-02
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 0.187159E-01; 0.442285E-03; 0.510996E-01; 0.688908E-01; 0.956932E+00;-0.203284E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 0.175082E-01; 0.147762E-03; 0.516076E-01; 0.957755E-01; 0.979671E+00;-0.261215E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 0.199009E-01; 0.735501E-03; 0.505884E-01; 0.409730E-01; 0.932308E+00;-0.152377E-01
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 0.210814E-01; 0.103046E-02; 0.500713E-01; 0.143459E-01; 0.906302E+00;-0.107472E-01
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 0.222576E-01; 0.132472E-02; 0.495485E-01;-0.107402E-01; 0.879536E+00;-0.710383E-02
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 0.184156E-01; 0.310708E-03; 0.521166E-01; 0.642491E-01; 0.100929E+01;-0.210164E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 0.171739E-01; 0.807808E-05; 0.526635E-01; 0.912107E-01; 0.103338E+01;-0.270643E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 0.196337E-01; 0.611651E-03; 0.515663E-01; 0.364624E-01; 0.983383E+00;-0.155627E-01
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 0.208448E-01; 0.914134E-03; 0.510112E-01; 0.100585E-01; 0.956042E+00;-0.108310E-01
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 0.220499E-01; 0.121618E-02; 0.504510E-01;-0.149713E-01; 0.927756E+00;-0.694232E-02
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 0.181202E-01; 0.180271E-03; 0.531346E-01; 0.609696E-01; 0.106241E+01;-0.218998E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 0.168328E-01;-0.132943E-03; 0.537183E-01; 0.858937E-01; 0.108718E+01;-0.278764E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 0.193596E-01; 0.486854E-03; 0.525433E-01; 0.313982E-01; 0.103452E+01;-0.157754E-01
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 0.206026E-01; 0.796652E-03; 0.519503E-01; 0.518550E-02; 0.100595E+01;-0.108145E-01
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 0.218373E-01; 0.110594E-02; 0.513526E-01;-0.195815E-01; 0.976323E+00;-0.671925E-02
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 0.178063E-01; 0.465942E-04; 0.541502E-01; 0.547555E-01; 0.111484E+01;-0.224040E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 0.164847E-01;-0.274969E-03; 0.547717E-01; 0.792977E-01; 0.114091E+01;-0.284605E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 0.190803E-01; 0.361468E-03; 0.535199E-01; 0.256765E-01; 0.108565E+01;-0.160441E-01
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 0.203553E-01; 0.677954E-03; 0.528883E-01;-0.212188E-03; 0.105606E+01;-0.106831E-01
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 0.216199E-01; 0.994949E-03; 0.522537E-01;-0.246113E-01; 0.102502E+01;-0.648633E-02
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 0.174881E-01;-0.892514E-04; 0.551635E-01; 0.477562E-01; 0.116769E+01;-0.224876E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 0.161321E-01;-0.413717E-03; 0.558241E-01; 0.719851E-01; 0.119387E+01;-0.288616E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 0.188084E-01; 0.236871E-03; 0.544975E-01; 0.212018E-01; 0.113774E+01;-0.165079E-01
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 0.201033E-01; 0.559674E-03; 0.538260E-01;-0.608615E-02; 0.110596E+01;-0.106190E-01
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 0.213988E-01; 0.883080E-03; 0.531537E-01;-0.301673E-01; 0.107387E+01;-0.609760E-02
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 0.171659E-01;-0.222258E-03; 0.561770E-01; 0.399916E-01; 0.121987E+01;-0.226389E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 0.157769E-01;-0.551612E-03; 0.568763E-01; 0.634030E-01; 0.124666E+01;-0.291667E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 0.185204E-01; 0.108596E-03; 0.554718E-01; 0.138891E-01; 0.118938E+01;-0.163383E-01
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 0.198486E-01; 0.440238E-03; 0.547628E-01;-0.127712E-01; 0.115612E+01;-0.104144E-01
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 0.211743E-01; 0.770649E-03; 0.540533E-01;-0.362422E-01; 0.112282E+01;-0.566767E-02
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 0.168424E-01;-0.354437E-03; 0.571899E-01; 0.310004E-01; 0.127192E+01;-0.225648E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 0.154200E-01;-0.688520E-03; 0.579279E-01; 0.535607E-01; 0.129936E+01;-0.291893E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 0.182300E-01;-0.185059E-04; 0.564461E-01; 0.590104E-02; 0.124081E+01;-0.161144E-01
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 0.196013E-01; 0.320322E-03; 0.557009E-01;-0.179913E-01; 0.120751E+01;-0.103730E-01
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 0.209474E-01; 0.657282E-03; 0.549526E-01;-0.429587E-01; 0.117198E+01;-0.516579E-02
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 0.165182E-01;-0.486144E-03; 0.582025E-01; 0.208482E-01; 0.132405E+01;-0.222069E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 0.150634E-01;-0.824375E-03; 0.589793E-01; 0.423527E-01; 0.135214E+01;-0.288764E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 0.179385E-01;-0.144904E-03; 0.574205E-01;-0.311028E-02; 0.129218E+01;-0.157159E-01
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 0.193408E-01; 0.199385E-03; 0.566375E-01;-0.260603E-01; 0.125805E+01;-0.987232E-02
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 0.207186E-01; 0.542701E-03; 0.558516E-01;-0.502651E-01; 0.122149E+01;-0.454791E-02
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 0.161953E-01;-0.617006E-03; 0.592146E-01; 0.942784E-02; 0.137628E+01;-0.215122E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 0.147089E-01;-0.959067E-03; 0.600300E-01; 0.296531E-01; 0.140507E+01;-0.281131E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 0.176476E-01;-0.270939E-03; 0.583943E-01;-0.132085E-01; 0.134366E+01;-0.150211E-01
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 0.190804E-01; 0.784090E-04; 0.575738E-01;-0.349700E-01; 0.130875E+01;-0.917958E-02
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 0.204970E-01; 0.428887E-03; 0.567527E-01;-0.559530E-01; 0.127192E+01;-0.422331E-02
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 0.158748E-01;-0.747108E-03; 0.602261E-01;-0.331663E-02; 0.142872E+01;-0.204225E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 0.143574E-01;-0.109284E-02; 0.610801E-01; 0.154289E-01; 0.145829E+01;-0.268614E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 0.173581E-01;-0.396511E-03; 0.593677E-01;-0.244250E-01; 0.139531E+01;-0.140379E-01
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 0.188207E-01;-0.423422E-04; 0.585098E-01;-0.448028E-01; 0.135958E+01;-0.826837E-02
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 0.202656E-01; 0.313860E-03; 0.576519E-01;-0.646536E-01; 0.132172E+01;-0.331445E-02
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 0.155580E-01;-0.876497E-03; 0.612372E-01;-0.174522E-01; 0.148147E+01;-0.188915E-01
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 0.140109E-01;-0.122585E-02; 0.621296E-01;-0.401072E-03; 0.151191E+01;-0.250742E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 0.170715E-01;-0.521576E-03; 0.603407E-01;-0.368362E-01; 0.144721E+01;-0.127090E-01
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 0.185628E-01;-0.162730E-03; 0.594456E-01;-0.556410E-01; 0.141060E+01;-0.708899E-02
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 0.200356E-01; 0.198244E-03; 0.585510E-01;-0.740977E-01; 0.137185E+01;-0.220830E-02
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 0.152464E-01;-0.100540E-02; 0.622479E-01;-0.330047E-01; 0.153463E+01;-0.168929E-01
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 0.136712E-01;-0.135824E-02; 0.631786E-01;-0.178413E-01; 0.156606E+01;-0.227237E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 0.167886E-01;-0.646274E-03; 0.613138E-01;-0.504703E-01; 0.149946E+01;-0.110137E-01
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 0.183078E-01;-0.283012E-03; 0.603814E-01;-0.675260E-01; 0.146191E+01;-0.561828E-02
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 0.198073E-01; 0.828448E-04; 0.594505E-01;-0.843778E-01; 0.142218E+01;-0.925232E-03
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 0.149418E-01;-0.113391E-02; 0.632585E-01;-0.499855E-01; 0.158833E+01;-0.144073E-01
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 0.133406E-01;-0.149014E-02; 0.642272E-01;-0.369089E-01; 0.162082E+01;-0.197929E-01
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 0.165112E-01;-0.770671E-03; 0.622868E-01;-0.653629E-01; 0.155214E+01;-0.891579E-02
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 0.180568E-01;-0.403120E-03; 0.613174E-01;-0.804896E-01; 0.151358E+01;-0.383684E-02
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 0.195821E-01;-0.325949E-04; 0.603501E-01;-0.955851E-01; 0.147281E+01; 0.621799E-03
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 0.146457E-01;-0.126234E-02; 0.642693E-01;-0.683771E-01; 0.164267E+01;-0.114377E-01
