Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01;-0.253262E+00; 0.173946E+01;-0.724633E+00; 0.127994E+00;-0.466638E+00; 0.611371E+00
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.314967E+00; 0.157289E+01;-0.775202E+00; 0.145326E+00;-0.477096E+00; 0.598788E+00
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.368340E+00; 0.141629E+01;-0.814327E+00; 0.162635E+00;-0.488346E+00; 0.586714E+00
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.201590E+00; 0.211513E+01;-0.665714E+00; 0.107784E+00;-0.461405E+00; 0.636722E+00
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01;-0.148375E+00; 0.232744E+01;-0.605872E+00; 0.902179E-01;-0.451527E+00; 0.647820E+00
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.261286E+00; 0.191677E+01;-0.725675E+00; 0.125371E+00;-0.471261E+00; 0.624441E+00
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.322856E+00; 0.173055E+01;-0.781565E+00; 0.142990E+00;-0.481401E+00; 0.611498E+00
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.375277E+00; 0.155609E+01;-0.824778E+00; 0.160511E+00;-0.492409E+00; 0.599001E+00
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.211189E+00; 0.231659E+01;-0.661943E+00; 0.104849E+00;-0.466579E+00; 0.649881E+00
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.158986E+00; 0.255310E+01;-0.595133E+00; 0.870031E-01;-0.457446E+00; 0.661212E+00
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.269621E+00; 0.209632E+01;-0.727334E+00; 0.122710E+00;-0.475892E+00; 0.637337E+00
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.331412E+00; 0.189272E+01;-0.787186E+00; 0.140653E+00;-0.485753E+00; 0.624028E+00
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.383103E+00; 0.169734E+01;-0.835688E+00; 0.158413E+00;-0.496308E+00; 0.611218E+00
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.222210E+00; 0.252174E+01;-0.658931E+00; 0.101880E+00;-0.472049E+00; 0.662746E+00
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.171464E+00; 0.278272E+01;-0.585348E+00; 0.837652E-01;-0.463826E+00; 0.674213E+00
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.278727E+00; 0.227821E+01;-0.730694E+00; 0.119984E+00;-0.480624E+00; 0.650084E+00
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.333196E+00; 0.205399E+01;-0.789402E+00; 0.138080E+00;-0.490251E+00; 0.637059E+00
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.391378E+00; 0.184471E+01;-0.844738E+00; 0.156263E+00;-0.500375E+00; 0.623234E+00
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.234739E+00; 0.273038E+01;-0.656926E+00; 0.989501E-01;-0.477898E+00; 0.675259E+00
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.185925E+00; 0.301604E+01;-0.577156E+00; 0.805912E-01;-0.470762E+00; 0.686771E+00
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.289217E+00; 0.246408E+01;-0.734461E+00; 0.117300E+00;-0.485621E+00; 0.662556E+00
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.341698E+00; 0.221597E+01;-0.798563E+00; 0.135596E+00;-0.494431E+00; 0.649367E+00
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.398193E+00; 0.199268E+01;-0.855086E+00; 0.154015E+00;-0.504382E+00; 0.635165E+00
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.248887E+00; 0.294197E+01;-0.656589E+00; 0.960625E-01;-0.484221E+00; 0.687419E+00
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.202446E+00; 0.325233E+01;-0.571083E+00; 0.774935E-01;-0.478345E+00; 0.698882E+00
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.300714E+00; 0.265289E+01;-0.738913E+00; 0.114621E+00;-0.490953E+00; 0.674726E+00
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.351997E+00; 0.238417E+01;-0.806889E+00; 0.133167E+00;-0.499029E+00; 0.661423E+00
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.406154E+00; 0.213897E+01;-0.867926E+00; 0.151765E+00;-0.508290E+00; 0.647068E+00
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.264652E+00; 0.315608E+01;-0.658572E+00; 0.932823E-01;-0.491066E+00; 0.699208E+00
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.221093E+00; 0.349115E+01;-0.567976E+00; 0.745527E-01;-0.486612E+00; 0.710540E+00
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.313480E+00; 0.284405E+01;-0.745253E+00; 0.112011E+00;-0.496651E+00; 0.686613E+00
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.362084E+00; 0.255431E+01;-0.816879E+00; 0.130718E+00;-0.503838E+00; 0.673281E+00
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.409947E+00; 0.228845E+01;-0.875484E+00; 0.149454E+00;-0.512625E+00; 0.659346E+00
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.282578E+00; 0.337213E+01;-0.663169E+00; 0.906268E-01;-0.498480E+00; 0.710620E+00
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.241749E+00; 0.373252E+01;-0.568185E+00; 0.717285E-01;-0.495608E+00; 0.721771E+00
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.327593E+00; 0.303696E+01;-0.753665E+00; 0.109453E+00;-0.502758E+00; 0.698225E+00
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.373352E+00; 0.272573E+01;-0.828390E+00; 0.128334E+00;-0.508902E+00; 0.684911E+00
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.418683E+00; 0.243948E+01;-0.890124E+00; 0.147208E+00;-0.516858E+00; 0.670898E+00
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.295968E+00; 0.358967E+01;-0.661479E+00; 0.879270E-01;-0.506807E+00; 0.721950E+00
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.261999E+00; 0.397338E+01;-0.572266E+00; 0.688384E-01;-0.505007E+00; 0.732696E+00
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.343004E+00; 0.323166E+01;-0.763857E+00; 0.107050E+00;-0.509322E+00; 0.709505E+00
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.384871E+00; 0.289830E+01;-0.841960E+00; 0.125932E+00;-0.514244E+00; 0.696355E+00
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.428562E+00; 0.259226E+01;-0.905487E+00; 0.145037E+00;-0.521323E+00; 0.682265E+00
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.314136E+00; 0.380755E+01;-0.672978E+00; 0.852276E-01;-0.515229E+00; 0.732683E+00
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.284198E+00; 0.420938E+01;-0.583632E+00; 0.660521E-01;-0.514292E+00; 0.743466E+00
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.360016E+00; 0.342959E+01;-0.775881E+00; 0.104778E+00;-0.516656E+00; 0.720366E+00
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.398357E+00; 0.307073E+01;-0.857493E+00; 0.123721E+00;-0.519763E+00; 0.707584E+00
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.438780E+00; 0.274646E+01;-0.922063E+00; 0.142892E+00;-0.526052E+00; 0.693417E+00
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.333348E+00; 0.401774E+01;-0.691051E+00; 0.826345E-01;-0.523035E+00; 0.743599E+00
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.311661E+00; 0.445193E+01;-0.597816E+00; 0.640131E-01;-0.525261E+00; 0.753759E+00
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.369857E+00; 0.362272E+01;-0.783767E+00; 0.102057E+00;-0.524095E+00; 0.731465E+00
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.413118E+00; 0.324940E+01;-0.872824E+00; 0.121702E+00;-0.526350E+00; 0.718255E+00
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.449997E+00; 0.290100E+01;-0.940911E+00; 0.140844E+00;-0.530989E+00; 0.704462E+00
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.358087E+00; 0.423656E+01;-0.710557E+00; 0.808270E-01;-0.532664E+00; 0.753798E+00
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.341348E+00; 0.469713E+01;-0.615706E+00; 0.622586E-01;-0.537367E+00; 0.763481E+00
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.387021E+00; 0.381173E+01;-0.805870E+00; 0.997879E-01;-0.530983E+00; 0.742236E+00
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.426390E+00; 0.342475E+01;-0.892317E+00; 0.119435E+00;-0.532871E+00; 0.728880E+00
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.462074E+00; 0.305785E+01;-0.960924E+00; 0.138874E+00;-0.536418E+00; 0.715234E+00
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.383760E+00; 0.445737E+01;-0.734118E+00; 0.791190E-01;-0.543242E+00; 0.763654E+00
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.373405E+00; 0.494334E+01;-0.639821E+00; 0.608719E-01;-0.550466E+00; 0.772959E+00
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.408076E+00; 0.400754E+01;-0.829495E+00; 0.980461E-01;-0.539285E+00; 0.752534E+00
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.436460E+00; 0.359488E+01;-0.908327E+00; 0.117185E+00;-0.539285E+00; 0.739943E+00
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.473661E+00; 0.321408E+01;-0.983246E+00; 0.136860E+00;-0.542005E+00; 0.725816E+00
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.411492E+00; 0.467770E+01;-0.763110E+00; 0.777426E-01;-0.554470E+00; 0.773309E+00
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.407335E+00; 0.518791E+01;-0.670736E+00; 0.598465E-01;-0.564262E+00; 0.782240E+00
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.429474E+00; 0.420442E+01;-0.857392E+00; 0.963805E-01;-0.548292E+00; 0.762635E+00
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.452925E+00; 0.376757E+01;-0.935818E+00; 0.115386E+00;-0.546149E+00; 0.750351E+00
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.486314E+00; 0.336751E+01;-0.100866E+01; 0.134953E+00;-0.547548E+00; 0.736322E+00
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.440746E+00; 0.489654E+01;-0.798068E+00; 0.766499E-01;-0.566286E+00; 0.782822E+00
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.442831E+00; 0.542974E+01;-0.709435E+00; 0.591613E-01;-0.578632E+00; 0.791467E+00
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.452542E+00; 0.440033E+01;-0.889732E+00; 0.949656E-01;-0.557796E+00; 0.772555E+00
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.470813E+00; 0.394119E+01;-0.966077E+00; 0.113757E+00;-0.553591E+00; 0.760571E+00
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.495600E+00; 0.352033E+01;-0.102872E+01; 0.133035E+00;-0.553561E+00; 0.747094E+00
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.471267E+00; 0.511286E+01;-0.839607E+00; 0.758459E-01;-0.578558E+00; 0.792275E+00
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.479505E+00; 0.566780E+01;-0.756312E+00; 0.588097E-01;-0.593412E+00; 0.800711E+00
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.476802E+00; 0.459493E+01;-0.927088E+00; 0.937850E-01;-0.567780E+00; 0.782341E+00
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.489637E+00; 0.411448E+01;-0.100019E+01; 0.112310E+00;-0.561489E+00; 0.770636E+00
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.509669E+00; 0.367331E+01;-0.106058E+01; 0.131399E+00;-0.559715E+00; 0.757339E+00
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.502891E+00; 0.532599E+01;-0.888145E+00; 0.753188E-01;-0.591200E+00; 0.801747E+00
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.517116E+00; 0.590155E+01;-0.811809E+00; 0.587637E-01;-0.608502E+00; 0.810074E+00
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.502236E+00; 0.478728E+01;-0.969780E+00; 0.928419E-01;-0.578146E+00; 0.792051E+00
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.509633E+00; 0.428656E+01;-0.103833E+01; 0.111055E+00;-0.569789E+00; 0.780576E+00
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.525148E+00; 0.382589E+01;-0.109502E+01; 0.129940E+00;-0.566205E+00; 0.767463E+00
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.535382E+00; 0.553546E+01;-0.943875E+00; 0.750627E-01;-0.604128E+00; 0.811297E+00
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.555149E+00; 0.613026E+01;-0.876016E+00; 0.589770E-01;-0.623768E+00; 0.819630E+00
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.528652E+00; 0.497697E+01;-0.101822E+01; 0.921365E-01;-0.588833E+00; 0.801750E+00
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.530492E+00; 0.445691E+01;-0.108091E+01; 0.109986E+00;-0.578416E+00; 0.790445E+00
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.541262E+00; 0.397771E+01;-0.113294E+01; 0.128632E+00;-0.573030E+00; 0.777479E+00
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.568376E+00; 0.574074E+01;-0.100683E+01; 0.750375E-01;-0.617261E+00; 0.820986E+00
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.593179E+00; 0.635311E+01;-0.949059E+00; 0.593537E-01;-0.639029E+00; 0.829491E+00
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.555932E+00; 0.516348E+01;-0.107255E+01; 0.916622E-01;-0.599784E+00; 0.811494E+00
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.552241E+00; 0.462489E+01;-0.112811E+01; 0.109106E+00;-0.587311E+00; 0.800287E+00
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.558249E+00; 0.412786E+01;-0.117430E+01; 0.127473E+00;-0.580115E+00; 0.787413E+00
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.601458E+00; 0.594128E+01;-0.107709E+01; 0.751721E-01;-0.630452E+00; 0.830898E+00
