Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 0.802358E-01;-0.449923E+01;-0.771202E+00;-0.161172E-02; 0.853833E-02; 0.490856E-02
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 0.512110E-01;-0.395928E+01;-0.661206E+00;-0.140817E-02; 0.740903E-02; 0.460370E-02
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 0.197668E+00;-0.597300E+01;-0.100718E+01;-0.216312E-02; 0.114908E-01; 0.561470E-02
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 0.250307E+00;-0.667166E+01;-0.118569E+01;-0.242457E-02; 0.128890E-01; 0.605866E-02
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 0.148848E+00;-0.531293E+01;-0.871556E+00;-0.191533E-02; 0.101511E-01; 0.526336E-02
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 0.107276E+00;-0.470174E+01;-0.768796E+00;-0.168352E-02; 0.889194E-02; 0.497669E-02
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 0.763393E-01;-0.414143E+01;-0.663734E+00;-0.147460E-02; 0.772534E-02; 0.468131E-02
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 0.238328E+00;-0.623152E+01;-0.991099E+00;-0.225743E-02; 0.119263E-01; 0.564819E-02
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 0.299829E+00;-0.695795E+01;-0.116266E+01;-0.253433E-02; 0.133652E-01; 0.607501E-02
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 0.182633E+00;-0.554353E+01;-0.860863E+00;-0.199738E-02; 0.105439E-01; 0.530966E-02
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 0.138766E+00;-0.490713E+01;-0.747164E+00;-0.176069E-02; 0.924760E-02; 0.499973E-02
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 0.100533E+00;-0.431929E+01;-0.659765E+00;-0.153838E-02; 0.803088E-02; 0.474429E-02
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 0.279184E+00;-0.648348E+01;-0.963883E+00;-0.234820E-02; 0.123421E-01; 0.565663E-02
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 0.348592E+00;-0.723536E+01;-0.112555E+01;-0.263785E-02; 0.138166E-01; 0.606054E-02
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 0.216598E+00;-0.576958E+01;-0.841257E+00;-0.207699E-02; 0.109217E-01; 0.533557E-02
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 0.166506E+00;-0.510645E+01;-0.733324E+00;-0.182960E-02; 0.958365E-02; 0.503926E-02
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 0.123969E+00;-0.449545E+01;-0.649454E+00;-0.159926E-02; 0.832931E-02; 0.479231E-02
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 0.319207E+00;-0.672772E+01;-0.924746E+00;-0.243335E-02; 0.127365E-01; 0.563894E-02
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 0.395384E+00;-0.750297E+01;-0.107371E+01;-0.273287E-02; 0.142421E-01; 0.601473E-02
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 0.250598E+00;-0.599000E+01;-0.811865E+00;-0.215328E-02; 0.112827E-01; 0.533948E-02
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 0.194379E+00;-0.530271E+01;-0.711686E+00;-0.189605E-02; 0.990876E-02; 0.506055E-02
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 0.151176E+00;-0.467069E+01;-0.620264E+00;-0.166375E-02; 0.862443E-02; 0.479655E-02
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 0.357805E+00;-0.696350E+01;-0.873388E+00;-0.251170E-02; 0.131083E-01; 0.559508E-02
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 0.439646E+00;-0.776025E+01;-0.100723E+01;-0.281822E-02; 0.146412E-01; 0.593832E-02
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 0.283935E+00;-0.620382E+01;-0.772473E+00;-0.222486E-02; 0.116253E-01; 0.532136E-02
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 0.222318E+00;-0.549443E+01;-0.682259E+00;-0.195998E-02; 0.102199E-01; 0.506430E-02
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 0.174210E+00;-0.483956E+01;-0.599191E+00;-0.172000E-02; 0.890054E-02; 0.481877E-02
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 0.394339E+00;-0.719038E+01;-0.809759E+00;-0.258197E-02; 0.134571E-01; 0.552545E-02
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 0.480737E+00;-0.800661E+01;-0.926253E+00;-0.289274E-02; 0.150136E-01; 0.583230E-02
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 0.316106E+00;-0.641049E+01;-0.722821E+00;-0.229064E-02; 0.119486E-01; 0.528109E-02
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 0.249847E+00;-0.568063E+01;-0.644212E+00;-0.202007E-02; 0.105156E-01; 0.504889E-02
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 0.197096E+00;-0.500522E+01;-0.570903E+00;-0.177350E-02; 0.916640E-02; 0.482448E-02
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 0.428417E+00;-0.740788E+01;-0.734077E+00;-0.264333E-02; 0.137824E-01; 0.543102E-02
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 0.518425E+00;-0.824155E+01;-0.831319E+00;-0.295632E-02; 0.153597E-01; 0.569862E-02
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 0.346684E+00;-0.660948E+01;-0.662962E+00;-0.234978E-02; 0.122519E-01; 0.521919E-02
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 0.276476E+00;-0.586063E+01;-0.597719E+00;-0.207543E-02; 0.107947E-01; 0.501504E-02
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 0.219660E+00;-0.516649E+01;-0.535733E+00;-0.182407E-02; 0.941958E-02; 0.481486E-02
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 0.459687E+00;-0.761576E+01;-0.646720E+00;-0.269532E-02; 0.140850E-01; 0.531325E-02
