Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47303.; 0.911864E-01;-0.138480E-02; 0.860582E-02; 122361.; 0.911864E-01;-0.138480E-02; 0.860582E-02;-0.419926E-01; 0.912038E+00; 0.110388E+00; 0.583031E-04; 0.190236E-03;-0.111372E-03
  47304.; 0.887809E-01;-0.613924E-03; 0.651477E-02; 122362.; 0.887809E-01;-0.613924E-03; 0.651477E-02;-0.608384E-01; 0.770384E+00; 0.886531E-01; 0.474709E-04; 0.168800E-03;-0.104542E-03
  47305.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 122363.; 0.905811E-01;-0.553558E-03; 0.673890E-02;-0.677819E-01; 0.865768E+00; 0.100424E+00; 0.474004E-04; 0.184976E-03;-0.109766E-03
  47306.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 122364.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 0.135562E-01; 0.114553E+01; 0.156960E+00; 0.823391E-04; 0.227303E-03;-0.117272E-03
  47307.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 122365.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 0.404571E-01; 0.121179E+01; 0.173539E+00; 0.938127E-04; 0.238020E-03;-0.117071E-03
  47308.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 122366.; 0.937406E-01;-0.212751E-02; 0.108097E-01;-0.237810E-01; 0.108123E+01; 0.139365E+00; 0.693339E-04; 0.217444E-03;-0.116962E-03
  47309.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 122367.; 0.930611E-01;-0.125283E-02; 0.891603E-02;-0.530977E-01; 0.102114E+01; 0.124952E+00; 0.576192E-04; 0.208932E-03;-0.116026E-03
  47310.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 122368.; 0.923756E-01;-0.415760E-03; 0.700851E-02;-0.790165E-01; 0.964685E+00; 0.112360E+00; 0.465056E-04; 0.201302E-03;-0.114802E-03
  47311.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 122369.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 0.199795E-02; 0.128077E+01; 0.178953E+00; 0.818450E-04; 0.250952E-03;-0.120744E-03
  47312.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 122370.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 0.292735E-01; 0.136003E+01; 0.199421E+00; 0.934331E-04; 0.264257E-03;-0.119958E-03
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01;-0.308011E-01; 0.120500E+01; 0.158665E+00; 0.694973E-04; 0.238817E-03;-0.120963E-03
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.644901E-01; 0.113341E+01; 0.139925E+00; 0.571179E-04; 0.227893E-03;-0.120673E-03
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.905562E-01; 0.106677E+01; 0.124795E+00; 0.458729E-04; 0.218140E-03;-0.119753E-03
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.107217E-01; 0.141897E+01; 0.201250E+00; 0.813503E-04; 0.274681E-03;-0.124235E-03
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 0.163388E-01; 0.151161E+01; 0.225852E+00; 0.929694E-04; 0.290546E-03;-0.122864E-03
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.431568E-01; 0.133129E+01; 0.177383E+00; 0.689718E-04; 0.260225E-03;-0.124998E-03
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.766643E-01; 0.124836E+01; 0.155229E+00; 0.564877E-04; 0.246992E-03;-0.125227E-03
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.102057E+00; 0.117140E+01; 0.137406E+00; 0.452062E-04; 0.235151E-03;-0.124624E-03
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.245406E-01; 0.155993E+01; 0.223543E+00; 0.807929E-04; 0.298419E-03;-0.127817E-03
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 0.184006E-02; 0.166657E+01; 0.252499E+00; 0.923691E-04; 0.316886E-03;-0.125825E-03
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.560093E-01; 0.145966E+01; 0.196113E+00; 0.685088E-04; 0.281581E-03;-0.129092E-03
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.893775E-01; 0.136668E+01; 0.171243E+00; 0.559342E-04; 0.266478E-03;-0.129654E-03
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.114192E+00; 0.127764E+01; 0.149961E+00; 0.446569E-04; 0.252273E-03;-0.129557E-03
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.399195E-01; 0.170371E+01; 0.245968E+00; 0.801051E-04; 0.322309E-03;-0.131424E-03
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.145848E-01; 0.182462E+01; 0.279291E+00; 0.916075E-04; 0.343376E-03;-0.128836E-03
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.699949E-01; 0.158995E+01; 0.214332E+00; 0.679308E-04; 0.302951E-03;-0.133304E-03
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.972328E-01; 0.148569E+01; 0.188166E+00; 0.561358E-04; 0.285756E-03;-0.133982E-03
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.126992E+00; 0.138774E+01; 0.163741E+00; 0.439718E-04; 0.269914E-03;-0.134179E-03
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.568342E-01; 0.185023E+01; 0.268392E+00; 0.792889E-04; 0.346365E-03;-0.135069E-03
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.329594E-01; 0.198567E+01; 0.305911E+00; 0.906642E-04; 0.370022E-03;-0.131939E-03
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.853186E-01; 0.172318E+01; 0.232771E+00; 0.672555E-04; 0.324614E-03;-0.137489E-03
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.111122E+00; 0.160516E+01; 0.202964E+00; 0.556028E-04; 0.304848E-03;-0.138679E-03
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.139402E+00; 0.149884E+01; 0.177103E+00; 0.435662E-04; 0.287541E-03;-0.138914E-03
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.754555E-01; 0.199917E+01; 0.290528E+00; 0.783067E-04; 0.370581E-03;-0.138790E-03
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.534562E-01; 0.214928E+01; 0.332146E+00; 0.895089E-04; 0.396820E-03;-0.135155E-03
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.101845E+00; 0.185867E+01; 0.251319E+00; 0.664723E-04; 0.346435E-03;-0.141657E-03
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.126314E+00; 0.172856E+01; 0.218512E+00; 0.548611E-04; 0.324484E-03;-0.143191E-03
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.152703E+00; 0.160957E+01; 0.189417E+00; 0.430002E-04; 0.304815E-03;-0.143837E-03
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.958136E-01; 0.215034E+01; 0.312087E+00; 0.771646E-04; 0.394945E-03;-0.142646E-03
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.761891E-01; 0.231528E+01; 0.357620E+00; 0.881186E-04; 0.423747E-03;-0.138550E-03
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.119721E+00; 0.199615E+01; 0.269373E+00; 0.655850E-04; 0.368402E-03;-0.145933E-03
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.142004E+00; 0.185358E+01; 0.233570E+00; 0.541753E-04; 0.344241E-03;-0.147803E-03
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.162359E+00; 0.172304E+01; 0.203641E+00; 0.429917E-04; 0.322499E-03;-0.148445E-03
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.118234E+00; 0.230345E+01; 0.332986E+00; 0.757846E-04; 0.419427E-03;-0.146635E-03
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.101117E+00; 0.248361E+01; 0.382167E+00; 0.864949E-04; 0.450846E-03;-0.142142E-03
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.139028E+00; 0.213533E+01; 0.286836E+00; 0.645476E-04; 0.390467E-03;-0.150318E-03
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.158928E+00; 0.197991E+01; 0.248253E+00; 0.533486E-04; 0.364052E-03;-0.152471E-03
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.177135E+00; 0.183736E+01; 0.215650E+00; 0.423582E-04; 0.340168E-03;-0.153397E-03
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.137287E+00; 0.245929E+01; 0.356869E+00; 0.748973E-04; 0.444148E-03;-0.150167E-03
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.126800E+00; 0.265248E+01; 0.405361E+00; 0.848739E-04; 0.477822E-03;-0.146020E-03
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.159969E+00; 0.227628E+01; 0.303880E+00; 0.633463E-04; 0.412677E-03;-0.154804E-03
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.176539E+00; 0.210750E+01; 0.262200E+00; 0.525208E-04; 0.383932E-03;-0.157292E-03
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.192913E+00; 0.195308E+01; 0.227546E+00; 0.416313E-04; 0.357961E-03;-0.158361E-03
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.161858E+00; 0.261513E+01; 0.375563E+00; 0.734055E-04; 0.468726E-03;-0.154608E-03
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.154929E+00; 0.281919E+01; 0.425438E+00; 0.829984E-04; 0.504245E-03;-0.150474E-03
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.182611E+00; 0.242002E+01; 0.320709E+00; 0.619424E-04; 0.435201E-03;-0.159332E-03
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.195964E+00; 0.223554E+01; 0.275492E+00; 0.514541E-04; 0.403733E-03;-0.162230E-03
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.209439E+00; 0.207013E+01; 0.239193E+00; 0.408455E-04; 0.375865E-03;-0.163360E-03
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.188041E+00; 0.276678E+01; 0.390888E+00; 0.717458E-04; 0.492394E-03;-0.159681E-03
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.187533E+00; 0.299182E+01; 0.444831E+00; 0.804655E-04; 0.531556E-03;-0.155091E-03
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.199941E+00; 0.256248E+01; 0.339152E+00; 0.613529E-04; 0.457294E-03;-0.163626E-03
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.216967E+00; 0.236820E+01; 0.289630E+00; 0.502077E-04; 0.424236E-03;-0.167020E-03
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.227043E+00; 0.218792E+01; 0.249866E+00; 0.399663E-04; 0.393779E-03;-0.168546E-03
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.218868E+00; 0.292539E+01; 0.406646E+00; 0.694021E-04; 0.517144E-03;-0.164691E-03
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.222729E+00; 0.316768E+01; 0.463420E+00; 0.776523E-04; 0.559227E-03;-0.159884E-03
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.224568E+00; 0.270197E+01; 0.351474E+00; 0.598389E-04; 0.478755E-03;-0.168994E-03
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.237616E+00; 0.249950E+01; 0.301961E+00; 0.491180E-04; 0.444340E-03;-0.172136E-03
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.245707E+00; 0.230769E+01; 0.260363E+00; 0.389719E-04; 0.411923E-03;-0.173758E-03
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.251248E+00; 0.308667E+01; 0.421060E+00; 0.669422E-04; 0.542179E-03;-0.169975E-03
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.260780E+00; 0.334590E+01; 0.479617E+00; 0.745091E-04; 0.587094E-03;-0.165146E-03
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.252492E+00; 0.284691E+01; 0.363813E+00; 0.578486E-04; 0.501027E-03;-0.174376E-03
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.255305E+00; 0.262891E+01; 0.315379E+00; 0.484072E-04; 0.463918E-03;-0.177104E-03
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.264685E+00; 0.242763E+01; 0.270082E+00; 0.380218E-04; 0.429981E-03;-0.179113E-03
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.286124E+00; 0.324906E+01; 0.433358E+00; 0.641922E-04; 0.567217E-03;-0.175671E-03
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.301504E+00; 0.352494E+01; 0.493137E+00; 0.710682E-04; 0.614877E-03;-0.170930E-03
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.281577E+00; 0.299373E+01; 0.374549E+00; 0.557830E-04; 0.523476E-03;-0.180065E-03
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.279764E+00; 0.276001E+01; 0.324444E+00; 0.468586E-04; 0.483713E-03;-0.182829E-03
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.284883E+00; 0.254647E+01; 0.278546E+00; 0.369281E-04; 0.447699E-03;-0.184698E-03
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.323191E+00; 0.341210E+01; 0.443225E+00; 0.612086E-04; 0.592167E-03;-0.181839E-03
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.344737E+00; 0.370417E+01; 0.503326E+00; 0.673658E-04; 0.642458E-03;-0.177358E-03
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.312654E+00; 0.314119E+01; 0.383518E+00; 0.534964E-04; 0.545866E-03;-0.186099E-03
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.305737E+00; 0.289265E+01; 0.332527E+00; 0.451397E-04; 0.503632E-03;-0.188746E-03
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.301921E+00; 0.266639E+01; 0.289231E+00; 0.362265E-04; 0.465451E-03;-0.189918E-03
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.362366E+00; 0.357514E+01; 0.450284E+00; 0.580068E-04; 0.616910E-03;-0.188548E-03
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.390343E+00; 0.388288E+01; 0.509921E+00; 0.634253E-04; 0.669705E-03;-0.184476E-03
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.345536E+00; 0.328911E+01; 0.390454E+00; 0.510196E-04; 0.568160E-03;-0.192524E-03
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.333158E+00; 0.302609E+01; 0.339107E+00; 0.432743E-04; 0.523549E-03;-0.194951E-03
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.324627E+00; 0.278646E+01; 0.295169E+00; 0.348812E-04; 0.483149E-03;-0.195973E-03
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.403535E+00; 0.373778E+01; 0.454242E+00; 0.546092E-04; 0.641368E-03;-0.195853E-03
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.438103E+00; 0.406067E+01; 0.512586E+00; 0.592855E-04; 0.696545E-03;-0.192343E-03
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.380208E+00; 0.343700E+01; 0.395132E+00; 0.483588E-04; 0.590263E-03;-0.199386E-03
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.362115E+00; 0.315992E+01; 0.344042E+00; 0.412458E-04; 0.543377E-03;-0.201473E-03
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.348718E+00; 0.290704E+01; 0.300123E+00; 0.333669E-04; 0.500799E-03;-0.202219E-03
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.446541E+00; 0.389964E+01; 0.454948E+00; 0.510387E-04; 0.665469E-03;-0.203782E-03
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.487648E+00; 0.423697E+01; 0.511164E+00; 0.549948E-04; 0.722881E-03;-0.200987E-03
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.416566E+00; 0.358456E+01; 0.397311E+00; 0.455306E-04; 0.612116E-03;-0.206729E-03
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.392476E+00; 0.329376E+01; 0.347100E+00; 0.390798E-04; 0.563044E-03;-0.208357E-03
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.373946E+00; 0.302806E+01; 0.303728E+00; 0.317437E-04; 0.518397E-03;-0.208723E-03
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.491076E+00; 0.406036E+01; 0.452298E+00; 0.473373E-04; 0.689147E-03;-0.212356E-03
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.538460E+00; 0.441109E+01; 0.505414E+00; 0.506212E-04; 0.748607E-03;-0.210441E-03
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.454475E+00; 0.373148E+01; 0.396835E+00; 0.425552E-04; 0.633657E-03;-0.214585E-03
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.424215E+00; 0.342727E+01; 0.348164E+00; 0.367772E-04; 0.582483E-03;-0.215625E-03
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.400334E+00; 0.314899E+01; 0.305859E+00; 0.300049E-04; 0.535834E-03;-0.215512E-03
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.536725E+00; 0.421939E+01; 0.446142E+00; 0.435592E-04; 0.712316E-03;-0.221593E-03
