Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71451.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 146509.; 0.940149E-01;-0.397147E-02; 0.100420E-01;-0.221574E+00;-0.222974E+01;-0.488025E+00;-0.155340E-04; 0.112828E-03; 0.223137E-04
  71452.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 146510.; 0.933807E-01;-0.345062E-02; 0.804224E-02;-0.206000E+00;-0.200305E+01;-0.422821E+00;-0.186819E-04; 0.112122E-03; 0.238952E-04
  71453.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 146511.; 0.927367E-01;-0.296131E-02; 0.604603E-02;-0.187820E+00;-0.179337E+01;-0.363313E+00;-0.214640E-04; 0.110657E-03; 0.253821E-04
  71454.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 146512.; 0.966715E-01;-0.430929E-02; 0.125047E-01;-0.203049E+00;-0.273706E+01;-0.618911E+00;-0.103387E-04; 0.101418E-03; 0.123175E-04
  71455.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 146513.; 0.973855E-01;-0.505215E-02; 0.144979E-01;-0.223452E+00;-0.303342E+01;-0.722827E+00;-0.761424E-05; 0.985635E-04; 0.102417E-04
  71456.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 146514.; 0.959803E-01;-0.381932E-02; 0.104242E-01;-0.202324E+00;-0.245739E+01;-0.541742E+00;-0.143798E-04; 0.102926E-03; 0.147488E-04
  71457.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 146515.; 0.952661E-01;-0.329316E-02; 0.837985E-02;-0.189474E+00;-0.219944E+01;-0.467680E+00;-0.177307E-04; 0.103600E-03; 0.168645E-04
  71458.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 146516.; 0.945416E-01;-0.280108E-02; 0.634118E-02;-0.175000E+00;-0.196217E+01;-0.399609E+00;-0.209051E-04; 0.103429E-03; 0.189058E-04
  71459.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 146517.; 0.987077E-01;-0.415876E-02; 0.129645E-01;-0.179479E+00;-0.300092E+01;-0.680064E+00;-0.756942E-05; 0.899048E-04; 0.367958E-05
  71460.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 146518.; 0.994995E-01;-0.490446E-02; 0.150123E-01;-0.195694E+00;-0.333281E+01;-0.796377E+00;-0.468229E-05; 0.854627E-04; 0.871227E-06
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01;-0.173362E+00;-0.269056E+01;-0.586438E+00;-0.112704E-04; 0.929047E-04; 0.655492E-05
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02;-0.170874E+00;-0.239985E+01;-0.512042E+00;-0.152934E-04; 0.949423E-04; 0.915484E-05
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02;-0.159057E+00;-0.213459E+01;-0.436202E+00;-0.186614E-04; 0.960136E-04; 0.117334E-04
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01;-0.153603E+00;-0.326715E+01;-0.738880E+00;-0.560748E-05; 0.781754E-04;-0.432782E-05
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01;-0.165302E+00;-0.363557E+01;-0.866992E+00;-0.250257E-05; 0.722245E-04;-0.777899E-05
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01;-0.150662E+00;-0.292353E+01;-0.635543E+00;-0.947190E-05; 0.826487E-04;-0.908789E-06
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02;-0.151004E+00;-0.260587E+01;-0.554635E+00;-0.137006E-04; 0.858311E-04; 0.211782E-05
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02;-0.143048E+00;-0.230958E+01;-0.471324E+00;-0.173905E-04; 0.883633E-04; 0.517883E-05
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01;-0.126100E+00;-0.353666E+01;-0.794507E+00;-0.281534E-05; 0.665508E-04;-0.124728E-04
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01;-0.132585E+00;-0.394146E+01;-0.933383E+00; 0.531096E-06; 0.591597E-04;-0.165466E-04
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01;-0.126703E+00;-0.315703E+01;-0.681991E+00;-0.687220E-05; 0.725305E-04;-0.856266E-05
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02;-0.129079E+00;-0.281049E+01;-0.593062E+00;-0.112581E-04; 0.769481E-04;-0.504873E-05
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02;-0.124848E+00;-0.249164E+01;-0.505995E+00;-0.152035E-04; 0.803839E-04;-0.167569E-05
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01;-0.964581E-01;-0.380898E+01;-0.846310E+00;-0.430379E-06; 0.548564E-04;-0.200768E-04
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01;-0.969183E-01;-0.424955E+01;-0.995006E+00; 0.320336E-05; 0.461604E-04;-0.246968E-04
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01;-0.102142E+00;-0.339530E+01;-0.726075E+00;-0.474979E-05; 0.621748E-04;-0.157260E-04
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01;-0.101945E+00;-0.301588E+01;-0.619474E+00;-0.891886E-05; 0.680933E-04;-0.116682E-04
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02;-0.104422E+00;-0.267442E+01;-0.537748E+00;-0.134020E-04; 0.723033E-04;-0.804663E-05
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01;-0.644580E-01;-0.408283E+01;-0.893670E+00; 0.248631E-05; 0.433626E-04;-0.276210E-04
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01;-0.586877E-01;-0.455864E+01;-0.105018E+01; 0.641348E-05; 0.334512E-04;-0.327081E-04
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01;-0.751946E-01;-0.363655E+01;-0.766185E+00;-0.208819E-05; 0.518583E-04;-0.228553E-04
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01;-0.797618E-01;-0.322672E+01;-0.654856E+00;-0.652619E-05; 0.589570E-04;-0.184796E-04
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02;-0.855602E-01;-0.285230E+01;-0.565625E+00;-0.112384E-04; 0.645473E-04;-0.143715E-04
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01;-0.301538E-01;-0.435715E+01;-0.935182E+00; 0.523061E-05; 0.319759E-04;-0.346735E-04
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01;-0.184759E-01;-0.486799E+01;-0.109776E+01; 0.943610E-05; 0.209345E-04;-0.401427E-04
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.463572E-01;-0.387862E+01;-0.802015E+00; 0.387722E-06; 0.415932E-04;-0.295624E-04
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.552282E-01;-0.343792E+01;-0.685883E+00;-0.429164E-05; 0.498279E-04;-0.248560E-04
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.659854E-01;-0.303508E+01;-0.591620E+00;-0.932689E-05; 0.565537E-04;-0.203908E-04
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 0.545295E-02;-0.463217E+01;-0.970176E+00; 0.826236E-05; 0.207999E-04;-0.415194E-04
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 0.238620E-01;-0.517740E+01;-0.113728E+01; 0.127864E-04; 0.870554E-05;-0.473209E-04
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.160579E-01;-0.412073E+01;-0.833092E+00; 0.315763E-05; 0.314988E-04;-0.361352E-04
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.303490E-01;-0.364999E+01;-0.712990E+00;-0.181547E-05; 0.407812E-04;-0.311266E-04
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.392110E-01;-0.322090E+01;-0.605682E+00;-0.669183E-05; 0.485808E-04;-0.262955E-04
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 0.427260E-01;-0.490819E+01;-0.999053E+00; 0.112190E-04; 0.973030E-05;-0.480008E-04
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 0.679684E-01;-0.548255E+01;-0.116644E+01; 0.160604E-04;-0.318305E-05;-0.539763E-04
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 0.155431E-01;-0.436317E+01;-0.859031E+00; 0.584874E-05; 0.215023E-04;-0.423570E-04
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.387063E-02;-0.386157E+01;-0.735899E+00; 0.600068E-06; 0.318007E-04;-0.370767E-04
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.173976E-01;-0.340433E+01;-0.625994E+00;-0.455925E-05; 0.406382E-04;-0.319923E-04
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 0.818290E-01;-0.517867E+01;-0.101754E+01; 0.143671E-04;-0.945252E-06;-0.541073E-04
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 0.111497E+00;-0.577827E+01;-0.118408E+01; 0.194922E-04;-0.145321E-04;-0.602794E-04
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 0.487432E-01;-0.460658E+01;-0.878735E+00; 0.872919E-05; 0.116177E-04;-0.483584E-04
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 0.225268E-01;-0.407300E+01;-0.753609E+00; 0.313950E-05; 0.229440E-04;-0.428527E-04
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 0.477411E-02;-0.358882E+01;-0.642353E+00;-0.228758E-05; 0.326855E-04;-0.375360E-04
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 0.122516E+00;-0.544128E+01;-0.101226E+01; 0.177307E-04;-0.111336E-04;-0.595857E-04
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 0.154915E+00;-0.607799E+01;-0.119584E+01; 0.228458E-04;-0.257952E-04;-0.662547E-04
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 0.832300E-01;-0.484529E+01;-0.889404E+00; 0.115788E-04; 0.199469E-05;-0.539726E-04
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 0.514337E-01;-0.428771E+01;-0.767890E+00; 0.571370E-05; 0.140530E-04;-0.484039E-04
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 0.277494E-01;-0.377317E+01;-0.655137E+00;-0.301886E-07; 0.247790E-04;-0.428655E-04
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 0.158737E+00;-0.570737E+01;-0.101583E+01; 0.208201E-04;-0.213860E-04;-0.651252E-04
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 0.202438E+00;-0.637608E+01;-0.119827E+01; 0.264366E-04;-0.368531E-04;-0.719626E-04
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 0.118719E+00;-0.507740E+01;-0.877134E+00; 0.147555E-04;-0.718205E-05;-0.590419E-04
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 0.813626E-01;-0.449726E+01;-0.774122E+00; 0.837335E-05; 0.540956E-05;-0.536709E-04
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 0.522149E-01;-0.395740E+01;-0.664062E+00; 0.235017E-05; 0.169320E-04;-0.480428E-04
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 0.199091E+00;-0.597085E+01;-0.101033E+01; 0.240521E-04;-0.314685E-04;-0.703432E-04
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 0.251879E+00;-0.666945E+01;-0.118892E+01; 0.301122E-04;-0.476684E-04;-0.772820E-04
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 0.150131E+00;-0.531085E+01;-0.874640E+00; 0.175788E-04;-0.164747E-04;-0.641557E-04
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 0.108427E+00;-0.469975E+01;-0.771810E+00; 0.109593E-04;-0.297565E-05;-0.586250E-04
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 0.773657E-01;-0.413953E+01;-0.666680E+00; 0.473144E-05; 0.917923E-05;-0.529484E-04
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 0.239780E+00;-0.622933E+01;-0.994354E+00; 0.273879E-04;-0.413290E-04;-0.752731E-04
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 0.301433E+00;-0.695569E+01;-0.116599E+01; 0.338882E-04;-0.582049E-04;-0.822320E-04
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 0.183943E+00;-0.554141E+01;-0.864045E+00; 0.205544E-04;-0.255949E-04;-0.690368E-04
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 0.139941E+00;-0.490510E+01;-0.750273E+00; 0.139280E-04;-0.112622E-04;-0.631397E-04
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 0.101581E+00;-0.431735E+01;-0.662802E+00; 0.713645E-05; 0.158581E-05;-0.576389E-04
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 0.280662E+00;-0.648123E+01;-0.967235E+00; 0.307736E-04;-0.509725E-04;-0.798838E-04
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 0.350224E+00;-0.723304E+01;-0.112899E+01; 0.376966E-04;-0.684761E-04;-0.867953E-04
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 0.217932E+00;-0.576742E+01;-0.844533E+00; 0.235635E-04;-0.345544E-04;-0.736421E-04
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 0.167704E+00;-0.510438E+01;-0.736525E+00; 0.165884E-04;-0.194852E-04;-0.676930E-04
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 0.125037E+00;-0.449347E+01;-0.652579E+00; 0.953878E-05;-0.594797E-05;-0.621065E-04
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 0.320707E+00;-0.672542E+01;-0.928193E+00; 0.342233E-04;-0.603968E-04;-0.841962E-04
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 0.397039E+00;-0.750058E+01;-0.107724E+01; 0.415521E-04;-0.784942E-04;-0.910034E-04
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 0.251953E+00;-0.598778E+01;-0.815233E+00; 0.266497E-04;-0.433395E-04;-0.779932E-04
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 0.195596E+00;-0.530058E+01;-0.714977E+00; 0.193201E-04;-0.275956E-04;-0.720341E-04
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 0.152263E+00;-0.466867E+01;-0.623477E+00; 0.122886E-04;-0.133302E-04;-0.661668E-04
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 0.359323E+00;-0.696113E+01;-0.876928E+00; 0.377040E-04;-0.696274E-04;-0.882038E-04
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 0.441318E+00;-0.775778E+01;-0.101086E+01; 0.454249E-04;-0.883008E-04;-0.948595E-04
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 0.285309E+00;-0.620154E+01;-0.775933E+00; 0.297709E-04;-0.519619E-04;-0.820819E-04
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 0.223553E+00;-0.549226E+01;-0.685638E+00; 0.220891E-04;-0.355933E-04;-0.761552E-04
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 0.175313E+00;-0.483749E+01;-0.602490E+00; 0.147290E-04;-0.206731E-04;-0.702926E-04
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 0.395870E+00;-0.718793E+01;-0.813389E+00; 0.412233E-04;-0.786898E-04;-0.919304E-04
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 0.482422E+00;-0.800405E+01;-0.929969E+00; 0.493237E-04;-0.979180E-04;-0.983924E-04
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 0.317493E+00;-0.640814E+01;-0.726369E+00; 0.329386E-04;-0.604358E-04;-0.859280E-04
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 0.251097E+00;-0.567840E+01;-0.647678E+00; 0.249130E-04;-0.434677E-04;-0.800648E-04
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 0.198214E+00;-0.500310E+01;-0.574286E+00; 0.172290E-04;-0.279357E-04;-0.742340E-04
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 0.429956E+00;-0.740534E+01;-0.737796E+00; 0.447653E-04;-0.876114E-04;-0.953843E-04
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 0.520115E+00;-0.823889E+01;-0.835125E+00; 0.532318E-04;-0.107364E-03;-0.101611E-03
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 0.348082E+00;-0.660706E+01;-0.666597E+00; 0.361347E-04;-0.687834E-04;-0.895350E-04
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 0.277738E+00;-0.585832E+01;-0.601269E+00; 0.277680E-04;-0.512300E-04;-0.837677E-04
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 0.220791E+00;-0.516430E+01;-0.539199E+00; 0.197547E-04;-0.351219E-04;-0.779948E-04
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 0.461228E+00;-0.761313E+01;-0.650526E+00; 0.483314E-04;-0.964079E-04;-0.985836E-04
