Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 0.229995E-01;-0.224655E+01;-0.265648E+00;-0.366788E-03; 0.809588E-03; 0.718960E-03
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 0.477212E-01;-0.200973E+01;-0.185787E+00;-0.342829E-03; 0.724208E-03; 0.676280E-03
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.253425E-01;-0.304400E+01;-0.519661E+00;-0.421292E-03; 0.105698E-02; 0.854063E-03
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01;-0.462610E-01;-0.337680E+01;-0.637911E+00;-0.447654E-03; 0.117032E-02; 0.908366E-03
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 0.510262E-02;-0.273728E+01;-0.401937E+00;-0.397545E-03; 0.952397E-03; 0.798808E-03
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 0.386681E-01;-0.245270E+01;-0.291377E+00;-0.374730E-03; 0.854586E-03; 0.744976E-03
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 0.605252E-01;-0.218825E+01;-0.202921E+00;-0.349457E-03; 0.761612E-03; 0.698951E-03
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.402610E-02;-0.331519E+01;-0.564925E+00;-0.431710E-03; 0.111874E-02; 0.886692E-03
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.214985E-01;-0.368462E+01;-0.695960E+00;-0.460095E-03; 0.124130E-02; 0.945358E-03
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 0.227109E-01;-0.297515E+01;-0.436675E+00;-0.405902E-03; 0.100555E-02; 0.827656E-03
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 0.551814E-01;-0.266429E+01;-0.317884E+00;-0.381803E-03; 0.900836E-03; 0.770586E-03
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 0.745818E-01;-0.236764E+01;-0.218988E+00;-0.355052E-03; 0.799391E-03; 0.720775E-03
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 0.191861E-01;-0.358920E+01;-0.607923E+00;-0.443193E-03; 0.117950E-02; 0.918252E-03
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 0.574583E-02;-0.399487E+01;-0.751087E+00;-0.473610E-03; 0.131079E-02; 0.980829E-03
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 0.413840E-01;-0.321430E+01;-0.467996E+00;-0.415344E-03; 0.105759E-02; 0.855433E-03
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 0.622289E-01;-0.287206E+01;-0.350038E+00;-0.387718E-03; 0.944323E-03; 0.799049E-03
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 0.892366E-01;-0.255542E+01;-0.237763E+00;-0.361865E-03; 0.838150E-03; 0.743414E-03
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 0.440466E-01;-0.386556E+01;-0.648094E+00;-0.454512E-03; 0.123980E-02; 0.948218E-03
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 0.351991E-01;-0.430697E+01;-0.802070E+00;-0.487077E-03; 0.137938E-02; 0.101416E-02
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 0.616464E-01;-0.345741E+01;-0.497819E+00;-0.424568E-03; 0.110996E-02; 0.882165E-03
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 0.780311E-01;-0.307946E+01;-0.369750E+00;-0.394929E-03; 0.987913E-03; 0.822300E-03
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 0.101206E+00;-0.274243E+01;-0.253955E+00;-0.367283E-03; 0.876455E-03; 0.764945E-03
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 0.706660E-01;-0.414313E+01;-0.684339E+00;-0.466363E-03; 0.129874E-02; 0.976506E-03
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 0.668683E-01;-0.461942E+01;-0.848042E+00;-0.501049E-03; 0.144597E-02; 0.104526E-02
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 0.829050E-01;-0.370239E+01;-0.525553E+00;-0.434272E-03; 0.116138E-02; 0.907870E-03
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 0.964002E-01;-0.329448E+01;-0.390118E+00;-0.403181E-03; 0.103211E-02; 0.845556E-03
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 0.114863E+00;-0.292485E+01;-0.265679E+00;-0.373681E-03; 0.912580E-03; 0.785289E-03
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 0.986763E-01;-0.442110E+01;-0.715482E+00;-0.477961E-03; 0.135643E-02; 0.100257E-02
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 0.100479E+00;-0.493137E+01;-0.887543E+00;-0.514860E-03; 0.151072E-02; 0.107362E-02
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 0.105293E+00;-0.394826E+01;-0.549218E+00;-0.443730E-03; 0.121203E-02; 0.931818E-03
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 0.113792E+00;-0.351040E+01;-0.407087E+00;-0.410761E-03; 0.107587E-02; 0.867385E-03
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 0.123233E+00;-0.311030E+01;-0.286133E+00;-0.378724E-03; 0.948503E-03; 0.808852E-03
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 0.128956E+00;-0.469831E+01;-0.741039E+00;-0.489892E-03; 0.141221E-02; 0.102642E-02
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 0.135905E+00;-0.524287E+01;-0.920068E+00;-0.528816E-03; 0.157332E-02; 0.109920E-02
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 0.128977E+00;-0.419386E+01;-0.568570E+00;-0.453435E-03; 0.126122E-02; 0.954097E-03
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 0.132298E+00;-0.372602E+01;-0.420819E+00;-0.418603E-03; 0.111847E-02; 0.888001E-03
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 0.137090E+00;-0.329676E+01;-0.293864E+00;-0.384854E-03; 0.984340E-03; 0.827448E-03
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 0.152779E+00;-0.497294E+01;-0.775656E+00;-0.500303E-03; 0.146495E-02; 0.105274E-02
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 0.169792E+00;-0.555002E+01;-0.944961E+00;-0.542141E-03; 0.163350E-02; 0.112188E-02
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 0.153383E+00;-0.443915E+01;-0.583854E+00;-0.462766E-03; 0.130915E-02; 0.974488E-03
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 0.150532E+00;-0.394102E+01;-0.430507E+00;-0.426038E-03; 0.116001E-02; 0.906997E-03
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 0.152220E+00;-0.348401E+01;-0.299860E+00;-0.390970E-03; 0.101964E-02; 0.845213E-03
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 0.181347E+00;-0.524584E+01;-0.787373E+00;-0.511304E-03; 0.151673E-02; 0.107122E-02
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 0.204985E+00;-0.584741E+01;-0.957344E+00;-0.555294E-03; 0.169061E-02; 0.114057E-02
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 0.179144E+00;-0.468539E+01;-0.594703E+00;-0.472125E-03; 0.135542E-02; 0.992907E-03
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 0.170666E+00;-0.415358E+01;-0.436263E+00;-0.433607E-03; 0.119999E-02; 0.924487E-03
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 0.167147E+00;-0.367142E+01;-0.303177E+00;-0.396934E-03; 0.105405E-02; 0.861872E-03
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 0.210168E+00;-0.550618E+01;-0.788733E+00;-0.521880E-03; 0.156546E-02; 0.108678E-02
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 0.245101E+00;-0.614793E+01;-0.963348E+00;-0.568221E-03; 0.174548E-02; 0.115639E-02
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 0.195585E+00;-0.492153E+01;-0.612130E+00;-0.479869E-03; 0.139793E-02; 0.101372E-02
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 0.191409E+00;-0.437154E+01;-0.440579E+00;-0.440773E-03; 0.123936E-02; 0.940552E-03
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 0.182737E+00;-0.385728E+01;-0.302384E+00;-0.402634E-03; 0.108727E-02; 0.877060E-03
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 0.244119E+00;-0.577281E+01;-0.785317E+00;-0.532242E-03; 0.161247E-02; 0.109971E-02
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 0.286140E+00;-0.644649E+01;-0.961176E+00;-0.580365E-03; 0.179712E-02; 0.116872E-02
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 0.219254E+00;-0.515100E+01;-0.605916E+00;-0.488037E-03; 0.143921E-02; 0.102682E-02
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 0.209612E+00;-0.458248E+01;-0.437800E+00;-0.447419E-03; 0.127628E-02; 0.954466E-03
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 0.198785E+00;-0.404398E+01;-0.298826E+00;-0.408195E-03; 0.111943E-02; 0.890974E-03
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 0.277684E+00;-0.603731E+01;-0.773951E+00;-0.541750E-03; 0.165666E-02; 0.110954E-02
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 0.327953E+00;-0.674073E+01;-0.947719E+00;-0.591504E-03; 0.184511E-02; 0.117713E-02
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 0.246515E+00;-0.538518E+01;-0.595585E+00;-0.495989E-03; 0.147891E-02; 0.103783E-02
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 0.223703E+00;-0.478345E+01;-0.441187E+00;-0.453174E-03; 0.130973E-02; 0.971007E-03
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 0.213265E+00;-0.422774E+01;-0.290832E+00;-0.413086E-03; 0.115005E-02; 0.903237E-03
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 0.311800E+00;-0.629652E+01;-0.752826E+00;-0.550325E-03; 0.169751E-02; 0.111601E-02
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 0.369520E+00;-0.702721E+01;-0.922170E+00;-0.601331E-03; 0.188885E-02; 0.118146E-02
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 0.272660E+00;-0.561689E+01;-0.577508E+00;-0.503069E-03; 0.151615E-02; 0.104615E-02
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 0.243360E+00;-0.498562E+01;-0.424443E+00;-0.458832E-03; 0.134258E-02; 0.980338E-03
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 0.228374E+00;-0.440538E+01;-0.277451E+00;-0.417772E-03; 0.117843E-02; 0.913762E-03
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 0.345605E+00;-0.654896E+01;-0.721259E+00;-0.557718E-03; 0.173469E-02; 0.111898E-02
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 0.410245E+00;-0.730448E+01;-0.883396E+00;-0.609604E-03; 0.192812E-02; 0.118157E-02
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 0.299221E+00;-0.584332E+01;-0.551435E+00;-0.509322E-03; 0.155042E-02; 0.105164E-02
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 0.263751E+00;-0.518568E+01;-0.402514E+00;-0.464022E-03; 0.137327E-02; 0.987725E-03
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 0.239404E+00;-0.457903E+01;-0.272810E+00;-0.421723E-03; 0.120419E-02; 0.927434E-03
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 0.378524E+00;-0.679335E+01;-0.678491E+00;-0.563730E-03; 0.176797E-02; 0.111834E-02
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 0.449379E+00;-0.757142E+01;-0.831009E+00;-0.616110E-03; 0.196278E-02; 0.117745E-02
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 0.325328E+00;-0.606395E+01;-0.516581E+00;-0.514527E-03; 0.158149E-02; 0.105417E-02
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 0.283739E+00;-0.538201E+01;-0.373700E+00;-0.468369E-03; 0.140154E-02; 0.992721E-03
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 0.253742E+00;-0.475101E+01;-0.247973E+00;-0.425104E-03; 0.122898E-02; 0.934025E-03
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 0.410247E+00;-0.702887E+01;-0.624124E+00;-0.568228E-03; 0.179722E-02; 0.111410E-02
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 0.486546E+00;-0.782756E+01;-0.764657E+00;-0.620712E-03; 0.199281E-02; 0.116918E-02
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 0.350864E+00;-0.627750E+01;-0.472615E+00;-0.518581E-03; 0.160917E-02; 0.105370E-02
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 0.303667E+00;-0.557322E+01;-0.337820E+00;-0.471895E-03; 0.142704E-02; 0.995283E-03
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 0.268929E+00;-0.491971E+01;-0.218511E+00;-0.428089E-03; 0.125167E-02; 0.938966E-03
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 0.440346E+00;-0.725506E+01;-0.558034E+00;-0.571075E-03; 0.182237E-02; 0.110632E-02
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 0.521086E+00;-0.807231E+01;-0.684498E+00;-0.623313E-03; 0.201823E-02; 0.115692E-02
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 0.375429E+00;-0.648349E+01;-0.419057E+00;-0.521341E-03; 0.163331E-02; 0.105022E-02
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 0.322926E+00;-0.575867E+01;-0.294370E+00;-0.474412E-03; 0.144965E-02; 0.995352E-03
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 0.283447E+00;-0.508455E+01;-0.182959E+00;-0.430233E-03; 0.127213E-02; 0.941848E-03
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 0.468394E+00;-0.747142E+01;-0.480407E+00;-0.572207E-03; 0.184338E-02; 0.109515E-02
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 0.552805E+00;-0.830526E+01;-0.590808E+00;-0.624035E-03; 0.203926E-02; 0.114099E-02
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 0.398835E+00;-0.668129E+01;-0.355877E+00;-0.522725E-03; 0.165380E-02; 0.104378E-02
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 0.341538E+00;-0.593748E+01;-0.243214E+00;-0.475885E-03; 0.146916E-02; 0.992956E-03
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 0.297732E+00;-0.524420E+01;-0.141507E+00;-0.431615E-03; 0.129005E-02; 0.942722E-03
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 0.494075E+00;-0.767776E+01;-0.391495E+00;-0.571682E-03; 0.186044E-02; 0.108085E-02
