Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 0.383545E-02; 0.198194E-01;-0.161283E-02;-0.176035E+00;-0.269478E+01;-0.580547E+00
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 0.352896E-02; 0.179315E-01;-0.198934E-02;-0.173251E+00;-0.240383E+01;-0.506217E+00
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 0.316503E-02; 0.162112E-01;-0.237393E-02;-0.161147E+00;-0.213832E+01;-0.430436E+00
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 0.406074E-02; 0.237034E-01;-0.963792E-03;-0.156654E+00;-0.327171E+01;-0.732639E+00
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 0.444484E-02; 0.261144E-01;-0.256658E-03;-0.168671E+00;-0.364034E+01;-0.860685E+00
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 0.374064E-02; 0.214593E-01;-0.151959E-02;-0.153402E+00;-0.292786E+01;-0.629373E+00
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 0.344615E-02; 0.193903E-01;-0.193096E-02;-0.153438E+00;-0.260995E+01;-0.548543E+00
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 0.310091E-02; 0.174627E-01;-0.235627E-02;-0.145186E+00;-0.231341E+01;-0.465305E+00
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 0.393886E-02; 0.255978E-01;-0.826415E-03;-0.129229E+00;-0.354133E+01;-0.787976E+00
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 0.429543E-02; 0.282606E-01;-0.528266E-04;-0.136045E+00;-0.394635E+01;-0.926772E+00
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 0.363556E-02; 0.231074E-01;-0.143705E-02;-0.129511E+00;-0.316147E+01;-0.675544E+00
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 0.334787E-02; 0.208430E-01;-0.189448E-02;-0.131572E+00;-0.281468E+01;-0.586705E+00
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 0.302163E-02; 0.187632E-01;-0.233712E-02;-0.127037E+00;-0.249558E+01;-0.499722E+00
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 0.380468E-02; 0.275217E-01;-0.708305E-03;-0.996681E-01;-0.381378E+01;-0.839492E+00
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 0.412751E-02; 0.304356E-01; 0.127319E-03;-0.100472E+00;-0.425457E+01;-0.988095E+00
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 0.352931E-02; 0.247946E-01;-0.136550E-02;-0.105019E+00;-0.339986E+01;-0.719352E+00
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 0.321788E-02; 0.223010E-01;-0.193063E-02;-0.104499E+00;-0.302019E+01;-0.612847E+00
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 0.293046E-02; 0.200711E-01;-0.233516E-02;-0.106663E+00;-0.267847E+01;-0.531222E+00
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 0.365219E-02; 0.294663E-01;-0.611446E-03;-0.677491E-01;-0.408776E+01;-0.886567E+00
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 0.393905E-02; 0.326314E-01; 0.274361E-03;-0.623338E-01;-0.456380E+01;-0.104297E+01
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 0.340544E-02; 0.265097E-01;-0.131371E-02;-0.781436E-01;-0.364124E+01;-0.759188E+00
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 0.312064E-02; 0.238053E-01;-0.190570E-02;-0.823787E-01;-0.323116E+01;-0.647966E+00
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 0.284988E-02; 0.213495E-01;-0.235486E-02;-0.878563E-01;-0.285647E+01;-0.558847E+00
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 0.348345E-02; 0.314261E-01;-0.546857E-03;-0.335254E-01;-0.436225E+01;-0.927800E+00
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.373586E-02; 0.348446E-01; 0.378737E-03;-0.222136E-01;-0.487333E+01;-0.109027E+01
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 0.326876E-02; 0.282389E-01;-0.128490E-02;-0.493775E-01;-0.388345E+01;-0.794747E+00
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 0.300738E-02; 0.253171E-01;-0.190501E-02;-0.579073E-01;-0.344249E+01;-0.678733E+00
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 0.276453E-02; 0.226645E-01;-0.238316E-02;-0.683351E-01;-0.303938E+01;-0.584592E+00
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 0.330273E-02; 0.334029E-01;-0.518315E-03; 0.200269E-02;-0.463743E+01;-0.962519E+00
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 0.351375E-02; 0.370727E-01; 0.437669E-03; 0.200358E-01;-0.518292E+01;-0.112950E+01
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 0.312007E-02; 0.299771E-01;-0.128116E-02;-0.191486E-01;-0.412572E+01;-0.825557E+00
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 0.289102E-02; 0.268411E-01;-0.192531E-02;-0.330906E-01;-0.365471E+01;-0.705582E+00
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 0.262965E-02; 0.239999E-01;-0.248248E-02;-0.416157E-01;-0.322533E+01;-0.598401E+00
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 0.310834E-02; 0.353999E-01;-0.524104E-03; 0.391995E-01;-0.491364E+01;-0.991125E+00
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 0.327643E-02; 0.392824E-01; 0.431918E-03; 0.640569E-01;-0.548827E+01;-0.115838E+01
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 0.296109E-02; 0.317279E-01;-0.130597E-02; 0.123838E-01;-0.436833E+01;-0.851233E+00
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 0.276278E-02; 0.283682E-01;-0.196912E-02;-0.667355E-02;-0.386644E+01;-0.728236E+00
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 0.252889E-02; 0.253286E-01;-0.254088E-02;-0.198568E-01;-0.340891E+01;-0.618467E+00
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 0.289574E-02; 0.373673E-01;-0.595195E-03; 0.782315E-01;-0.518432E+01;-0.100935E+01
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 0.304150E-02; 0.414333E-01; 0.352242E-03; 0.107503E+00;-0.578422E+01;-0.117574E+01
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 0.278760E-02; 0.334972E-01;-0.136645E-02; 0.455184E-01;-0.461193E+01;-0.870678E+00
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 0.263415E-02; 0.299023E-01;-0.204286E-02; 0.196635E-01;-0.407804E+01;-0.745694E+00
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 0.242421E-02; 0.266690E-01;-0.262131E-02; 0.226191E-02;-0.359356E+01;-0.634583E+00
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 0.267304E-02; 0.392761E-01;-0.819674E-03; 0.118850E+00;-0.544715E+01;-0.100379E+01
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 0.280432E-02; 0.436359E-01; 0.246390E-03; 0.150842E+00;-0.608418E+01;-0.118723E+01
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 0.260109E-02; 0.352401E-01;-0.148507E-02; 0.799442E-01;-0.485083E+01;-0.881091E+00
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 0.248445E-02; 0.314713E-01;-0.213289E-02; 0.485141E-01;-0.429293E+01;-0.759728E+00
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 0.231354E-02; 0.280147E-01;-0.272153E-02; 0.251851E-01;-0.377807E+01;-0.647126E+00
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 0.247770E-02; 0.412393E-01;-0.977890E-03; 0.155006E+00;-0.571347E+01;-0.100711E+01
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 0.252927E-02; 0.458474E-01; 0.847527E-04; 0.198296E+00;-0.638254E+01;-0.118940E+01
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 0.240752E-02; 0.369345E-01;-0.175114E-02; 0.115376E+00;-0.508316E+01;-0.868562E+00
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 0.232408E-02; 0.330092E-01;-0.227493E-02; 0.783899E-01;-0.450268E+01;-0.765714E+00
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 0.218954E-02; 0.293669E-01;-0.284255E-02; 0.496016E-01;-0.396249E+01;-0.655813E+00
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 0.224467E-02; 0.431995E-01;-0.119110E-02; 0.195305E+00;-0.597721E+01;-0.100136E+01
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 0.223222E-02; 0.480432E-01;-0.149604E-03; 0.247680E+00;-0.667621E+01;-0.117979E+01
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 0.223917E-02; 0.386622E-01;-0.194727E-02; 0.146733E+00;-0.531684E+01;-0.865821E+00
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 0.218394E-02; 0.344997E-01;-0.247249E-02; 0.105405E+00;-0.470537E+01;-0.763159E+00
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 0.205842E-02; 0.307100E-01;-0.300398E-02; 0.747065E-01;-0.414480E+01;-0.658196E+00
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 0.200317E-02; 0.451387E-01;-0.147061E-02; 0.235948E+00;-0.623598E+01;-0.985130E+00
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 0.192596E-02; 0.502049E-01;-0.471902E-03; 0.297189E+00;-0.696278E+01;-0.115661E+01
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 0.204717E-02; 0.403814E-01;-0.219245E-02; 0.180499E+00;-0.554765E+01;-0.854980E+00
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 0.200739E-02; 0.360179E-01;-0.278967E-02; 0.136876E+00;-0.491094E+01;-0.741378E+00
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 0.193259E-02; 0.320271E-01;-0.320697E-02; 0.988780E-01;-0.432282E+01;-0.654083E+00
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 0.175304E-02; 0.470448E-01;-0.182180E-02; 0.276795E+00;-0.648819E+01;-0.957765E+00
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 0.161621E-02; 0.523182E-01;-0.886531E-03; 0.345949E+00;-0.724047E+01;-0.111935E+01
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 0.184878E-02; 0.420801E-01;-0.249420E-02; 0.214450E+00;-0.577392E+01;-0.835228E+00
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 0.185443E-02; 0.375078E-01;-0.305448E-02; 0.164599E+00;-0.511046E+01;-0.727393E+00
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 0.180973E-02; 0.333393E-01;-0.344923E-02; 0.122296E+00;-0.449915E+01;-0.643630E+00
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 0.150151E-02; 0.489087E-01;-0.225123E-02; 0.316817E+00;-0.673270E+01;-0.918479E+00
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 0.131189E-02; 0.543754E-01;-0.139987E-02; 0.392747E+00;-0.750839E+01;-0.106736E+01
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 0.164399E-02; 0.437504E-01;-0.285903E-02; 0.248443E+00;-0.599458E+01;-0.805689E+00
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 0.169571E-02; 0.389858E-01;-0.336809E-02; 0.192459E+00;-0.530692E+01;-0.705612E+00
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 0.165429E-02; 0.346482E-01;-0.381014E-02; 0.149493E+00;-0.467458E+01;-0.614296E+00
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 0.125266E-02; 0.507242E-01;-0.276216E-02; 0.355422E+00;-0.696876E+01;-0.866972E+00
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 0.101682E-02; 0.563710E-01;-0.201245E-02; 0.437024E+00;-0.776599E+01;-0.100073E+01
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 0.143760E-02; 0.453844E-01;-0.328922E-02; 0.281780E+00;-0.620864E+01;-0.766152E+00
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 0.153159E-02; 0.404414E-01;-0.373174E-02; 0.220392E+00;-0.549886E+01;-0.676042E+00
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 0.152710E-02; 0.359241E-01;-0.411820E-02; 0.172515E+00;-0.484364E+01;-0.593084E+00
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 0.101107E-02; 0.524871E-01;-0.335604E-02; 0.391971E+00;-0.719593E+01;-0.803192E+00
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 0.735702E-03; 0.582993E-01;-0.272478E-02; 0.478141E+00;-0.801268E+01;-0.919592E+00
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 0.123307E-02; 0.469779E-01;-0.378752E-02; 0.313957E+00;-0.641556E+01;-0.716353E+00
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 0.136490E-02; 0.418668E-01;-0.415146E-02; 0.247920E+00;-0.568528E+01;-0.637853E+00
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 0.139661E-02; 0.371850E-01;-0.447218E-02; 0.195394E+00;-0.500949E+01;-0.564656E+00
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 0.779358E-03; 0.541932E-01;-0.403244E-02; 0.426074E+00;-0.741373E+01;-0.727357E+00
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 0.470887E-03; 0.601536E-01;-0.353478E-02; 0.515863E+00;-0.824794E+01;-0.824496E+00
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 0.103335E-02; 0.485265E-01;-0.435442E-02; 0.344549E+00;-0.661482E+01;-0.656348E+00
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 0.119911E-02; 0.432566E-01;-0.462682E-02; 0.274555E+00;-0.586551E+01;-0.591217E+00
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 0.126414E-02; 0.384224E-01;-0.487078E-02; 0.217957E+00;-0.517096E+01;-0.529347E+00
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 0.560449E-03; 0.558382E-01;-0.479022E-02; 0.457376E+00;-0.762192E+01;-0.639843E+00
