Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47305.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 122363.; 0.905811E-01;-0.553558E-03; 0.673890E-02;-0.373786E-02;-0.102286E-02;-0.376211E-02; 0.159492E-01; 0.491461E+00;-0.112890E-02
  47306.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 122364.; 0.944239E-01;-0.310886E-02; 0.126593E-01;-0.327286E-02;-0.109830E-02;-0.410043E-02; 0.880999E-01; 0.583399E+00;-0.706717E-02
  47307.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 122365.; 0.950660E-01;-0.390206E-02; 0.145887E-01;-0.311730E-02;-0.112293E-02;-0.416369E-02; 0.111212E+00; 0.596410E+00;-0.105145E-01
  47308.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 122366.; 0.937406E-01;-0.212751E-02; 0.108097E-01;-0.342190E-02;-0.107455E-02;-0.403153E-02; 0.608656E-01; 0.568312E+00;-0.448777E-02
  47309.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 122367.; 0.930611E-01;-0.125283E-02; 0.891603E-02;-0.357232E-02;-0.104870E-02;-0.396437E-02; 0.365279E-01; 0.552599E+00;-0.235312E-02
  47310.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 122368.; 0.923756E-01;-0.415760E-03; 0.700851E-02;-0.372269E-02;-0.102055E-02;-0.389702E-02; 0.134937E-01; 0.536721E+00;-0.692607E-03
  47311.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 122369.; 0.964528E-01;-0.298030E-02; 0.130880E-01;-0.323778E-02;-0.108498E-02;-0.425344E-02; 0.873273E-01; 0.634837E+00;-0.730315E-02
  47312.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 122370.; 0.971744E-01;-0.378791E-02; 0.150649E-01;-0.307761E-02;-0.110608E-02;-0.432209E-02; 0.111383E+00; 0.649603E+00;-0.110494E-01
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01;-0.339358E-02;-0.106336E-02;-0.418096E-02; 0.611313E-01; 0.618409E+00;-0.444760E-02
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.354703E-02;-0.104054E-02;-0.410620E-02; 0.343157E-01; 0.600400E+00;-0.202995E-02
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.370186E-02;-0.101451E-02;-0.403312E-02; 0.108135E-01; 0.582685E+00;-0.249302E-03
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.320284E-02;-0.107142E-02;-0.440519E-02; 0.861669E-01; 0.686756E+00;-0.773978E-02
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01;-0.303791E-02;-0.108938E-02;-0.447906E-02; 0.110973E+00; 0.703342E+00;-0.116443E-01
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.336346E-02;-0.105239E-02;-0.432733E-02; 0.594007E-01; 0.668381E+00;-0.462432E-02
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.352185E-02;-0.103176E-02;-0.424708E-02; 0.319888E-01; 0.648780E+00;-0.180643E-02
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.368111E-02;-0.100782E-02;-0.416856E-02; 0.796736E-02; 0.629276E+00; 0.157053E-03
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.316371E-02;-0.105588E-02;-0.455706E-02; 0.845015E-01; 0.739195E+00;-0.813857E-02
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.299400E-02;-0.107093E-02;-0.463610E-02; 0.110008E+00; 0.757444E+00;-0.123160E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.332938E-02;-0.103930E-02;-0.447396E-02; 0.571620E-01; 0.719110E+00;-0.473910E-02
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.349282E-02;-0.102049E-02;-0.438827E-02; 0.293006E-01; 0.697604E+00;-0.171451E-02
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.365671E-02;-0.999093E-03;-0.430444E-02; 0.490845E-02; 0.676395E+00; 0.556945E-03
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.312383E-02;-0.104090E-02;-0.470818E-02; 0.824195E-01; 0.791958E+00;-0.859211E-02
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.294921E-02;-0.105366E-02;-0.479240E-02; 0.108478E+00; 0.811766E+00;-0.130551E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.329449E-02;-0.102654E-02;-0.462007E-02; 0.547272E-01; 0.770359E+00;-0.486989E-02
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.346434E-02;-0.100912E-02;-0.453097E-02; 0.284078E-01; 0.747578E+00;-0.171340E-02
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.363166E-02;-0.989522E-03;-0.443957E-02; 0.171553E-02; 0.723955E+00; 0.879259E-03
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.308108E-02;-0.102546E-02;-0.485938E-02; 0.797661E-01; 0.844897E+00;-0.909943E-02
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.290155E-02;-0.103633E-02;-0.494878E-02; 0.106233E+00; 0.866159E+00;-0.138534E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.325681E-02;-0.101291E-02;-0.476628E-02; 0.518583E-01; 0.821741E+00;-0.510310E-02
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.343150E-02;-0.997870E-03;-0.467207E-02; 0.252408E-01; 0.797323E+00;-0.165489E-02
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.360366E-02;-0.979224E-03;-0.457510E-02;-0.167744E-02; 0.771909E+00; 0.117725E-02
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.303747E-02;-0.101105E-02;-0.501006E-02; 0.764813E-01; 0.897948E+00;-0.963989E-02
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.285295E-02;-0.102054E-02;-0.510469E-02; 0.103214E+00; 0.920625E+00;-0.146786E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.321826E-02;-0.999859E-03;-0.491190E-02; 0.484733E-01; 0.873369E+00;-0.533795E-02
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.339804E-02;-0.986234E-03;-0.481256E-02; 0.217247E-01; 0.847438E+00;-0.160055E-02
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.357492E-02;-0.969640E-03;-0.471066E-02;-0.538982E-02; 0.820374E+00; 0.148241E-02
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.299191E-02;-0.997022E-03;-0.516079E-02; 0.724786E-01; 0.951080E+00;-0.102090E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.280231E-02;-0.100551E-02;-0.526072E-02; 0.993974E-01; 0.975158E+00;-0.155483E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.317783E-02;-0.986873E-03;-0.505755E-02; 0.445044E-01; 0.925131E+00;-0.560109E-02
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.336254E-02;-0.974422E-03;-0.495315E-02; 0.178305E-01; 0.897802E+00;-0.157842E-02
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.354581E-02;-0.958783E-03;-0.484808E-02;-0.729206E-02; 0.869714E+00; 0.161339E-02
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.294557E-02;-0.984254E-03;-0.531125E-02; 0.677159E-01; 0.100427E+01;-0.108231E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.275069E-02;-0.991984E-03;-0.541649E-02; 0.947020E-01; 0.102975E+01;-0.164159E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.313660E-02;-0.974800E-03;-0.520285E-02; 0.398841E-01; 0.976987E+00;-0.585080E-02
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.332619E-02;-0.963274E-03;-0.509343E-02; 0.134439E-01; 0.948274E+00;-0.158590E-02
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.351418E-02;-0.948944E-03;-0.498341E-02;-0.116134E-01; 0.918622E+00; 0.185092E-02
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.289929E-02;-0.971637E-03;-0.546354E-02; 0.643307E-01; 0.105822E+01;-0.116107E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.269752E-02;-0.979499E-03;-0.557225E-02; 0.892465E-01; 0.108443E+01;-0.171633E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.309384E-02;-0.963287E-03;-0.534804E-02; 0.347037E-01; 0.102891E+01;-0.599625E-02
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.328850E-02;-0.952474E-03;-0.523371E-02; 0.846639E-02; 0.998921E+00;-0.149949E-02
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.348140E-02;-0.939074E-03;-0.511867E-02;-0.163173E-01; 0.967882E+00; 0.214576E-02
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.285031E-02;-0.960983E-03;-0.561370E-02; 0.579785E-01; 0.111149E+01;-0.120628E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.264336E-02;-0.968813E-03;-0.572745E-02; 0.824988E-01; 0.113906E+01;-0.177002E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.305037E-02;-0.952741E-03;-0.549304E-02; 0.288585E-01; 0.108083E+01;-0.620629E-02
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.325008E-02;-0.942397E-03;-0.537368E-02; 0.295806E-02; 0.104977E+01;-0.130529E-02
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.344781E-02;-0.929637E-03;-0.525372E-02;-0.214458E-01; 0.101727E+01; 0.244496E-02
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.280045E-02;-0.951260E-03;-0.576345E-02; 0.508331E-01; 0.116519E+01;-0.121059E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.258834E-02;-0.959658E-03;-0.588238E-02; 0.750252E-01; 0.119292E+01;-0.180662E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.300749E-02;-0.942540E-03;-0.563995E-02; 0.242769E-01; 0.113370E+01;-0.658888E-02
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.321062E-02;-0.932769E-03;-0.551346E-02;-0.303248E-02; 0.110042E+01;-0.118588E-02
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.341332E-02;-0.920609E-03;-0.538866E-02;-0.271053E-01; 0.106683E+01; 0.289377E-02
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.275001E-02;-0.942863E-03;-0.591292E-02; 0.429128E-01; 0.121821E+01;-0.122288E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.253281E-02;-0.951997E-03;-0.603694E-02; 0.662710E-01; 0.124660E+01;-0.183513E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.296222E-02;-0.933901E-03;-0.578439E-02; 0.168248E-01; 0.118615E+01;-0.638253E-02
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.317059E-02;-0.924092E-03;-0.565303E-02;-0.984027E-02; 0.115133E+01;-0.934672E-03
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.337824E-02;-0.912062E-03;-0.552336E-02;-0.332891E-01; 0.111648E+01; 0.337721E-02
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.269911E-02;-0.935618E-03;-0.606201E-02; 0.337562E-01; 0.127111E+01;-0.121401E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.247676E-02;-0.945694E-03;-0.619111E-02; 0.562451E-01; 0.130020E+01;-0.183705E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.291651E-02;-0.925979E-03;-0.592860E-02; 0.869013E-02; 0.123837E+01;-0.613166E-02
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.313149E-02;-0.915422E-03;-0.579450E-02;-0.151662E-01; 0.120347E+01;-0.823140E-03
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.334244E-02;-0.903994E-03;-0.565793E-02;-0.401197E-01; 0.116634E+01; 0.392517E-02
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.264795E-02;-0.929524E-03;-0.621069E-02; 0.234285E-01; 0.132409E+01;-0.117823E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.242051E-02;-0.940786E-03;-0.634479E-02; 0.448417E-01; 0.135387E+01;-0.180718E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.287043E-02;-0.919042E-03;-0.607252E-02;-0.476201E-03; 0.129054E+01;-0.571837E-02
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.309024E-02;-0.908156E-03;-0.593367E-02;-0.233725E-01; 0.125476E+01;-0.295978E-03
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.330631E-02;-0.896602E-03;-0.579230E-02;-0.475459E-01; 0.121656E+01; 0.458145E-02
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.259673E-02;-0.924504E-03;-0.635886E-02; 0.118224E-01; 0.137717E+01;-0.111035E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.236426E-02;-0.937117E-03;-0.649789E-02; 0.319347E-01; 0.140770E+01;-0.173414E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.282423E-02;-0.913022E-03;-0.621600E-02;-0.107381E-01; 0.134282E+01;-0.502180E-02
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.304891E-02;-0.901486E-03;-0.607252E-02;-0.324259E-01; 0.130621E+01; 0.413788E-03
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.327113E-02;-0.889130E-03;-0.592862E-02;-0.533356E-01; 0.126770E+01; 0.496933E-02
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.254563E-02;-0.920493E-03;-0.650647E-02;-0.111819E-02; 0.143045E+01;-0.100458E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.230818E-02;-0.934559E-03;-0.665031E-02; 0.174914E-01; 0.146181E+01;-0.161414E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.277807E-02;-0.907864E-03;-0.635901E-02;-0.221273E-01; 0.139527E+01;-0.405044E-02
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.300749E-02;-0.895500E-03;-0.621099E-02;-0.424100E-01; 0.135779E+01; 0.133077E-02
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.323423E-02;-0.882823E-03;-0.606253E-02;-0.621688E-01; 0.131820E+01; 0.589794E-02
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.249483E-02;-0.917361E-03;-0.665349E-02;-0.154601E-01; 0.148403E+01;-0.856339E-02
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.225252E-02;-0.932890E-03;-0.680201E-02; 0.143044E-02; 0.151632E+01;-0.144250E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.273212E-02;-0.903505E-03;-0.650152E-02;-0.347202E-01; 0.144797E+01;-0.274762E-02
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.296620E-02;-0.890215E-03;-0.634906E-02;-0.534070E-01; 0.140956E+01; 0.250417E-02
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.319747E-02;-0.876911E-03;-0.619613E-02;-0.717509E-01; 0.136904E+01; 0.701543E-02
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.244457E-02;-0.914951E-03;-0.679990E-02;-0.312291E-01; 0.153804E+01;-0.662977E-02
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.219762E-02;-0.931902E-03;-0.695297E-02;-0.162518E-01; 0.157134E+01;-0.121642E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.268654E-02;-0.899841E-03;-0.664355E-02;-0.485446E-01; 0.150100E+01;-0.109247E-02
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.292514E-02;-0.885530E-03;-0.648672E-02;-0.654584E-01; 0.146162E+01; 0.395686E-02
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.316078E-02;-0.871490E-03;-0.632946E-02;-0.821755E-01; 0.142007E+01; 0.829982E-02
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.239512E-02;-0.913079E-03;-0.694573E-02;-0.484356E-01; 0.159256E+01;-0.422531E-02
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.214383E-02;-0.931347E-03;-0.710319E-02;-0.355716E-01; 0.162697E+01;-0.934111E-02
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.264156E-02;-0.896755E-03;-0.678509E-02;-0.636361E-01; 0.155447E+01; 0.951163E-03
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.288453E-02;-0.881391E-03;-0.662398E-02;-0.785959E-01; 0.151403E+01; 0.570816E-02
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.312440E-02;-0.866556E-03;-0.646244E-02;-0.935337E-01; 0.147141E+01; 0.983803E-02
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.234673E-02;-0.911546E-03;-0.709100E-02;-0.670617E-01; 0.164772E+01;-0.135211E-02
