Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71444.; 0.920431E-01;-0.411688E-02; 0.968918E-02; 146502.; 0.920431E-01;-0.411688E-02; 0.968918E-02; 0.219958E-01; 0.175073E-02; 0.426330E-01; 0.103883E+00; 0.540390E+00;-0.165407E-01
  71445.; 0.895896E-01;-0.376046E-02; 0.744564E-02; 146503.; 0.895896E-01;-0.376046E-02; 0.744564E-02; 0.231407E-01; 0.210185E-02; 0.414502E-01; 0.904831E-01; 0.482308E+00;-0.141927E-01
  71446.; 0.914903E-01;-0.360423E-02; 0.773061E-02; 146504.; 0.914903E-01;-0.360423E-02; 0.773061E-02; 0.229982E-01; 0.199553E-02; 0.424127E-01; 0.893698E-01; 0.528822E+00;-0.143149E-01
  71447.; 0.891192E-01;-0.335331E-02; 0.549944E-02; 146505.; 0.891192E-01;-0.335331E-02; 0.549944E-02; 0.241327E-01; 0.233797E-02; 0.412604E-01; 0.790891E-01; 0.472794E+00;-0.129606E-01
  71448.; 0.909277E-01;-0.311651E-02; 0.577509E-02; 146506.; 0.909277E-01;-0.311651E-02; 0.577509E-02; 0.239983E-01; 0.223764E-02; 0.421861E-01; 0.758624E-01; 0.516763E+00;-0.130123E-01
  71449.; 0.946272E-01;-0.445045E-02; 0.120767E-01; 146507.; 0.946272E-01;-0.445045E-02; 0.120767E-01; 0.207775E-01; 0.138073E-02; 0.438875E-01; 0.117435E+00; 0.601483E+00;-0.196613E-01
  71450.; 0.952622E-01;-0.518738E-02; 0.140192E-01; 146508.; 0.952622E-01;-0.518738E-02; 0.140192E-01; 0.197744E-01; 0.113344E-02; 0.441276E-01; 0.138816E+00; 0.613677E+00;-0.241795E-01
  71451.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 146509.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 0.218169E-01; 0.163718E-02; 0.436328E-01; 0.103164E+00; 0.589302E+00;-0.169693E-01
  71452.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 146510.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 0.228415E-01; 0.188887E-02; 0.433719E-01; 0.879618E-01; 0.575979E+00;-0.145421E-01
  71453.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 146511.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 0.238629E-01; 0.213811E-02; 0.431042E-01; 0.740949E-01; 0.562297E+00;-0.129870E-01
  71454.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 146512.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 0.205598E-01; 0.125933E-02; 0.449254E-01; 0.116971E+00; 0.652792E+00;-0.203873E-01
  71455.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 146513.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 0.195295E-01; 0.100531E-02; 0.452055E-01; 0.139157E+00; 0.666640E+00;-0.250804E-01
  71456.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 146514.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 0.216241E-01; 0.152185E-02; 0.446314E-01; 0.101912E+00; 0.639063E+00;-0.174274E-01
  71457.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 146515.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 0.226717E-01; 0.178120E-02; 0.443306E-01; 0.863565E-01; 0.623852E+00;-0.148626E-01
  71458.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 146516.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 0.237150E-01; 0.203779E-02; 0.440226E-01; 0.721073E-01; 0.608266E+00;-0.131286E-01
  71459.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 146517.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 0.203255E-01; 0.113655E-02; 0.459621E-01; 0.116091E+00; 0.704541E+00;-0.212087E-01
  71460.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 146518.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 0.192666E-01; 0.875150E-03; 0.462817E-01; 0.138846E+00; 0.720121E+00;-0.260341E-01
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 0.214036E-01; 0.140412E-02; 0.456315E-01; 0.986626E-01; 0.688495E+00;-0.179723E-01
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 0.224888E-01; 0.167254E-02; 0.452885E-01; 0.844008E-01; 0.672221E+00;-0.152601E-01
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 0.235555E-01; 0.193595E-02; 0.449406E-01; 0.698732E-01; 0.654886E+00;-0.133310E-01
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 0.200761E-01; 0.101128E-02; 0.469967E-01; 0.114762E+00; 0.756848E+00;-0.221101E-01
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 0.189871E-01; 0.742729E-03; 0.473553E-01; 0.137927E+00; 0.773939E+00;-0.270640E-01
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 0.211817E-01; 0.128573E-02; 0.466270E-01; 0.969548E-01; 0.739285E+00;-0.186226E-01
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 0.222931E-01; 0.156195E-02; 0.462455E-01; 0.823054E-01; 0.721178E+00;-0.157745E-01
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 0.233848E-01; 0.183241E-02; 0.458578E-01; 0.674412E-01; 0.702097E+00;-0.136071E-01
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 0.198125E-01; 0.884001E-03; 0.480296E-01; 0.112840E+00; 0.809436E+00;-0.230433E-01
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 0.186916E-01; 0.608054E-03; 0.484272E-01; 0.136333E+00; 0.827954E+00;-0.281847E-01
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 0.209469E-01; 0.116531E-02; 0.476211E-01; 0.945957E-01; 0.790428E+00;-0.192920E-01
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 0.220859E-01; 0.144836E-02; 0.472008E-01; 0.796516E-01; 0.770769E+00;-0.162014E-01
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 0.232035E-01; 0.172706E-02; 0.467739E-01; 0.647211E-01; 0.749782E+00;-0.138662E-01
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 0.195361E-01; 0.754892E-03; 0.490609E-01; 0.110373E+00; 0.862216E+00;-0.240463E-01
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 0.183825E-01; 0.471425E-03; 0.494971E-01; 0.134040E+00; 0.882060E+00;-0.293889E-01
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 0.207002E-01; 0.104355E-02; 0.486141E-01; 0.918971E-01; 0.841730E+00;-0.200602E-01
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 0.218556E-01; 0.133200E-02; 0.481568E-01; 0.749018E-01; 0.819904E+00;-0.165919E-01
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 0.230122E-01; 0.162056E-02; 0.476897E-01; 0.618011E-01; 0.797773E+00;-0.142240E-01
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 0.192488E-01; 0.624104E-03; 0.500906E-01; 0.107236E+00; 0.915107E+00;-0.250684E-01
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 0.180616E-01; 0.332976E-03; 0.505654E-01; 0.130931E+00; 0.936214E+00;-0.306138E-01
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 0.204434E-01; 0.919887E-03; 0.496057E-01; 0.886819E-01; 0.893296E+00;-0.208574E-01
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 0.216279E-01; 0.121550E-02; 0.491099E-01; 0.717634E-01; 0.870115E+00;-0.171701E-01
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 0.228114E-01; 0.151148E-02; 0.486049E-01; 0.586356E-01; 0.846364E+00;-0.145980E-01
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 0.189522E-01; 0.491928E-03; 0.511188E-01; 0.103383E+00; 0.968048E+00;-0.261064E-01
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.177305E-01; 0.192726E-03; 0.516321E-01; 0.127000E+00; 0.990416E+00;-0.318498E-01
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 0.201777E-01; 0.794850E-03; 0.505959E-01; 0.848538E-01; 0.944972E+00;-0.216936E-01
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 0.213918E-01; 0.109764E-02; 0.500619E-01; 0.679279E-01; 0.920443E+00;-0.177398E-01
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 0.226035E-01; 0.140037E-02; 0.495190E-01; 0.548394E-01; 0.895289E+00;-0.149171E-01
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 0.186469E-01; 0.358126E-03; 0.521457E-01; 0.987958E-01; 0.102106E+01;-0.271169E-01
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 0.173900E-01; 0.507072E-04; 0.526975E-01; 0.122197E+00; 0.104464E+01;-0.330401E-01
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 0.199040E-01; 0.668437E-03; 0.515849E-01; 0.804130E-01; 0.996754E+00;-0.224997E-01
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 0.211480E-01; 0.978591E-03; 0.510131E-01; 0.637116E-01; 0.970881E+00;-0.183604E-01
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 0.223774E-01; 0.128725E-02; 0.504337E-01; 0.489041E-01; 0.943597E+00;-0.151747E-01
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 0.183338E-01; 0.223163E-03; 0.531714E-01; 0.934924E-01; 0.107407E+01;-0.280078E-01
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 0.170413E-01;-0.925411E-04; 0.537612E-01; 0.116525E+00; 0.109883E+01;-0.340576E-01
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 0.196235E-01; 0.541095E-03; 0.525730E-01; 0.752815E-01; 0.104856E+01;-0.232328E-01
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 0.208978E-01; 0.858093E-03; 0.519637E-01; 0.589544E-01; 0.102153E+01;-0.189526E-01
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 0.221559E-01; 0.117346E-02; 0.513466E-01; 0.444888E-01; 0.993037E+00;-0.155618E-01
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 0.180143E-01; 0.869643E-04; 0.541968E-01; 0.874077E-01; 0.112718E+01;-0.288912E-01
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 0.166873E-01;-0.236739E-03; 0.548236E-01; 0.109675E+00; 0.115306E+01;-0.348992E-01
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 0.193368E-01; 0.412630E-03; 0.535606E-01; 0.695073E-01; 0.110044E+01;-0.239598E-01
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 0.206418E-01; 0.736495E-03; 0.529136E-01; 0.535921E-01; 0.107230E+01;-0.194584E-01
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 0.219291E-01; 0.105911E-02; 0.522590E-01; 0.395169E-01; 0.104246E+01;-0.158841E-01
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 0.176784E-01;-0.533024E-04; 0.552166E-01; 0.783246E-01; 0.117982E+01;-0.289928E-01
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 0.163278E-01;-0.378227E-03; 0.558863E-01; 0.101801E+00; 0.120651E+01;-0.358889E-01
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 0.190447E-01; 0.282943E-03; 0.545465E-01; 0.630395E-01; 0.115244E+01;-0.243844E-01
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 0.203810E-01; 0.614714E-03; 0.538627E-01; 0.476482E-01; 0.112297E+01;-0.199101E-01
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 0.216974E-01; 0.943594E-03; 0.531711E-01; 0.341043E-01; 0.109206E+01;-0.162028E-01
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 0.173510E-01;-0.188493E-03; 0.562396E-01; 0.703728E-01; 0.123254E+01;-0.295916E-01
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 0.159650E-01;-0.518844E-03; 0.569481E-01; 0.930086E-01; 0.125982E+01;-0.365986E-01
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 0.187378E-01; 0.149778E-03; 0.555288E-01; 0.536665E-01; 0.120398E+01;-0.243003E-01
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 0.201155E-01; 0.491715E-03; 0.548113E-01; 0.412240E-01; 0.117387E+01;-0.202552E-01
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 0.214617E-01; 0.827231E-03; 0.540829E-01; 0.281401E-01; 0.114182E+01;-0.164525E-01
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 0.170206E-01;-0.323287E-03; 0.572623E-01; 0.614188E-01; 0.128520E+01;-0.299853E-01
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 0.155998E-01;-0.658640E-03; 0.580092E-01; 0.829062E-01; 0.131304E+01;-0.370166E-01
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 0.184402E-01; 0.197440E-04; 0.565138E-01; 0.455808E-01; 0.125608E+01;-0.246024E-01
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 0.198477E-01; 0.366409E-03; 0.557590E-01; 0.337680E-01; 0.122525E+01;-0.203306E-01
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 0.212226E-01; 0.709979E-03; 0.549946E-01; 0.216327E-01; 0.119173E+01;-0.166039E-01
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 0.166893E-01;-0.457630E-03; 0.582846E-01; 0.512934E-01; 0.133791E+01;-0.300675E-01
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 0.152345E-01;-0.797458E-03; 0.590697E-01; 0.714787E-01; 0.136630E+01;-0.370705E-01
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 0.181399E-01;-0.109762E-03; 0.574989E-01; 0.365418E-01; 0.130809E+01;-0.247107E-01
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 0.195673E-01; 0.240597E-03; 0.567048E-01; 0.236016E-01; 0.127564E+01;-0.200463E-01
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 0.209809E-01; 0.591189E-03; 0.559061E-01; 0.145146E-01; 0.124200E+01;-0.166340E-01
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 0.163586E-01;-0.591260E-03; 0.593061E-01; 0.399478E-01; 0.139073E+01;-0.297908E-01
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 0.148706E-01;-0.935256E-03; 0.601293E-01; 0.586143E-01; 0.141971E+01;-0.366641E-01
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 0.178395E-01;-0.239114E-03; 0.584837E-01; 0.265210E-01; 0.136024E+01;-0.245610E-01
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 0.192963E-01; 0.115691E-03; 0.576529E-01; 0.148017E-01; 0.132714E+01;-0.199723E-01
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 0.207380E-01; 0.471317E-03; 0.568177E-01; 0.653108E-02; 0.129252E+01;-0.164728E-01
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 0.160300E-01;-0.724194E-03; 0.603269E-01; 0.273097E-01; 0.144373E+01;-0.290997E-01
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 0.145096E-01;-0.107215E-02; 0.611877E-01; 0.442418E-01; 0.147337E+01;-0.357273E-01
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 0.175401E-01;-0.368065E-03; 0.594677E-01; 0.153684E-01; 0.141253E+01;-0.240750E-01
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 0.190253E-01;-0.874341E-05; 0.586005E-01; 0.498146E-02; 0.137863E+01;-0.196249E-01
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 0.204854E-01; 0.351347E-03; 0.577271E-01;-0.417663E-02; 0.134218E+01;-0.158294E-01
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 0.157044E-01;-0.856545E-03; 0.613468E-01; 0.133322E-01; 0.149703E+01;-0.279554E-01
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 0.141530E-01;-0.120832E-02; 0.622448E-01; 0.283070E-01; 0.152739E+01;-0.342149E-01
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 0.172429E-01;-0.496641E-03; 0.604511E-01; 0.308517E-02; 0.146505E+01;-0.232311E-01
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 0.187554E-01;-0.133084E-03; 0.595481E-01;-0.569481E-02; 0.143034E+01;-0.190551E-01
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 0.202420E-01; 0.231181E-03; 0.586389E-01;-0.133788E-01; 0.139314E+01;-0.154254E-01
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 0.153836E-01;-0.988461E-03; 0.623657E-01;-0.202686E-02; 0.155070E+01;-0.263214E-01
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 0.138031E-01;-0.134383E-02; 0.633004E-01; 0.107766E-01; 0.158187E+01;-0.321077E-01
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 0.169491E-01;-0.624893E-03; 0.614340E-01;-0.103912E-01; 0.151788E+01;-0.219881E-01
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 0.184878E-01;-0.257368E-03; 0.604952E-01;-0.174391E-01; 0.148230E+01;-0.181453E-01
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 0.199998E-01; 0.111506E-03; 0.595503E-01;-0.235715E-01; 0.144412E+01;-0.147448E-01
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 0.150693E-01;-0.112004E-02; 0.633837E-01;-0.187812E-01; 0.160485E+01;-0.241846E-01
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 0.134619E-01;-0.147887E-02; 0.643548E-01;-0.834966E-02; 0.163690E+01;-0.294030E-01
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 0.166599E-01;-0.752936E-03; 0.624161E-01;-0.250660E-01; 0.157110E+01;-0.203338E-01
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 0.182233E-01;-0.381610E-03; 0.614419E-01;-0.301920E-01; 0.153458E+01;-0.169130E-01
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 0.197594E-01;-0.846811E-05; 0.604619E-01;-0.345297E-01; 0.149541E+01;-0.138630E-01
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 0.147629E-01;-0.125159E-02; 0.644010E-01;-0.369196E-01; 0.165959E+01;-0.215442E-01
