Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71446.; 0.914903E-01;-0.360423E-02; 0.773061E-02; 146504.; 0.914903E-01;-0.360423E-02; 0.773061E-02; 0.293036E+00; 0.460275E+00; 0.825412E+00; 0.323316E-01; 0.403365E+00; 0.114510E+00
  71447.; 0.891192E-01;-0.335331E-02; 0.549944E-02; 146505.; 0.891192E-01;-0.335331E-02; 0.549944E-02; 0.313282E+00; 0.383177E+00; 0.789652E+00; 0.363613E-01; 0.401759E+00; 0.109136E+00
  71448.; 0.909277E-01;-0.311651E-02; 0.577509E-02; 146506.; 0.909277E-01;-0.311651E-02; 0.577509E-02; 0.303801E+00; 0.439890E+00; 0.816271E+00; 0.336343E-01; 0.416259E+00; 0.117191E+00
  71449.; 0.946272E-01;-0.445045E-02; 0.120767E-01; 146507.; 0.946272E-01;-0.445045E-02; 0.120767E-01; 0.260815E+00; 0.579970E+00; 0.877616E+00; 0.269795E-01; 0.396483E+00; 0.118119E+00
  71450.; 0.952622E-01;-0.518738E-02; 0.140192E-01; 146508.; 0.952622E-01;-0.518738E-02; 0.140192E-01; 0.257915E+00; 0.610442E+00; 0.889399E+00; 0.282085E-01; 0.386229E+00; 0.113741E+00
  71451.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 146509.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 0.273965E+00; 0.551837E+00; 0.866261E+00; 0.287939E-01; 0.408219E+00; 0.120129E+00
  71452.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 146510.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 0.284579E+00; 0.524724E+00; 0.855029E+00; 0.299607E-01; 0.419763E+00; 0.122578E+00
  71453.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 146511.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 0.296052E+00; 0.499017E+00; 0.843745E+00; 0.314398E-01; 0.431554E+00; 0.124731E+00
  71454.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 146512.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 0.250056E+00; 0.658686E+00; 0.912272E+00; 0.239692E-01; 0.416013E+00; 0.127502E+00
  71455.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 146513.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 0.246482E+00; 0.696078E+00; 0.927052E+00; 0.250123E-01; 0.407324E+00; 0.123892E+00
  71456.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 146514.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 0.263838E+00; 0.624212E+00; 0.898508E+00; 0.259609E-01; 0.426304E+00; 0.128961E+00
  71457.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 146515.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 0.275155E+00; 0.591099E+00; 0.884977E+00; 0.272965E-01; 0.436548E+00; 0.130855E+00
  71458.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 146516.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 0.287448E+00; 0.559931E+00; 0.871524E+00; 0.289736E-01; 0.447175E+00; 0.132485E+00
  71459.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 146517.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 0.238067E+00; 0.739249E+00; 0.947114E+00; 0.205798E-01; 0.435924E+00; 0.137144E+00
  71460.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 146518.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 0.233517E+00; 0.783665E+00; 0.964896E+00; 0.213617E-01; 0.428833E+00; 0.134345E+00
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 0.249525E+00; 0.698070E+00; 0.930443E+00; 0.218834E-01; 0.444418E+00; 0.138568E+00
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 0.264772E+00; 0.659197E+00; 0.915237E+00; 0.243661E-01; 0.453686E+00; 0.139339E+00
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 0.277874E+00; 0.622334E+00; 0.899639E+00; 0.262473E-01; 0.463059E+00; 0.140412E+00
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 0.224797E+00; 0.821302E+00; 0.982091E+00; 0.168111E-01; 0.456116E+00; 0.147042E+00
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 0.219040E+00; 0.873066E+00; 0.100285E+01; 0.172606E-01; 0.450758E+00; 0.145097E+00
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 0.237197E+00; 0.773499E+00; 0.962842E+00; 0.183665E-01; 0.463090E+00; 0.147757E+00
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 0.253400E+00; 0.729111E+00; 0.945648E+00; 0.211175E-01; 0.471194E+00; 0.148011E+00
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 0.267654E+00; 0.685996E+00; 0.927860E+00; 0.233252E-01; 0.479156E+00; 0.148467E+00
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 0.210332E+00; 0.904962E+00; 0.101707E+01; 0.126859E-01; 0.476679E+00; 0.157172E+00
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 0.203077E+00; 0.964182E+00; 0.104074E+01; 0.127063E-01; 0.473112E+00; 0.156133E+00
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 0.223843E+00; 0.849864E+00; 0.995269E+00; 0.145615E-01; 0.481894E+00; 0.157151E+00
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 0.240995E+00; 0.799432E+00; 0.975718E+00; 0.175815E-01; 0.488629E+00; 0.156717E+00
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 0.256538E+00; 0.751510E+00; 0.956252E+00; 0.201478E-01; 0.495646E+00; 0.156663E+00
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 0.194566E+00; 0.990136E+00; 0.105198E+01; 0.815829E-02; 0.497638E+00; 0.167547E+00
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 0.185493E+00; 0.105687E+01; 0.107853E+01; 0.764433E-02; 0.495921E+00; 0.167473E+00
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 0.209580E+00; 0.927927E+00; 0.102777E+01; 0.104662E-01; 0.501126E+00; 0.166773E+00
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 0.225072E+00; 0.870080E+00; 0.100488E+01; 0.129798E-01; 0.505801E+00; 0.166028E+00
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 0.244479E+00; 0.817911E+00; 0.984531E+00; 0.166839E-01; 0.512293E+00; 0.164954E+00
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 0.177412E+00; 0.107658E+01; 0.108675E+01; 0.319165E-02; 0.518963E+00; 0.178179E+00
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 0.166279E+00; 0.115092E+01; 0.111596E+01; 0.205712E-02; 0.519167E+00; 0.179073E+00
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 0.194125E+00; 0.100733E+01; 0.106010E+01; 0.600349E-02; 0.520697E+00; 0.176576E+00
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 0.211301E+00; 0.943075E+00; 0.103520E+01; 0.900389E-02; 0.523862E+00; 0.175115E+00
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 0.232024E+00; 0.884127E+00; 0.101254E+01; 0.130818E-01; 0.528750E+00; 0.173307E+00
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 0.158864E+00; 0.116417E+01; 0.112118E+01;-0.221904E-02; 0.540662E+00; 0.189030E+00
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.145482E+00; 0.124625E+01; 0.115289E+01;-0.405552E-02; 0.542866E+00; 0.190910E+00
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 0.177492E+00; 0.108774E+01; 0.109225E+01; 0.117218E-02; 0.540557E+00; 0.186592E+00
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 0.196342E+00; 0.101679E+01; 0.106527E+01; 0.467605E-02; 0.542071E+00; 0.184368E+00
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 0.218867E+00; 0.951647E+00; 0.104058E+01; 0.929299E-02; 0.545485E+00; 0.181824E+00
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 0.138980E+00; 0.125292E+01; 0.115518E+01;-0.808284E-02; 0.562762E+00; 0.200088E+00
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 0.122949E+00; 0.134275E+01; 0.118924E+01;-0.107668E-01; 0.566991E+00; 0.202969E+00
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 0.159726E+00; 0.116903E+01; 0.112415E+01;-0.402794E-02; 0.560686E+00; 0.196802E+00
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 0.180589E+00; 0.109136E+01; 0.109514E+01; 0.791677E-04; 0.560519E+00; 0.193775E+00
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 0.201868E+00; 0.101973E+01; 0.106768E+01; 0.431541E-02; 0.562124E+00; 0.190946E+00
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 0.117637E+00; 0.134300E+01; 0.118880E+01;-0.144540E-01; 0.585362E+00; 0.211357E+00
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 0.987211E-01; 0.143947E+01; 0.122445E+01;-0.180763E-01; 0.591239E+00; 0.215038E+00
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 0.140836E+00; 0.125138E+01; 0.115575E+01;-0.959233E-02; 0.581205E+00; 0.207202E+00
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 0.163841E+00; 0.116654E+01; 0.112476E+01;-0.483460E-02; 0.579132E+00; 0.203335E+00
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 0.187120E+00; 0.108867E+01; 0.109547E+01; 0.622264E-05; 0.579206E+00; 0.199727E+00
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 0.945781E-01; 0.143296E+01; 0.122136E+01;-0.214591E-01; 0.607961E+00; 0.222670E+00
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 0.734790E-01; 0.153536E+01; 0.125824E+01;-0.256823E-01; 0.615242E+00; 0.227033E+00
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 0.120609E+00; 0.133496E+01; 0.118694E+01;-0.156295E-01; 0.602187E+00; 0.217798E+00
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 0.146340E+00; 0.124253E+01; 0.115397E+01;-0.998977E-02; 0.598022E+00; 0.213009E+00
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 0.171603E+00; 0.115839E+01; 0.112300E+01;-0.455113E-02; 0.596525E+00; 0.208636E+00
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 0.682136E-01; 0.152077E+01; 0.125083E+01;-0.294402E-01; 0.629478E+00; 0.233962E+00
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 0.467929E-01; 0.163434E+01; 0.129242E+01;-0.338130E-01; 0.640686E+00; 0.239764E+00
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 0.989201E-01; 0.141834E+01; 0.121696E+01;-0.222104E-01; 0.623108E+00; 0.228274E+00
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 0.127454E+00; 0.132025E+01; 0.118318E+01;-0.156340E-01; 0.617598E+00; 0.222964E+00
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 0.155321E+00; 0.122875E+01; 0.115038E+01;-0.935725E-02; 0.614048E+00; 0.217713E+00
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 0.435206E-01; 0.161274E+01; 0.128231E+01;-0.369923E-01; 0.653118E+00; 0.245689E+00
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 0.176800E-01; 0.173515E+01; 0.132586E+01;-0.428577E-01; 0.667055E+00; 0.252665E+00
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 0.740534E-01; 0.149997E+01; 0.124422E+01;-0.297451E-01; 0.643140E+00; 0.238885E+00
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 0.107351E+00; 0.139767E+01; 0.121144E+01;-0.217455E-01; 0.637067E+00; 0.232859E+00
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 0.138011E+00; 0.129991E+01; 0.117758E+01;-0.145183E-01; 0.631866E+00; 0.226969E+00
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 0.164024E-01; 0.170589E+01; 0.131309E+01;-0.454450E-01; 0.677365E+00; 0.257624E+00
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.136804E-01; 0.183707E+01; 0.135831E+01;-0.527337E-01; 0.694074E+00; 0.265762E+00
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 0.510821E-01; 0.158477E+01; 0.127339E+01;-0.367573E-01; 0.664792E+00; 0.249763E+00
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 0.870432E-01; 0.147406E+01; 0.123865E+01;-0.278613E-01; 0.656113E+00; 0.242675E+00
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 0.119798E+00; 0.137135E+01; 0.120406E+01;-0.199987E-01; 0.649795E+00; 0.236205E+00
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.122475E-01; 0.179975E+01; 0.134282E+01;-0.544527E-01; 0.702081E+00; 0.269621E+00
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.469445E-01; 0.193963E+01; 0.138929E+01;-0.633345E-01; 0.721602E+00; 0.278850E+00
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 0.261854E-01; 0.167038E+01; 0.130194E+01;-0.444839E-01; 0.686897E+00; 0.260842E+00
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 0.626611E-01; 0.155144E+01; 0.126397E+01;-0.353242E-01; 0.675450E+00; 0.252939E+00
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 0.101035E+00; 0.144251E+01; 0.122985E+01;-0.256630E-01; 0.667610E+00; 0.245444E+00
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.425353E-01; 0.189406E+01; 0.137136E+01;-0.640732E-01; 0.727186E+00; 0.281635E+00
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.820459E-01; 0.204243E+01; 0.141864E+01;-0.746434E-01; 0.749495E+00; 0.291871E+00
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 0.273804E-04; 0.175651E+01; 0.132960E+01;-0.526714E-01; 0.709354E+00; 0.271974E+00
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 0.402067E-01; 0.162975E+01; 0.129053E+01;-0.422485E-01; 0.695450E+00; 0.263159E+00
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 0.816052E-01; 0.151407E+01; 0.125509E+01;-0.315351E-01; 0.685599E+00; 0.254770E+00
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.742952E-01; 0.198854E+01; 0.139849E+01;-0.742497E-01; 0.752584E+00; 0.293584E+00
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.118754E+00; 0.214522E+01; 0.144612E+01;-0.865763E-01; 0.777652E+00; 0.304704E+00
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.274888E-01; 0.184298E+01; 0.135618E+01;-0.613554E-01; 0.732121E+00; 0.283106E+00
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 0.165745E-01; 0.170863E+01; 0.131634E+01;-0.495894E-01; 0.715802E+00; 0.273460E+00
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 0.582290E-01; 0.158573E+01; 0.127829E+01;-0.387255E-01; 0.703571E+00; 0.264436E+00
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.107438E+00; 0.208297E+01; 0.142410E+01;-0.849535E-01; 0.778195E+00; 0.305404E+00
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.156944E+00; 0.224773E+01; 0.147162E+01;-0.990878E-01; 0.805962E+00; 0.317287E+00
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.562533E-01; 0.192958E+01; 0.138160E+01;-0.705070E-01; 0.755125E+00; 0.294199E+00
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.814587E-02; 0.178784E+01; 0.134135E+01;-0.573364E-01; 0.736422E+00; 0.283800E+00
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 0.371059E-01; 0.165789E+01; 0.130267E+01;-0.452483E-01; 0.721977E+00; 0.273982E+00
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.141789E+00; 0.217719E+01; 0.144805E+01;-0.961178E-01; 0.803950E+00; 0.317028E+00
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.196377E+00; 0.234967E+01; 0.149501E+01;-0.112085E+00; 0.834314E+00; 0.329540E+00
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.861541E-01; 0.201616E+01; 0.140575E+01;-0.800826E-01; 0.778316E+00; 0.305199E+00
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.339427E-01; 0.186714E+01; 0.136537E+01;-0.654711E-01; 0.757224E+00; 0.294113E+00
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 0.150148E-01; 0.173041E+01; 0.132631E+01;-0.521037E-01; 0.740645E+00; 0.283574E+00
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.177209E+00; 0.227096E+01; 0.147031E+01;-0.107694E+00; 0.829764E+00; 0.328408E+00
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.236802E+00; 0.245061E+01; 0.151622E+01;-0.125462E+00; 0.862527E+00; 0.341386E+00
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.117075E+00; 0.210256E+01; 0.142857E+01;-0.900427E-01; 0.801632E+00; 0.316060E+00
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.606926E-01; 0.194637E+01; 0.138838E+01;-0.739604E-01; 0.778158E+00; 0.304378E+00
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.794978E-02; 0.180302E+01; 0.134922E+01;-0.592879E-01; 0.759458E+00; 0.293190E+00
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.213496E+00; 0.236397E+01; 0.149077E+01;-0.119601E+00; 0.855486E+00; 0.339472E+00
