Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.745634E-02; 0.231518E+01; 0.405883E+00; 0.120845E-02;-0.178566E-02;-0.129116E-03
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.114265E-01; 0.199872E+01; 0.324808E+00; 0.126648E-02;-0.167766E-02;-0.121646E-03
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.172448E-01; 0.185815E+01; 0.292139E+00; 0.128471E-02;-0.164289E-02;-0.117489E-03
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.177492E-01; 0.173002E+01; 0.264648E+00; 0.129117E-02;-0.162240E-02;-0.110831E-03
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01;-0.286177E-01; 0.230383E+01; 0.386945E+00; 0.128433E-02;-0.194193E-02;-0.183223E-03
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01;-0.188701E-01; 0.248287E+01; 0.433745E+00; 0.125298E-02;-0.202265E-02;-0.191657E-03
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.315127E-01; 0.213707E+01; 0.346944E+00; 0.130081E-02;-0.187749E-02;-0.171412E-03
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.347276E-01; 0.198373E+01; 0.311776E+00; 0.131507E-02;-0.182740E-02;-0.161987E-03
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.375552E-01; 0.184357E+01; 0.280185E+00; 0.132613E-02;-0.179064E-02;-0.153542E-03
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01;-0.535711E-01; 0.245916E+01; 0.410941E+00; 0.132793E-02;-0.216605E-02;-0.241072E-03
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01;-0.476954E-01; 0.265103E+01; 0.459282E+00; 0.130321E-02;-0.226266E-02;-0.254759E-03
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01;-0.532156E-01; 0.227748E+01; 0.368467E+00; 0.133882E-02;-0.208232E-02;-0.223292E-03
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.536757E-01; 0.211045E+01; 0.330917E+00; 0.134861E-02;-0.201487E-02;-0.208236E-03
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.539651E-01; 0.195851E+01; 0.297236E+00; 0.135559E-02;-0.196446E-02;-0.194838E-03
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01;-0.811821E-01; 0.261423E+01; 0.432668E+00; 0.137740E-02;-0.239194E-02;-0.299352E-03
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01;-0.777448E-01; 0.281738E+01; 0.481911E+00; 0.135665E-02;-0.250218E-02;-0.317361E-03
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01;-0.769406E-01; 0.242032E+01; 0.389126E+00; 0.138117E-02;-0.229277E-02;-0.277025E-03
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01;-0.735434E-01; 0.223871E+01; 0.349207E+00; 0.138442E-02;-0.220619E-02;-0.255696E-03
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02;-0.714044E-01; 0.207490E+01; 0.313760E+00; 0.138739E-02;-0.214123E-02;-0.237428E-03
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01;-0.112994E+00; 0.276542E+01; 0.448208E+00; 0.143620E-02;-0.260997E-02;-0.357509E-03
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01;-0.109762E+00; 0.298969E+01; 0.505179E+00; 0.141510E-02;-0.275501E-02;-0.386260E-03
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01;-0.102894E+00; 0.256274E+01; 0.407418E+00; 0.142867E-02;-0.250411E-02;-0.330195E-03
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01;-0.956713E-01; 0.237038E+01; 0.367521E+00; 0.142491E-02;-0.240452E-02;-0.305905E-03
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01;-0.899066E-01; 0.219251E+01; 0.329933E+00; 0.142158E-02;-0.232092E-02;-0.281649E-03
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01;-0.142420E+00; 0.292422E+01; 0.467662E+00; 0.149138E-02;-0.284714E-02;-0.419762E-03
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01;-0.145918E+00; 0.316546E+01; 0.526865E+00; 0.148210E-02;-0.301725E-02;-0.456929E-03
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01;-0.132871E+00; 0.270205E+01; 0.420048E+00; 0.148519E-02;-0.270910E-02;-0.384065E-03
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01;-0.119640E+00; 0.250135E+01; 0.383813E+00; 0.146953E-02;-0.260317E-02;-0.355662E-03
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01;-0.110030E+00; 0.231162E+01; 0.345738E+00; 0.145911E-02;-0.250421E-02;-0.327562E-03
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01;-0.175988E+00; 0.308520E+01; 0.485589E+00; 0.155511E-02;-0.309073E-02;-0.483917E-03
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.185710E+00; 0.334319E+01; 0.546391E+00; 0.155728E-02;-0.328634E-02;-0.529414E-03
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01;-0.160218E+00; 0.284706E+01; 0.436437E+00; 0.153739E-02;-0.292909E-02;-0.440816E-03
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01;-0.143473E+00; 0.263032E+01; 0.397950E+00; 0.151498E-02;-0.279957E-02;-0.405013E-03
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01;-0.131502E+00; 0.243123E+01; 0.360030E+00; 0.149975E-02;-0.268945E-02;-0.373417E-03
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.211927E+00; 0.324741E+01; 0.501262E+00; 0.162445E-02;-0.333954E-02;-0.548699E-03
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.228483E+00; 0.352193E+01; 0.562739E+00; 0.163966E-02;-0.356099E-02;-0.601841E-03
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01;-0.190727E+00; 0.299353E+01; 0.451465E+00; 0.159633E-02;-0.315387E-02;-0.499299E-03
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01;-0.173270E+00; 0.276147E+01; 0.408095E+00; 0.157289E-02;-0.299903E-02;-0.457522E-03
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01;-0.153607E+00; 0.255025E+01; 0.372834E+00; 0.154229E-02;-0.287483E-02;-0.419348E-03
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.250461E+00; 0.341024E+01; 0.514382E+00; 0.170004E-02;-0.359272E-02;-0.613714E-03
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.274104E+00; 0.370082E+01; 0.575622E+00; 0.172928E-02;-0.383986E-02;-0.673755E-03
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01;-0.223196E+00; 0.314087E+01; 0.464567E+00; 0.165999E-02;-0.338271E-02;-0.558315E-03
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01;-0.200400E+00; 0.289394E+01; 0.420688E+00; 0.162615E-02;-0.320549E-02;-0.510319E-03
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01;-0.176600E+00; 0.267006E+01; 0.384428E+00; 0.158729E-02;-0.306272E-02;-0.466129E-03
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.291263E+00; 0.357315E+01; 0.524516E+00; 0.178141E-02;-0.384941E-02;-0.678206E-03
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.322117E+00; 0.387935E+01; 0.584511E+00; 0.182542E-02;-0.412202E-02;-0.744080E-03
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.257808E+00; 0.328869E+01; 0.475372E+00; 0.172880E-02;-0.361518E-02;-0.617398E-03
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01;-0.229357E+00; 0.302742E+01; 0.431672E+00; 0.168376E-02;-0.341568E-02;-0.563876E-03
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01;-0.205404E+00; 0.279019E+01; 0.391799E+00; 0.164465E-02;-0.325072E-02;-0.515260E-03
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.334172E+00; 0.373572E+01; 0.531400E+00; 0.186841E-02;-0.410890E-02;-0.741629E-03
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.372329E+00; 0.405701E+01; 0.589229E+00; 0.192781E-02;-0.440652E-02;-0.812297E-03
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.294362E+00; 0.343656E+01; 0.483712E+00; 0.180255E-02;-0.385061E-02;-0.676202E-03
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.260042E+00; 0.316140E+01; 0.440929E+00; 0.174553E-02;-0.362907E-02;-0.617755E-03
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01;-0.230967E+00; 0.291089E+01; 0.401488E+00; 0.169609E-02;-0.344385E-02;-0.563938E-03
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.378897E+00; 0.389760E+01; 0.534806E+00; 0.196051E-02;-0.437062E-02;-0.803383E-03
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.424362E+00; 0.423325E+01; 0.589543E+00; 0.203573E-02;-0.469234E-02;-0.877682E-03
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.332671E+00; 0.358419E+01; 0.489362E+00; 0.188094E-02;-0.408855E-02;-0.734232E-03
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.292423E+00; 0.329540E+01; 0.448071E+00; 0.181151E-02;-0.384487E-02;-0.671460E-03
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01;-0.258035E+00; 0.303218E+01; 0.409590E+00; 0.175116E-02;-0.363977E-02;-0.613037E-03
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.425246E+00; 0.405838E+01; 0.534626E+00; 0.205739E-02;-0.463380E-02;-0.863041E-03
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.477843E+00; 0.440725E+01; 0.585297E+00; 0.214832E-02;-0.497784E-02;-0.939531E-03
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.372556E+00; 0.373125E+01; 0.492191E+00; 0.196368E-02;-0.432849E-02;-0.791099E-03
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.326297E+00; 0.342911E+01; 0.453072E+00; 0.188139E-02;-0.406265E-02;-0.724764E-03
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.286473E+00; 0.315355E+01; 0.416109E+00; 0.180965E-02;-0.383776E-02;-0.662279E-03
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.472899E+00; 0.421745E+01; 0.530701E+00; 0.215838E-02;-0.489714E-02;-0.919954E-03
