Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.736831E-01; 0.107935E+01;-0.540055E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.609780E-01; 0.105359E+01;-0.346672E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.103886E+00; 0.118282E+01;-0.122432E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.126845E+00; 0.120783E+01;-0.167701E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.859318E-01; 0.115727E+01;-0.879648E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.695312E-01; 0.113046E+01;-0.572272E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.569124E-01; 0.110316E+01;-0.358081E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.988920E-01; 0.123691E+01;-0.129361E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.121565E+00; 0.126329E+01;-0.176089E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.811337E-01; 0.120996E+01;-0.932177E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.649975E-01; 0.118166E+01;-0.609619E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.506734E-01; 0.115214E+01;-0.367726E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.931813E-01; 0.129097E+01;-0.135361E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.115415E+00; 0.131869E+01;-0.183153E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.756583E-01; 0.126266E+01;-0.979249E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.599342E-01; 0.123303E+01;-0.645227E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.459871E-01; 0.120216E+01;-0.386119E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.866865E-01; 0.134510E+01;-0.141472E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.108119E+00; 0.137410E+01;-0.188894E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.695407E-01; 0.131541E+01;-0.102690E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.542766E-01; 0.128450E+01;-0.674189E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.407604E-01; 0.125215E+01;-0.399494E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.772115E-01; 0.139871E+01;-0.141306E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.997979E-01; 0.142880E+01;-0.196047E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.627257E-01; 0.136824E+01;-0.104970E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.480395E-01; 0.133589E+01;-0.699050E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.350954E-01; 0.130230E+01;-0.413221E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.688826E-01; 0.145246E+01;-0.145207E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.905491E-01; 0.148338E+01;-0.200912E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.530200E-01; 0.142058E+01;-0.103339E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.413085E-01; 0.138746E+01;-0.716005E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.288867E-01; 0.135257E+01;-0.421583E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.595486E-01; 0.150613E+01;-0.147477E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.800032E-01; 0.153784E+01;-0.203438E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.446246E-01; 0.147347E+01;-0.104780E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.335944E-01; 0.143941E+01;-0.710873E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.221397E-01; 0.140298E+01;-0.422476E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.490638E-01; 0.155983E+01;-0.147211E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.681485E-01; 0.159231E+01;-0.203021E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.352769E-01; 0.152626E+01;-0.104674E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.231608E-01; 0.149044E+01;-0.678955E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.147937E-01; 0.145368E+01;-0.413903E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.373791E-01; 0.161359E+01;-0.144008E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.548818E-01; 0.164688E+01;-0.198833E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.249635E-01; 0.157915E+01;-0.102473E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.141105E-01; 0.154248E+01;-0.662780E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.661374E-02; 0.150459E+01;-0.389665E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.244289E-01; 0.166749E+01;-0.137398E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.401401E-01; 0.170163E+01;-0.190275E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.135421E-01; 0.163215E+01;-0.975089E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.406413E-02; 0.159450E+01;-0.624086E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.429502E-02; 0.155467E+01;-0.327920E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.101718E-01; 0.172161E+01;-0.127049E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.238778E-01; 0.175665E+01;-0.176955E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.101514E-02; 0.168532E+01;-0.895993E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.682468E-02; 0.164669E+01;-0.567371E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.136821E-01; 0.160594E+01;-0.284379E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.542648E-02; 0.177603E+01;-0.112648E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.607063E-02; 0.181204E+01;-0.158708E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.126718E-01; 0.173874E+01;-0.783869E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.187527E-01; 0.169908E+01;-0.482498E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.240307E-01; 0.165722E+01;-0.217957E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.223739E-01; 0.183083E+01;-0.940774E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.132745E-01; 0.186787E+01;-0.135507E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.275203E-01; 0.179247E+01;-0.637692E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.316618E-01; 0.175174E+01;-0.370995E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.351324E-01; 0.170875E+01;-0.135228E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.406537E-01; 0.188612E+01;-0.713291E-02; 0.000000E+00; 0.000000E+00; 0.000000E+00
