Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47303.; 0.911864E-01;-0.138480E-02; 0.860582E-02; 122361.; 0.911864E-01;-0.138480E-02; 0.860582E-02; 0.381004E-01; 0.505208E+00;-0.318519E-02; 0.660697E-02; 0.142613E-02; 0.129856E-01
  47304.; 0.887809E-01;-0.613924E-03; 0.651477E-02; 122362.; 0.887809E-01;-0.613924E-03; 0.651477E-02; 0.161407E-01; 0.446442E+00;-0.206453E-02; 0.708165E-02; 0.134135E-02; 0.124077E-01
  47305.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 122363.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 0.155952E-01; 0.491062E+00;-0.170322E-02; 0.702630E-02; 0.139542E-02; 0.128353E-01
  47306.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 122364.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 0.879146E-01; 0.583484E+00;-0.754211E-02; 0.569426E-02; 0.153463E-02; 0.137635E-01
  47307.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 122365.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 0.111081E+00; 0.596625E+00;-0.109521E-01; 0.525667E-02; 0.155840E-02; 0.139201E-01
  47308.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 122366.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 0.606186E-01; 0.568270E+00;-0.500929E-02; 0.610703E-02; 0.150872E-02; 0.135959E-01
  47309.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 122367.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 0.362233E-01; 0.552426E+00;-0.291601E-02; 0.653240E-02; 0.148026E-02; 0.134288E-01
  47310.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 122368.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 0.131327E-01; 0.536415E+00;-0.129424E-02; 0.696184E-02; 0.144898E-02; 0.132596E-01
  47311.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 122369.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 0.871374E-01; 0.635033E+00;-0.780893E-02; 0.558597E-02; 0.158512E-02; 0.142432E-01
  47312.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 122370.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 0.111248E+00; 0.649935E+00;-0.115177E-01; 0.513705E-02; 0.160800E-02; 0.144178E-01
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 0.608821E-01; 0.618470E+00;-0.499561E-02; 0.601970E-02; 0.155951E-02; 0.140603E-01
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 0.340056E-01; 0.600326E+00;-0.262170E-02; 0.644771E-02; 0.153108E-02; 0.138721E-01
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 0.104465E-01; 0.582474E+00;-0.878622E-03; 0.688812E-02; 0.149965E-02; 0.136847E-01
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 0.859717E-01; 0.687065E+00;-0.827570E-02; 0.547275E-02; 0.163645E-02; 0.147206E-01
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 0.110833E+00; 0.703794E+00;-0.121430E-01; 0.501154E-02; 0.165882E-02; 0.149130E-01
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 0.591456E-01; 0.668549E+00;-0.520171E-02; 0.591903E-02; 0.161097E-02; 0.145199E-01
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 0.316728E-01; 0.648807E+00;-0.242670E-02; 0.635951E-02; 0.158240E-02; 0.143137E-01
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 0.759434E-02; 0.629160E+00;-0.499759E-03; 0.681145E-02; 0.155074E-02; 0.141085E-01
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 0.843014E-01; 0.739620E+00;-0.870464E-02; 0.534994E-02; 0.168640E-02; 0.151971E-01
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 0.109864E+00; 0.758018E+00;-0.128449E-01; 0.487571E-02; 0.170841E-02; 0.154071E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 0.569020E-01; 0.719386E+00;-0.534589E-02; 0.580987E-02; 0.166100E-02; 0.149789E-01
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 0.289795E-01; 0.697734E+00;-0.236323E-02; 0.626347E-02; 0.163193E-02; 0.147550E-01
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 0.453001E-02; 0.676376E+00;-0.127411E-03; 0.672758E-02; 0.160043E-02; 0.145324E-01
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 0.822139E-01; 0.792500E+00;-0.918816E-02; 0.522148E-02; 0.173747E-02; 0.156719E-01
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 0.108328E+00; 0.812466E+00;-0.136141E-01; 0.473338E-02; 0.175963E-02; 0.158994E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 0.544617E-01; 0.770746E+00;-0.550604E-02; 0.569561E-02; 0.171195E-02; 0.154365E-01
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 0.280843E-01; 0.747810E+00;-0.238698E-02; 0.617161E-02; 0.168268E-02; 0.151983E-01
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 0.133162E-02; 0.724033E+00; 0.167347E-03; 0.664000E-02; 0.164997E-02; 0.149548E-01
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 0.795552E-01; 0.845559E+00;-0.972565E-02; 0.508538E-02; 0.178832E-02; 0.161458E-01
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 0.106078E+00; 0.866986E+00;-0.144427E-01; 0.458287E-02; 0.181094E-02; 0.163905E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 0.515874E-01; 0.822239E+00;-0.576871E-02; 0.557430E-02; 0.176233E-02; 0.158933E-01
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 0.249116E-01; 0.797660E+00;-0.235720E-02; 0.606397E-02; 0.173315E-02; 0.156381E-01
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.206671E-02; 0.772085E+00; 0.437687E-03; 0.654620E-02; 0.169918E-02; 0.153772E-01
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 0.762643E-01; 0.898730E+00;-0.102966E-01; 0.494426E-02; 0.184041E-02; 0.166180E-01
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 0.103053E+00; 0.921581E+00;-0.152988E-01; 0.442676E-02; 0.186395E-02; 0.168800E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 0.481967E-01; 0.873980E+00;-0.603325E-02; 0.544845E-02; 0.181359E-02; 0.163486E-01
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 0.213901E-01; 0.847880E+00;-0.233168E-02; 0.595286E-02; 0.178366E-02; 0.160766E-01
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.578427E-02; 0.820649E+00; 0.715071E-03; 0.644893E-02; 0.174950E-02; 0.157989E-01
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 0.722551E-01; 0.951984E+00;-0.108967E-01; 0.479721E-02; 0.189297E-02; 0.170892E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 0.992298E-01; 0.976244E+00;-0.161999E-01; 0.426417E-02; 0.191773E-02; 0.173684E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 0.442218E-01; 0.925855E+00;-0.632652E-02; 0.531719E-02; 0.186504E-02; 0.168030E-01
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 0.174901E-01; 0.898350E+00;-0.233873E-02; 0.583649E-02; 0.183416E-02; 0.165143E-01
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.768892E-02; 0.870087E+00; 0.821531E-03; 0.635535E-02; 0.179951E-02; 0.162233E-01
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 0.674852E-01; 0.100530E+01;-0.115425E-01; 0.464573E-02; 0.194687E-02; 0.175591E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 0.945265E-01; 0.103097E+01;-0.170999E-01; 0.409644E-02; 0.197303E-02; 0.178556E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 0.395950E-01; 0.977826E+00;-0.660694E-02; 0.518190E-02; 0.191754E-02; 0.172562E-01
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 0.130975E-01; 0.948930E+00;-0.237577E-02; 0.571646E-02; 0.188551E-02; 0.169510E-01
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.120160E-01; 0.919095E+00; 0.103059E-02; 0.624958E-02; 0.185006E-02; 0.166436E-01
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 0.640946E-01; 0.105937E+01;-0.123590E-01; 0.449828E-02; 0.200203E-02; 0.180324E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 0.890624E-01; 0.108578E+01;-0.178808E-01; 0.392375E-02; 0.202934E-02; 0.183419E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 0.344074E-01; 0.102986E+01;-0.678398E-02; 0.504192E-02; 0.197069E-02; 0.177086E-01
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 0.811371E-02; 0.999683E+00;-0.231966E-02; 0.559234E-02; 0.193732E-02; 0.173871E-01
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.167256E-01; 0.968455E+00; 0.129644E-02; 0.614046E-02; 0.190073E-02; 0.170634E-01
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 0.577335E-01; 0.111276E+01;-0.128449E-01; 0.433726E-02; 0.205809E-02; 0.185004E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 0.823046E-01; 0.114054E+01;-0.184531E-01; 0.374574E-02; 0.208725E-02; 0.188262E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 0.285544E-01; 0.108190E+01;-0.702620E-02; 0.489847E-02; 0.202492E-02; 0.181600E-01
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 0.259852E-02; 0.105064E+01;-0.215657E-02; 0.546498E-02; 0.198997E-02; 0.178222E-01
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.218603E-01; 0.101795E+01; 0.156618E-02; 0.602833E-02; 0.195199E-02; 0.174824E-01
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 0.505782E-01; 0.116658E+01;-0.129238E-01; 0.417270E-02; 0.211497E-02; 0.189670E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 0.748194E-01; 0.119453E+01;-0.188561E-01; 0.356415E-02; 0.214695E-02; 0.193094E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 0.239673E-01; 0.113489E+01;-0.743832E-02; 0.476030E-02; 0.208053E-02; 0.186148E-01
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.339961E-02; 0.110140E+01;-0.206875E-02; 0.533424E-02; 0.204320E-02; 0.182565E-01
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.275262E-01; 0.106760E+01; 0.198466E-02; 0.591321E-02; 0.200378E-02; 0.179008E-01
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 0.426464E-01; 0.121973E+01;-0.130833E-01; 0.400494E-02; 0.217343E-02; 0.194324E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 0.660525E-01; 0.124835E+01;-0.191797E-01; 0.337917E-02; 0.220832E-02; 0.197912E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 0.165058E-01; 0.118745E+01;-0.726707E-02; 0.460973E-02; 0.213660E-02; 0.190639E-01
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.102152E-01; 0.115242E+01;-0.185022E-02; 0.520086E-02; 0.209742E-02; 0.186898E-01
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.337168E-01; 0.111735E+01; 0.243710E-02; 0.579559E-02; 0.205618E-02; 0.183185E-01
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 0.334777E-01; 0.127276E+01;-0.130330E-01; 0.383431E-02; 0.223323E-02; 0.198967E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 0.560125E-01; 0.130208E+01;-0.192396E-01; 0.319105E-02; 0.227128E-02; 0.202718E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 0.836060E-02; 0.123979E+01;-0.705227E-02; 0.445678E-02; 0.219364E-02; 0.195123E-01
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.155468E-01; 0.120466E+01;-0.176878E-02; 0.507328E-02; 0.215267E-02; 0.191267E-01
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.405546E-01; 0.116732E+01; 0.295321E-02; 0.567544E-02; 0.210914E-02; 0.187355E-01
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 0.231366E-01; 0.132586E+01;-0.127155E-01; 0.366137E-02; 0.229441E-02; 0.203598E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 0.445936E-01; 0.135589E+01;-0.189839E-01; 0.300066E-02; 0.233594E-02; 0.207510E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.817004E-03; 0.129208E+01;-0.667656E-02; 0.430150E-02; 0.225188E-02; 0.199598E-01
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.237628E-01; 0.125606E+01;-0.127686E-02; 0.493449E-02; 0.220849E-02; 0.195586E-01
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.479885E-01; 0.121763E+01; 0.357665E-02; 0.555342E-02; 0.216288E-02; 0.191518E-01
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 0.115160E-01; 0.137906E+01;-0.120792E-01; 0.348672E-02; 0.235692E-02; 0.208217E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 0.316698E-01; 0.140985E+01;-0.182991E-01; 0.280852E-02; 0.240219E-02; 0.212287E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.110911E-01; 0.134447E+01;-0.601939E-02; 0.414451E-02; 0.231122E-02; 0.204062E-01
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.328264E-01; 0.130762E+01;-0.603607E-03; 0.479432E-02; 0.226512E-02; 0.199897E-01
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.537838E-01; 0.126887E+01; 0.393468E-02; 0.543741E-02; 0.221764E-02; 0.195720E-01
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.144023E-02; 0.143247E+01;-0.110664E-01; 0.331087E-02; 0.242074E-02; 0.212822E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 0.172082E-01; 0.146409E+01;-0.171477E-01; 0.261516E-02; 0.246991E-02; 0.217049E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.224934E-01; 0.139704E+01;-0.508934E-02; 0.398627E-02; 0.237167E-02; 0.208515E-01
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.428214E-01; 0.135931E+01; 0.275344E-03; 0.465281E-02; 0.232261E-02; 0.204199E-01
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.626261E-01; 0.131948E+01; 0.482803E-02; 0.531155E-02; 0.227276E-02; 0.199870E-01
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.157989E-01; 0.148617E+01;-0.963142E-02; 0.313433E-02; 0.248576E-02; 0.217414E-01
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 0.112782E-02; 0.151873E+01;-0.154829E-01; 0.242127E-02; 0.253890E-02; 0.221796E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.351003E-01; 0.144984E+01;-0.382989E-02; 0.382723E-02; 0.243318E-02; 0.212956E-01
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.538301E-01; 0.141118E+01; 0.140903E-02; 0.451042E-02; 0.238104E-02; 0.208491E-01
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.722179E-01; 0.137041E+01; 0.590904E-02; 0.518506E-02; 0.232847E-02; 0.204015E-01
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.315856E-01; 0.154029E+01;-0.774781E-02; 0.295776E-02; 0.255186E-02; 0.221994E-01
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.165750E-01; 0.157388E+01;-0.132767E-01; 0.222784E-02; 0.260897E-02; 0.226528E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.489397E-01; 0.150299E+01;-0.222029E-02; 0.366788E-02; 0.249571E-02; 0.217388E-01
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.658940E-01; 0.146334E+01; 0.282022E-02; 0.436753E-02; 0.244031E-02; 0.212776E-01
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.826528E-01; 0.142154E+01; 0.715561E-02; 0.505787E-02; 0.238490E-02; 0.208153E-01
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.488108E-01; 0.159494E+01;-0.539597E-02; 0.278202E-02; 0.261888E-02; 0.226563E-01
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.359165E-01; 0.162963E+01;-0.105112E-01; 0.203589E-02; 0.267986E-02; 0.231247E-01
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.640470E-01; 0.155657E+01;-0.224414E-03; 0.350886E-02; 0.255915E-02; 0.221811E-01
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.790446E-01; 0.151586E+01; 0.452818E-02; 0.422466E-02; 0.250042E-02; 0.217053E-01
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.940219E-01; 0.147297E+01; 0.865445E-02; 0.493050E-02; 0.244205E-02; 0.212285E-01
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.674564E-01; 0.165021E+01;-0.257796E-02; 0.260787E-02; 0.268661E-02; 0.231124E-01
