Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71451.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 146509.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 0.933138E-01; 0.108931E+01; 0.162694E+00; 0.868141E-04; 0.219533E-03;-0.115512E-03
  71452.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 146510.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 0.788080E-01; 0.103070E+01; 0.150017E+00; 0.767658E-04; 0.211382E-03;-0.114991E-03
  71453.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 146511.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 0.654115E-01; 0.975778E+00; 0.137794E+00; 0.667848E-04; 0.204035E-03;-0.114157E-03
  71454.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 146512.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 0.929618E-01; 0.128577E+01; 0.202245E+00; 0.955507E-04; 0.252038E-03;-0.118007E-03
  71455.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 146513.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 0.117889E+00; 0.136508E+01; 0.221964E+00; 0.106782E-03; 0.265206E-03;-0.116997E-03
  71456.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 146514.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 0.830866E-01; 0.121207E+01; 0.185776E+00; 0.863533E-04; 0.240430E-03;-0.118393E-03
  71457.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 146515.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 0.691575E-01; 0.114223E+01; 0.170177E+00; 0.764016E-04; 0.229920E-03;-0.118279E-03
  71458.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 146516.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 0.565943E-01; 0.107720E+01; 0.155262E+00; 0.666085E-04; 0.220463E-03;-0.117821E-03
  71459.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 146517.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 0.808972E-01; 0.142336E+01; 0.228719E+00; 0.946639E-04; 0.275415E-03;-0.120457E-03
  71460.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 146518.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 0.104893E+00; 0.151586E+01; 0.252733E+00; 0.105822E-03; 0.291121E-03;-0.118854E-03
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 0.669164E-01; 0.133736E+01; 0.207872E+00; 0.847361E-04; 0.261407E-03;-0.121295E-03
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 0.583283E-01; 0.125654E+01; 0.190815E+00; 0.754573E-04; 0.248620E-03;-0.121311E-03
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 0.464664E-01; 0.118101E+01; 0.173267E+00; 0.656348E-04; 0.237063E-03;-0.121139E-03
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 0.672240E-01; 0.156357E+01; 0.255419E+00; 0.939319E-04; 0.298874E-03;-0.123110E-03
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 0.899614E-01; 0.166994E+01; 0.283728E+00; 0.104969E-03; 0.317172E-03;-0.120940E-03
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 0.540965E-01; 0.146513E+01; 0.231051E+00; 0.840474E-04; 0.282452E-03;-0.124385E-03
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 0.463674E-01; 0.137404E+01; 0.211625E+00; 0.748304E-04; 0.267726E-03;-0.124614E-03
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 0.357517E-01; 0.128687E+01; 0.191359E+00; 0.651779E-04; 0.253871E-03;-0.124740E-03
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 0.520501E-01; 0.170671E+01; 0.282122E+00; 0.929460E-04; 0.322467E-03;-0.125769E-03
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 0.730857E-01; 0.182726E+01; 0.314632E+00; 0.103829E-03; 0.343365E-03;-0.123072E-03
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 0.400122E-01; 0.159447E+01; 0.254252E+00; 0.831085E-04; 0.303445E-03;-0.127438E-03
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 0.330242E-01; 0.149214E+01; 0.231745E+00; 0.738444E-04; 0.286593E-03;-0.127987E-03
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 0.238547E-01; 0.139609E+01; 0.209776E+00; 0.642695E-04; 0.271126E-03;-0.128158E-03
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 0.351379E-01; 0.185270E+01; 0.308681E+00; 0.919836E-04; 0.346309E-03;-0.128611E-03
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 0.539409E-01; 0.198762E+01; 0.345344E+00; 0.102630E-03; 0.369785E-03;-0.125406E-03
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 0.249014E-01; 0.172694E+01; 0.277572E+00; 0.823204E-04; 0.324814E-03;-0.130622E-03
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 0.149590E-01; 0.161081E+01; 0.249828E+00; 0.725742E-04; 0.305416E-03;-0.131840E-03
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 0.106834E-01; 0.150672E+01; 0.227865E+00; 0.634962E-04; 0.288472E-03;-0.131827E-03
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 0.162511E-01; 0.200114E+01; 0.334983E+00; 0.907295E-04; 0.370297E-03;-0.131499E-03
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 0.324541E-01; 0.215068E+01; 0.375383E+00; 0.101111E-03; 0.396361E-03;-0.127878E-03
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 0.809650E-02; 0.186197E+01; 0.300555E+00; 0.812436E-04; 0.346397E-03;-0.133851E-03
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 0.204434E-03; 0.173371E+01; 0.270389E+00; 0.716652E-04; 0.324779E-03;-0.135245E-03
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02;-0.263556E-02; 0.161679E+01; 0.245356E+00; 0.626514E-04; 0.305452E-03;-0.135566E-03
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01;-0.466528E-02; 0.215180E+01; 0.360603E+00; 0.893694E-04; 0.394467E-03;-0.134608E-03
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.870422E-02; 0.231633E+01; 0.404401E+00; 0.994656E-04; 0.423142E-03;-0.130644E-03
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.103824E-01; 0.199892E+01; 0.323167E+00; 0.801192E-04; 0.368139E-03;-0.137240E-03
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.162955E-01; 0.185791E+01; 0.290441E+00; 0.707097E-04; 0.344239E-03;-0.138856E-03
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.168840E-01; 0.172939E+01; 0.262907E+00; 0.619281E-04; 0.322800E-03;-0.139390E-03
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01;-0.274811E-01; 0.230481E+01; 0.385348E+00; 0.877728E-04; 0.418821E-03;-0.137882E-03
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01;-0.176248E-01; 0.248438E+01; 0.432239E+00; 0.974908E-04; 0.450100E-03;-0.133636E-03
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.304675E-01; 0.213755E+01; 0.345273E+00; 0.787764E-04; 0.389978E-03;-0.140714E-03
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.337749E-01; 0.198374E+01; 0.310047E+00; 0.696113E-04; 0.363817E-03;-0.142519E-03
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.366915E-01; 0.184316E+01; 0.278403E+00; 0.604001E-04; 0.340293E-03;-0.143487E-03
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01;-0.524395E-01; 0.246047E+01; 0.409313E+00; 0.859964E-04; 0.443471E-03;-0.141367E-03
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01;-0.464574E-01; 0.265289E+01; 0.457744E+00; 0.952908E-04; 0.476952E-03;-0.137117E-03
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01;-0.521736E-01; 0.227825E+01; 0.366764E+00; 0.773437E-04; 0.412028E-03;-0.144370E-03
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.527236E-01; 0.211071E+01; 0.329154E+00; 0.684308E-04; 0.383461E-03;-0.146342E-03
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.530998E-01; 0.195832E+01; 0.295419E+00; 0.594493E-04; 0.357827E-03;-0.147434E-03
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01;-0.800606E-01; 0.261586E+01; 0.430999E+00; 0.838695E-04; 0.467877E-03;-0.145265E-03
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01;-0.765169E-01; 0.281960E+01; 0.480331E+00; 0.930149E-04; 0.503292E-03;-0.141125E-03
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01;-0.759059E-01; 0.242138E+01; 0.387385E+00; 0.756428E-04; 0.434338E-03;-0.148185E-03
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01;-0.725933E-01; 0.223924E+01; 0.347405E+00; 0.671629E-04; 0.403227E-03;-0.150315E-03
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02;-0.705402E-01; 0.207494E+01; 0.311907E+00; 0.583786E-04; 0.375527E-03;-0.151471E-03
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01;-0.111888E+00; 0.276738E+01; 0.446481E+00; 0.814088E-04; 0.491511E-03;-0.150290E-03
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01;-0.108546E+00; 0.299228E+01; 0.503553E+00; 0.905695E-04; 0.530541E-03;-0.145060E-03
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01;-0.101871E+00; 0.256411E+01; 0.405634E+00; 0.737090E-04; 0.456432E-03;-0.152480E-03
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01;-0.947291E-01; 0.237118E+01; 0.365681E+00; 0.656387E-04; 0.423486E-03;-0.154330E-03
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01;-0.890456E-01; 0.219279E+01; 0.328040E+00; 0.572443E-04; 0.393330E-03;-0.155605E-03
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01;-0.141325E+00; 0.292653E+01; 0.465885E+00; 0.792388E-04; 0.516271E-03;-0.154658E-03
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01;-0.144724E+00; 0.316843E+01; 0.525189E+00; 0.875243E-04; 0.558182E-03;-0.149324E-03
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01;-0.131863E+00; 0.270372E+01; 0.418201E+00; 0.714075E-04; 0.477883E-03;-0.157757E-03
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01;-0.118708E+00; 0.250243E+01; 0.381928E+00; 0.638615E-04; 0.443477E-03;-0.158710E-03
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01;-0.109176E+00; 0.231215E+01; 0.343804E+00; 0.558970E-04; 0.411281E-03;-0.159812E-03
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01;-0.174915E+00; 0.308785E+01; 0.483757E+00; 0.765084E-04; 0.541238E-03;-0.159351E-03
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.184548E+00; 0.334656E+01; 0.544657E+00; 0.840433E-04; 0.585963E-03;-0.154037E-03
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01;-0.159223E+00; 0.284904E+01; 0.434537E+00; 0.694591E-04; 0.500128E-03;-0.162436E-03
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01;-0.142553E+00; 0.263168E+01; 0.396012E+00; 0.622671E-04; 0.462972E-03;-0.163523E-03
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01;-0.130659E+00; 0.243202E+01; 0.358049E+00; 0.544221E-04; 0.429210E-03;-0.164315E-03
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.210882E+00; 0.325042E+01; 0.499367E+00; 0.735039E-04; 0.566228E-03;-0.164486E-03
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.227357E+00; 0.352569E+01; 0.560938E+00; 0.802040E-04; 0.613693E-03;-0.159363E-03
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01;-0.189752E+00; 0.299583E+01; 0.449507E+00; 0.670806E-04; 0.522487E-03;-0.167386E-03
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01;-0.172370E+00; 0.276311E+01; 0.406091E+00; 0.599440E-04; 0.482806E-03;-0.169018E-03
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01;-0.152774E+00; 0.255129E+01; 0.370802E+00; 0.529140E-04; 0.446908E-03;-0.169098E-03
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.249451E+00; 0.341362E+01; 0.512417E+00; 0.702049E-04; 0.591132E-03;-0.170129E-03
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.273023E+00; 0.370498E+01; 0.573743E+00; 0.760561E-04; 0.641222E-03;-0.165371E-03
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01;-0.222248E+00; 0.314349E+01; 0.462545E+00; 0.644873E-04; 0.544828E-03;-0.172723E-03
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01;-0.199517E+00; 0.289588E+01; 0.418624E+00; 0.579565E-04; 0.502643E-03;-0.174151E-03
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01;-0.175782E+00; 0.267137E+01; 0.382340E+00; 0.513751E-04; 0.464626E-03;-0.174135E-03
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.290293E+00; 0.357689E+01; 0.522474E+00; 0.666578E-04; 0.615842E-03;-0.176349E-03
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.321086E+00; 0.388391E+01; 0.582543E+00; 0.716675E-04; 0.668447E-03;-0.172142E-03
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.256891E+00; 0.329165E+01; 0.473280E+00; 0.616477E-04; 0.567079E-03;-0.178506E-03
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01;-0.228497E+00; 0.302965E+01; 0.429544E+00; 0.557679E-04; 0.522528E-03;-0.179601E-03
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01;-0.204609E+00; 0.279175E+01; 0.389641E+00; 0.491270E-04; 0.482364E-03;-0.179905E-03
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.333249E+00; 0.373982E+01; 0.529271E+00; 0.629015E-04; 0.640283E-03;-0.183198E-03
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.371354E+00; 0.406197E+01; 0.587162E+00; 0.670824E-04; 0.695283E-03;-0.179713E-03
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.293481E+00; 0.343985E+01; 0.481543E+00; 0.586025E-04; 0.589157E-03;-0.184773E-03
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.259209E+00; 0.316393E+01; 0.438732E+00; 0.533765E-04; 0.542349E-03;-0.185392E-03
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01;-0.230192E+00; 0.291273E+01; 0.399267E+00; 0.472910E-04; 0.499975E-03;-0.185323E-03
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.378025E+00; 0.390208E+01; 0.532581E+00; 0.589778E-04; 0.664386E-03;-0.190711E-03
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.423449E+00; 0.423861E+01; 0.587365E+00; 0.623495E-04; 0.721632E-03;-0.188114E-03
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.331831E+00; 0.358781E+01; 0.487108E+00; 0.553799E-04; 0.611005E-03;-0.191561E-03
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.291622E+00; 0.329824E+01; 0.445798E+00; 0.508039E-04; 0.562014E-03;-0.191597E-03
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01;-0.257284E+00; 0.303430E+01; 0.407301E+00; 0.452999E-04; 0.517581E-03;-0.191055E-03
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.424431E+00; 0.406323E+01; 0.532296E+00; 0.549179E-04; 0.688080E-03;-0.198908E-03
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.476998E+00; 0.441302E+01; 0.582997E+00; 0.575211E-04; 0.747375E-03;-0.197365E-03
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.371763E+00; 0.373522E+01; 0.489845E+00; 0.520102E-04; 0.632561E-03;-0.198893E-03
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.325533E+00; 0.343226E+01; 0.450718E+00; 0.480787E-04; 0.581462E-03;-0.198220E-03
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.285750E+00; 0.315594E+01; 0.413748E+00; 0.431501E-04; 0.535061E-03;-0.197095E-03
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.472146E+00; 0.422268E+01; 0.528256E+00; 0.507627E-04; 0.711271E-03;-0.207807E-03
