Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47303.; 0.911864E-01;-0.138480E-02; 0.860582E-02; 122361.; 0.911864E-01;-0.138480E-02; 0.860582E-02;-0.427009E-01; 0.913811E+00; 0.112059E+00; 0.131567E-02;-0.250985E-03; 0.576721E-04
  47304.; 0.887809E-01;-0.613924E-03; 0.651477E-02; 122362.; 0.887809E-01;-0.613924E-03; 0.651477E-02;-0.614584E-01; 0.772445E+00; 0.903334E-01; 0.134896E-02;-0.165040E-03; 0.407653E-04
  47305.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 122363.; 0.905811E-01;-0.553558E-03; 0.673890E-02;-0.684115E-01; 0.867722E+00; 0.102138E+00; 0.136305E-02;-0.295885E-03; 0.212301E-04
  47306.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 122364.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 0.126447E-01; 0.114671E+01; 0.158542E+00; 0.121780E-02;-0.319192E-03; 0.112995E-03
  47307.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 122365.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 0.394469E-01; 0.121273E+01; 0.175073E+00; 0.116611E-02;-0.271937E-03; 0.149919E-03
  47308.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 122366.; 0.937406E-01;-0.212751E-02; 0.108097E-01;-0.245897E-01; 0.108263E+01; 0.141014E+00; 0.128431E-02;-0.356000E-03; 0.686189E-04
  47309.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 122367.; 0.930611E-01;-0.125283E-02; 0.891603E-02;-0.538156E-01; 0.102277E+01; 0.126654E+00; 0.133842E-02;-0.393995E-03; 0.308758E-04
  47310.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 122368.; 0.923756E-01;-0.415760E-03; 0.700851E-02;-0.796507E-01; 0.966515E+00; 0.114111E+00; 0.138694E-02;-0.433159E-03;-0.533221E-05
  47311.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 122369.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 0.106581E-02; 0.128173E+01; 0.180553E+00; 0.123489E-02;-0.490614E-03; 0.817824E-04
  47312.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 122370.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 0.282362E-01; 0.136071E+01; 0.200966E+00; 0.118143E-02;-0.455656E-03; 0.116188E-03
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01;-0.316291E-01; 0.120621E+01; 0.160332E+00; 0.129636E-02;-0.519235E-03; 0.432817E-04
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.652167E-01; 0.113487E+01; 0.141659E+00; 0.135879E-02;-0.546004E-03; 0.326127E-05
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.911948E-01; 0.106846E+01; 0.126582E+00; 0.140841E-02;-0.577385E-03;-0.317814E-04
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.116730E-01; 0.141968E+01; 0.202872E+00; 0.125729E-02;-0.668879E-03; 0.468007E-04
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 0.152781E-01; 0.151201E+01; 0.227409E+00; 0.120279E-02;-0.647536E-03; 0.777782E-04
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.439990E-01; 0.133229E+01; 0.179077E+00; 0.131962E-02;-0.686346E-03; 0.109347E-04
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.773986E-01; 0.124964E+01; 0.156994E+00; 0.138275E-02;-0.703294E-03;-0.266775E-04
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.102699E+00; 0.117293E+01; 0.139228E+00; 0.143219E-02;-0.725940E-03;-0.598465E-04
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.255080E-01; 0.156038E+01; 0.225186E+00; 0.128007E-02;-0.855780E-03; 0.978718E-05
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 0.759424E-03; 0.166669E+01; 0.254070E+00; 0.122542E-02;-0.849604E-03; 0.365109E-04
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.568631E-01; 0.146043E+01; 0.197836E+00; 0.134222E-02;-0.860725E-03;-0.227068E-04
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.901175E-01; 0.136776E+01; 0.173040E+00; 0.140593E-02;-0.868184E-03;-0.580105E-04
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.114837E+00; 0.127901E+01; 0.151820E+00; 0.145555E-02;-0.879500E-03;-0.883717E-04
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.409003E-01; 0.170389E+01; 0.247634E+00; 0.130732E-02;-0.104884E-02;-0.304143E-04
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.156815E-01; 0.182443E+01; 0.280876E+00; 0.125323E-02;-0.105880E-02;-0.864948E-05
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.708598E-01; 0.159049E+01; 0.216084E+00; 0.136836E-02;-0.103950E-02;-0.580758E-04
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.979872E-01; 0.148657E+01; 0.189989E+00; 0.142306E-02;-0.103778E-02;-0.868163E-04
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.127638E+00; 0.138892E+01; 0.165633E+00; 0.148100E-02;-0.103840E-02;-0.119122E-03
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.578245E-01; 0.185013E+01; 0.270083E+00; 0.133662E-02;-0.124922E-02;-0.728666E-04
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.340673E-01; 0.198515E+01; 0.307514E+00; 0.128392E-02;-0.127643E-02;-0.566077E-04
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.861914E-01; 0.172347E+01; 0.234555E+00; 0.139613E-02;-0.122494E-02;-0.953049E-04
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.111883E+00; 0.160582E+01; 0.204824E+00; 0.144973E-02;-0.120875E-02;-0.120038E-03
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.140052E+00; 0.149983E+01; 0.179031E+00; 0.150615E-02;-0.120103E-02;-0.150354E-03
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.764515E-01; 0.199877E+01; 0.292246E+00; 0.137010E-02;-0.145526E-02;-0.118035E-03
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.545706E-01; 0.214844E+01; 0.333769E+00; 0.131969E-02;-0.150061E-02;-0.107850E-03
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.102723E+00; 0.185870E+01; 0.253135E+00; 0.142704E-02;-0.141528E-02;-0.135025E-03
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.127077E+00; 0.172899E+01; 0.220406E+00; 0.147873E-02;-0.138582E-02;-0.155450E-03
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.153354E+00; 0.161036E+01; 0.191385E+00; 0.153284E-02;-0.136501E-02;-0.181701E-03
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.968114E-01; 0.214963E+01; 0.313836E+00; 0.140675E-02;-0.166755E-02;-0.165283E-03
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.773056E-01; 0.231409E+01; 0.359268E+00; 0.135966E-02;-0.173189E-02;-0.161630E-03
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.120601E+00; 0.199591E+01; 0.271224E+00; 0.146027E-02;-0.161091E-02;-0.176296E-03
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.142770E+00; 0.185376E+01; 0.235503E+00; 0.150903E-02;-0.156696E-02;-0.191838E-03
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.163016E+00; 0.172362E+01; 0.205641E+00; 0.155286E-02;-0.153541E-02;-0.210761E-03
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.119229E+00; 0.230243E+01; 0.334771E+00; 0.144783E-02;-0.188508E-02;-0.214983E-03
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.102231E+00; 0.248206E+01; 0.383846E+00; 0.140465E-02;-0.196915E-02;-0.218074E-03
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.139906E+00; 0.213480E+01; 0.288725E+00; 0.149671E-02;-0.181089E-02;-0.219285E-03
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.159693E+00; 0.197985E+01; 0.250227E+00; 0.154207E-02;-0.175152E-02;-0.229752E-03
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.177791E+00; 0.183773E+01; 0.217694E+00; 0.158287E-02;-0.170641E-02;-0.244339E-03
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.138285E+00; 0.245795E+01; 0.358679E+00; 0.148354E-02;-0.211222E-02;-0.266004E-03
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.127912E+00; 0.265057E+01; 0.407075E+00; 0.145189E-02;-0.221007E-02;-0.275912E-03
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.160843E+00; 0.227547E+01; 0.305810E+00; 0.153662E-02;-0.201574E-02;-0.264114E-03
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.177301E+00; 0.210718E+01; 0.264218E+00; 0.157661E-02;-0.193970E-02;-0.268445E-03
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.193566E+00; 0.195321E+01; 0.229633E+00; 0.161443E-02;-0.188059E-02;-0.278832E-03
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.162852E+00; 0.261345E+01; 0.377418E+00; 0.153048E-02;-0.233865E-02;-0.319357E-03
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.156035E+00; 0.281692E+01; 0.427199E+00; 0.150466E-02;-0.244951E-02;-0.333719E-03
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.183477E+00; 0.241891E+01; 0.322682E+00; 0.158022E-02;-0.222716E-02;-0.311683E-03
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.196720E+00; 0.223496E+01; 0.277555E+00; 0.161487E-02;-0.212998E-02;-0.308256E-03
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.210088E+00; 0.207003E+01; 0.241326E+00; 0.164798E-02;-0.205788E-02;-0.314675E-03
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.189028E+00; 0.276478E+01; 0.392796E+00; 0.158107E-02;-0.256005E-02;-0.370085E-03
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.188622E+00; 0.298919E+01; 0.446641E+00; 0.156634E-02;-0.270284E-02;-0.394153E-03
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.200810E+00; 0.256107E+01; 0.341163E+00; 0.161483E-02;-0.244108E-02;-0.358045E-03
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.217715E+00; 0.236735E+01; 0.291739E+00; 0.165662E-02;-0.232960E-02;-0.351812E-03
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.227685E+00; 0.218759E+01; 0.252047E+00; 0.168371E-02;-0.223772E-02;-0.350639E-03
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.219837E+00; 0.292306E+01; 0.408610E+00; 0.164108E-02;-0.279627E-02;-0.425704E-03
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.223795E+00; 0.316467E+01; 0.465283E+00; 0.163399E-02;-0.296504E-02;-0.458136E-03
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.225427E+00; 0.270027E+01; 0.353541E+00; 0.166397E-02;-0.264898E-02;-0.404501E-03
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.238356E+00; 0.249837E+01; 0.304120E+00; 0.169844E-02;-0.252876E-02;-0.395045E-03
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.246339E+00; 0.230711E+01; 0.262593E+00; 0.172178E-02;-0.242202E-02;-0.388225E-03
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.252196E+00; 0.308398E+01; 0.423084E+00; 0.170484E-02;-0.304014E-02;-0.483062E-03
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.261817E+00; 0.334250E+01; 0.481542E+00; 0.170816E-02;-0.323506E-02;-0.522986E-03
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.253333E+00; 0.284489E+01; 0.365940E+00; 0.171960E-02;-0.286860E-02;-0.454018E-03
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.256041E+00; 0.262751E+01; 0.317585E+00; 0.173493E-02;-0.272850E-02;-0.435711E-03
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.265308E+00; 0.242680E+01; 0.272366E+00; 0.176113E-02;-0.260793E-02;-0.426689E-03
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.287043E+00; 0.324602E+01; 0.435449E+00; 0.177440E-02;-0.328905E-02;-0.541134E-03
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.302505E+00; 0.352115E+01; 0.495133E+00; 0.178889E-02;-0.351044E-02;-0.588460E-03
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.282398E+00; 0.299140E+01; 0.376739E+00; 0.177845E-02;-0.309394E-02;-0.504373E-03
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.280485E+00; 0.275833E+01; 0.326712E+00; 0.178533E-02;-0.293072E-02;-0.479287E-03
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.285493E+00; 0.254539E+01; 0.280887E+00; 0.180311E-02;-0.279361E-02;-0.465275E-03
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.324076E+00; 0.340870E+01; 0.445389E+00; 0.184928E-02;-0.354254E-02;-0.599431E-03
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.345696E+00; 0.369999E+01; 0.505401E+00; 0.187591E-02;-0.379032E-02;-0.653395E-03
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.313449E+00; 0.313853E+01; 0.385779E+00; 0.184182E-02;-0.332318E-02;-0.555277E-03
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.306438E+00; 0.289068E+01; 0.334861E+00; 0.183895E-02;-0.313771E-02;-0.523736E-03
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.302523E+00; 0.266505E+01; 0.291621E+00; 0.183925E-02;-0.298460E-02;-0.502831E-03
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.363211E+00; 0.357138E+01; 0.452530E+00; 0.192953E-02;-0.379952E-02;-0.657389E-03
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.391252E+00; 0.387830E+01; 0.512086E+00; 0.196920E-02;-0.407334E-02;-0.717335E-03
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.346300E+00; 0.328613E+01; 0.392790E+00; 0.190967E-02;-0.355612E-02;-0.606473E-03
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.333835E+00; 0.302383E+01; 0.341511E+00; 0.189616E-02;-0.334831E-02;-0.568720E-03
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.325211E+00; 0.278486E+01; 0.297625E+00; 0.188748E-02;-0.317559E-02;-0.542254E-03
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.404335E+00; 0.373365E+01; 0.456579E+00; 0.201492E-02;-0.405939E-02;-0.714420E-03
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.438958E+00; 0.405569E+01; 0.514851E+00; 0.206830E-02;-0.435878E-02;-0.779541E-03
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.380936E+00; 0.343368E+01; 0.397549E+00; 0.198192E-02;-0.379206E-02;-0.657537E-03
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.362764E+00; 0.315736E+01; 0.346521E+00; 0.195697E-02;-0.356211E-02;-0.613976E-03
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.349280E+00; 0.290518E+01; 0.302648E+00; 0.193857E-02;-0.336926E-02;-0.582143E-03
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.447289E+00; 0.389515E+01; 0.457383E+00; 0.210524E-02;-0.432144E-02;-0.770172E-03
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.488442E+00; 0.423159E+01; 0.513540E+00; 0.217259E-02;-0.464557E-02;-0.839510E-03
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.417252E+00; 0.358091E+01; 0.399816E+00; 0.205851E-02;-0.403050E-02;-0.708076E-03
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.393092E+00; 0.329090E+01; 0.349659E+00; 0.202133E-02;-0.377845E-02;-0.659173E-03
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.374483E+00; 0.302593E+01; 0.306325E+00; 0.199259E-02;-0.356569E-02;-0.622433E-03
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.491766E+00; 0.405550E+01; 0.454841E+00; 0.219989E-02;-0.458508E-02;-0.824242E-03
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.539189E+00; 0.440530E+01; 0.507913E+00; 0.228084E-02;-0.493233E-02;-0.896429E-03
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.455114E+00; 0.372749E+01; 0.399436E+00; 0.213913E-02;-0.427099E-02;-0.757665E-03
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.424794E+00; 0.342411E+01; 0.350808E+00; 0.208912E-02;-0.399691E-02;-0.704047E-03
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.400841E+00; 0.314659E+01; 0.308533E+00; 0.204935E-02;-0.376417E-02;-0.662731E-03
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.537354E+00; 0.421415E+01; 0.448801E+00; 0.229797E-02;-0.484910E-02;-0.876067E-03
