Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71447.; 0.891192E-01;-0.335331E-02; 0.549944E-02; 146505.; 0.891192E-01;-0.335331E-02; 0.549944E-02;-0.267489E-04; 0.342487E-04; 0.832020E-04; 0.838490E-01; 0.449279E+00;-0.377501E-02
  71448.; 0.909277E-01;-0.311651E-02; 0.577509E-02; 146506.; 0.909277E-01;-0.311651E-02; 0.577509E-02;-0.280182E-04; 0.333039E-04; 0.874349E-04; 0.806121E-01; 0.493531E+00;-0.379964E-02
  71449.; 0.946272E-01;-0.445045E-02; 0.120767E-01; 146507.; 0.946272E-01;-0.445045E-02; 0.120767E-01;-0.447843E-04; 0.345584E-04; 0.966541E-04; 0.121881E+00; 0.581779E+00;-0.952540E-02
  71450.; 0.952622E-01;-0.518738E-02; 0.140192E-01; 146508.; 0.952622E-01;-0.518738E-02; 0.140192E-01;-0.502559E-04; 0.348499E-04; 0.986204E-04; 0.143201E+00; 0.594999E+00;-0.136631E-01
  71451.; 0.940149E-01;-0.397147E-02; 0.100420E-01; 146509.; 0.940149E-01;-0.397147E-02; 0.100420E-01;-0.393063E-04; 0.339414E-04; 0.949671E-04; 0.107710E+00; 0.568518E+00;-0.710120E-02
  71452.; 0.933807E-01;-0.345062E-02; 0.804224E-02; 146510.; 0.933807E-01;-0.345062E-02; 0.804224E-02;-0.337876E-04; 0.331754E-04; 0.931202E-04; 0.926014E-01; 0.554122E+00;-0.496904E-02
  71453.; 0.927367E-01;-0.296131E-02; 0.604603E-02; 146511.; 0.927367E-01;-0.296131E-02; 0.604603E-02;-0.282402E-04; 0.322541E-04; 0.912575E-04; 0.788380E-01; 0.539366E+00;-0.370492E-02
  71454.; 0.966715E-01;-0.430929E-02; 0.125047E-01; 146512.; 0.966715E-01;-0.430929E-02; 0.125047E-01;-0.460137E-04; 0.322169E-04; 0.101147E-03; 0.121410E+00; 0.633482E+00;-0.101659E-01
  71455.; 0.973855E-01;-0.505215E-02; 0.144979E-01; 146513.; 0.973855E-01;-0.505215E-02; 0.144979E-01;-0.516130E-04; 0.321151E-04; 0.103179E-03; 0.143540E+00; 0.648383E+00;-0.144725E-01
  71456.; 0.959803E-01;-0.381932E-02; 0.104242E-01; 146514.; 0.959803E-01;-0.381932E-02; 0.104242E-01;-0.404394E-04; 0.319799E-04; 0.993550E-04; 0.106446E+00; 0.618649E+00;-0.748174E-02
  71457.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 146515.; 0.952661E-01;-0.329316E-02; 0.837985E-02;-0.348419E-04; 0.315709E-04; 0.974092E-04; 0.909853E-01; 0.602339E+00;-0.521902E-02
  71458.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 146516.; 0.945416E-01;-0.280108E-02; 0.634118E-02;-0.292614E-04; 0.309799E-04; 0.954426E-04; 0.768387E-01; 0.585652E+00;-0.378130E-02
  71459.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 146517.; 0.987077E-01;-0.415876E-02; 0.129645E-01;-0.468529E-04; 0.299501E-04; 0.105473E-03; 0.120519E+00; 0.685650E+00;-0.109092E-01
  71460.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 146518.; 0.994995E-01;-0.490446E-02; 0.150123E-01;-0.525998E-04; 0.295013E-04; 0.107573E-03; 0.143220E+00; 0.702313E+00;-0.153433E-01
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01;-0.411310E-04; 0.300625E-04; 0.103481E-03; 0.103176E+00; 0.668483E+00;-0.799233E-02
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02;-0.354196E-04; 0.299571E-04; 0.101446E-03; 0.890149E-01; 0.651073E+00;-0.555021E-02
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02;-0.297192E-04; 0.296553E-04; 0.993593E-04; 0.745903E-01; 0.632611E+00;-0.392162E-02
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01;-0.480969E-04; 0.276072E-04; 0.110005E-03; 0.119173E+00; 0.738400E+00;-0.117392E-01
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01;-0.539821E-04; 0.268409E-04; 0.112196E-03; 0.142286E+00; 0.756603E+00;-0.162983E-01
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01;-0.422432E-04; 0.280437E-04; 0.107897E-03; 0.101451E+00; 0.719689E+00;-0.857518E-02
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02;-0.364175E-04; 0.281961E-04; 0.105725E-03; 0.869016E-01; 0.700415E+00;-0.600257E-02
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02;-0.306382E-04; 0.282320E-04; 0.103504E-03; 0.721394E-01; 0.680181E+00;-0.413792E-02
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01;-0.491372E-04; 0.253596E-04; 0.114468E-03; 0.117227E+00; 0.791452E+00;-0.126082E-01
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01;-0.551734E-04; 0.243237E-04; 0.116761E-03; 0.140669E+00; 0.811113E+00;-0.173544E-01
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01;-0.431409E-04; 0.260950E-04; 0.112218E-03; 0.990667E-01; 0.771269E+00;-0.918363E-02
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02;-0.371712E-04; 0.265046E-04; 0.109909E-03; 0.842233E-01; 0.750415E+00;-0.637051E-02
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02;-0.312759E-04; 0.267310E-04; 0.107516E-03; 0.693969E-01; 0.728242E+00;-0.433973E-02
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01;-0.504306E-04; 0.230996E-04; 0.119093E-03; 0.114730E+00; 0.844714E+00;-0.135558E-01
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01;-0.566123E-04; 0.218333E-04; 0.121506E-03; 0.138346E+00; 0.865731E+00;-0.185049E-01
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01;-0.443034E-04; 0.240925E-04; 0.116697E-03; 0.963390E-01; 0.823024E+00;-0.989750E-02
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01;-0.382035E-04; 0.248192E-04; 0.114216E-03; 0.794360E-01; 0.799983E+00;-0.674377E-02
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02;-0.321580E-04; 0.251953E-04; 0.111693E-03; 0.664511E-01; 0.776625E+00;-0.464398E-02
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01;-0.516165E-04; 0.209466E-04; 0.123699E-03; 0.111558E+00; 0.898103E+00;-0.145326E-01
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01;-0.579511E-04; 0.194931E-04; 0.126252E-03; 0.135199E+00; 0.920414E+00;-0.196888E-01
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01;-0.453470E-04; 0.221368E-04; 0.121149E-03; 0.930897E-01; 0.875057E+00;-0.106480E-01
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01;-0.391180E-04; 0.230776E-04; 0.118497E-03; 0.762667E-01; 0.850634E+00;-0.727283E-02
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02;-0.329444E-04; 0.237323E-04; 0.115844E-03; 0.632572E-01; 0.825626E+00;-0.496877E-02
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01;-0.529543E-04; 0.188382E-04; 0.128431E-03; 0.107662E+00; 0.951554E+00;-0.155361E-01
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01;-0.594522E-04; 0.172232E-04; 0.131143E-03; 0.131225E+00; 0.975159E+00;-0.208969E-01
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.465401E-04; 0.202044E-04; 0.125716E-03; 0.892215E-01; 0.927215E+00;-0.114468E-01
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.401706E-04; 0.213385E-04; 0.122898E-03; 0.723927E-01; 0.901415E+00;-0.780130E-02
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.338850E-04; 0.222076E-04; 0.120085E-03; 0.594246E-01; 0.874976E+00;-0.524287E-02
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01;-0.542560E-04; 0.168315E-04; 0.133180E-03; 0.103027E+00; 0.100509E+01;-0.165236E-01
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01;-0.609175E-04; 0.150850E-04; 0.136058E-03; 0.126371E+00; 0.102994E+01;-0.220732E-01
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.476882E-04; 0.183478E-04; 0.130284E-03; 0.847355E-01; 0.979491E+00;-0.122246E-01
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.411849E-04; 0.196479E-04; 0.127296E-03; 0.681351E-01; 0.952317E+00;-0.838847E-02
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.347638E-04; 0.207107E-04; 0.124275E-03; 0.534414E-01; 0.923725E+00;-0.549797E-02
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01;-0.556606E-04; 0.148805E-04; 0.138011E-03; 0.976705E-01; 0.105864E+01;-0.174026E-01
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01;-0.624892E-04; 0.130409E-04; 0.141073E-03; 0.120643E+00; 0.108469E+01;-0.230896E-01
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01;-0.489320E-04; 0.165386E-04; 0.134937E-03; 0.795528E-01; 0.103180E+01;-0.129385E-01
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.422853E-04; 0.179805E-04; 0.131777E-03; 0.633316E-01; 0.100344E+01;-0.895449E-02
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.357349E-04; 0.192114E-04; 0.128579E-03; 0.489843E-01; 0.973614E+00;-0.585185E-02
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01;-0.570602E-04; 0.130491E-04; 0.142889E-03; 0.915280E-01; 0.111229E+01;-0.182879E-01
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01;-0.640446E-04; 0.111406E-04; 0.146118E-03; 0.113728E+00; 0.113950E+01;-0.239445E-01
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01;-0.501648E-04; 0.147979E-04; 0.139616E-03; 0.737231E-01; 0.108419E+01;-0.136575E-01
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01;-0.433796E-04; 0.163685E-04; 0.136273E-03; 0.579182E-01; 0.105469E+01;-0.944233E-02
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02;-0.366916E-04; 0.177322E-04; 0.132898E-03; 0.439655E-01; 0.102349E+01;-0.614756E-02
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01;-0.585460E-04; 0.113071E-04; 0.147783E-03; 0.823674E-01; 0.116550E+01;-0.184328E-01
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01;-0.656737E-04; 0.934732E-05; 0.151241E-03; 0.105783E+00; 0.119352E+01;-0.249692E-01
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01;-0.514670E-04; 0.131232E-04; 0.144357E-03; 0.671958E-01; 0.113672E+01;-0.140824E-01
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01;-0.445254E-04; 0.147885E-04; 0.140821E-03; 0.519188E-01; 0.110586E+01;-0.988493E-02
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01;-0.377028E-04; 0.162770E-04; 0.137266E-03; 0.385027E-01; 0.107356E+01;-0.644715E-02
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01;-0.600156E-04; 0.965549E-05; 0.152743E-03; 0.743448E-01; 0.121877E+01;-0.190599E-01
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01;-0.672910E-04; 0.767240E-05; 0.156392E-03; 0.969140E-01; 0.124742E+01;-0.257268E-01
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01;-0.527958E-04; 0.115452E-04; 0.149091E-03; 0.577448E-01; 0.118880E+01;-0.140431E-01
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01;-0.456836E-04; 0.132736E-04; 0.145402E-03; 0.454373E-01; 0.115726E+01;-0.102299E-01
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01;-0.387124E-04; 0.148565E-04; 0.141657E-03; 0.324841E-01; 0.112378E+01;-0.668529E-02
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01;-0.615132E-04; 0.808632E-05; 0.157752E-03; 0.653144E-01; 0.127198E+01;-0.194965E-01
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.689414E-04; 0.609939E-05; 0.161597E-03; 0.867277E-01; 0.130121E+01;-0.262101E-01
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01;-0.541418E-04; 0.100066E-04; 0.153907E-03; 0.495877E-01; 0.124143E+01;-0.143689E-01
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01;-0.468777E-04; 0.118022E-04; 0.150026E-03; 0.379145E-01; 0.120914E+01;-0.103136E-01
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01;-0.397604E-04; 0.134708E-04; 0.146094E-03; 0.259185E-01; 0.117418E+01;-0.683267E-02
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.630060E-04; 0.660923E-05; 0.162787E-03; 0.551051E-01; 0.132525E+01;-0.196355E-01
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.705886E-04; 0.463514E-05; 0.166833E-03; 0.752087E-01; 0.135506E+01;-0.263456E-01
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01;-0.554882E-04; 0.854669E-05; 0.158747E-03; 0.404722E-01; 0.129398E+01;-0.145147E-01
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01;-0.480950E-04; 0.104032E-04; 0.154647E-03; 0.276661E-01; 0.126006E+01;-0.100831E-01
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01;-0.408182E-04; 0.121239E-04; 0.150557E-03; 0.187380E-01; 0.122493E+01;-0.686652E-02
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.645101E-04; 0.521295E-05; 0.167855E-03; 0.436681E-01; 0.137864E+01;-0.194293E-01
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.722485E-04; 0.326195E-05; 0.172104E-03; 0.622442E-01; 0.140906E+01;-0.260368E-01
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01;-0.568480E-04; 0.715261E-05; 0.163620E-03; 0.303686E-01; 0.134667E+01;-0.144144E-01
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01;-0.493151E-04; 0.903608E-05; 0.159333E-03; 0.187917E-01; 0.131208E+01;-0.100387E-01
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01;-0.418958E-04; 0.108065E-04; 0.155053E-03; 0.106848E-01; 0.127595E+01;-0.671759E-02
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.660049E-04; 0.389651E-05; 0.172940E-03; 0.309305E-01; 0.143221E+01;-0.188225E-01
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.738987E-04; 0.197593E-05; 0.177391E-03; 0.477623E-01; 0.146331E+01;-0.252125E-01
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.582000E-04; 0.582743E-05; 0.168511E-03; 0.191259E-01; 0.139950E+01;-0.139899E-01
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01;-0.505314E-04; 0.772579E-05; 0.164036E-03; 0.888999E-02; 0.136409E+01;-0.973172E-02
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01;-0.429898E-04; 0.955194E-05; 0.159537E-03;-0.107629E-03; 0.132611E+01;-0.613002E-02
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.674957E-04; 0.264727E-05; 0.178044E-03; 0.168450E-01; 0.148607E+01;-0.177756E-01
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.755417E-04; 0.758308E-06; 0.182692E-03; 0.317081E-01; 0.151793E+01;-0.238268E-01
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.595514E-04; 0.456259E-05; 0.173424E-03; 0.674543E-02; 0.145258E+01;-0.132194E-01
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.517494E-04; 0.646496E-05; 0.168763E-03;-0.187283E-02; 0.141632E+01;-0.921291E-02
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01;-0.440814E-04; 0.831474E-05; 0.164079E-03;-0.938619E-02; 0.137758E+01;-0.575554E-02
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.689664E-04; 0.145786E-05; 0.183156E-03; 0.136918E-02; 0.154032E+01;-0.162514E-01
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.771562E-04;-0.400876E-06; 0.187997E-03; 0.140481E-01; 0.157301E+01;-0.218597E-01
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.608881E-04; 0.335417E-05; 0.178347E-03;-0.683597E-02; 0.150596E+01;-0.120609E-01
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.529571E-04; 0.525304E-05; 0.173502E-03;-0.137108E-01; 0.146881E+01;-0.836427E-02
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01;-0.451652E-04; 0.712056E-05; 0.168633E-03;-0.196624E-01; 0.142907E+01;-0.511419E-02
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.704125E-04; 0.315298E-06; 0.188275E-03;-0.155112E-01; 0.159506E+01;-0.142359E-01
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.787343E-04;-0.151981E-05; 0.193303E-03;-0.521843E-02; 0.162864E+01;-0.193072E-01
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.622084E-04; 0.219329E-05; 0.183281E-03;-0.216237E-01; 0.155974E+01;-0.105018E-01
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.541547E-04; 0.408433E-05; 0.178254E-03;-0.265640E-01; 0.152164E+01;-0.720306E-02
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.462459E-04; 0.596144E-05; 0.173204E-03;-0.307085E-01; 0.148087E+01;-0.428108E-02
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.718214E-04;-0.792227E-06; 0.193395E-03;-0.337849E-01; 0.165037E+01;-0.117273E-01
