Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.783460E-03;-0.274647E+01;-0.384799E+00;-0.367022E-02; 0.871020E-02; 0.109665E-01
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 0.336765E-01;-0.246145E+01;-0.274416E+00;-0.334968E-02; 0.724098E-02; 0.101796E-01
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 0.564172E-01;-0.219654E+01;-0.186144E+00;-0.296398E-02; 0.587175E-02; 0.950617E-02
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.109789E-01;-0.332526E+01;-0.546883E+00;-0.419958E-02; 0.115467E-01; 0.124286E-01
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.293787E-01;-0.369513E+01;-0.677695E+00;-0.460612E-02; 0.134506E-01; 0.133123E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 0.166789E-01;-0.298475E+01;-0.418839E+00;-0.383914E-02; 0.979766E-02; 0.115455E-01
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 0.500665E-01;-0.267343E+01;-0.300254E+00;-0.350491E-02; 0.819669E-02; 0.107004E-01
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 0.703691E-01;-0.237631E+01;-0.201571E+00;-0.309970E-02; 0.666357E-02; 0.995676E-02
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 0.120582E-01;-0.359974E+01;-0.589161E+00;-0.440648E-02; 0.128029E-01; 0.130560E-01
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.233486E-02;-0.400589E+01;-0.732081E+00;-0.484233E-02; 0.148764E-01; 0.140122E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 0.351998E-01;-0.322435E+01;-0.449465E+00;-0.401503E-02; 0.108865E-01; 0.121014E-01
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 0.569802E-01;-0.288161E+01;-0.331747E+00;-0.361369E-02; 0.912904E-02; 0.112523E-01
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 0.849155E-01;-0.256447E+01;-0.219708E+00;-0.324019E-02; 0.749831E-02; 0.104184E-01
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 0.367494E-01;-0.387660E+01;-0.628622E+00;-0.462338E-02; 0.140582E-01; 0.136603E-01
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 0.269249E-01;-0.431855E+01;-0.782336E+00;-0.509114E-02; 0.162932E-01; 0.146798E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 0.553153E-01;-0.346792E+01;-0.478600E+00;-0.420028E-02; 0.119876E-01; 0.126434E-01
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 0.726553E-01;-0.308944E+01;-0.350794E+00;-0.376885E-02; 0.100588E-01; 0.117302E-01
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 0.967784E-01;-0.275189E+01;-0.235265E+00;-0.336813E-02; 0.832820E-02; 0.108639E-01
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 0.632027E-01;-0.415473E+01;-0.664166E+00;-0.484870E-02; 0.153059E-01; 0.142352E-01
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 0.584056E-01;-0.463161E+01;-0.827591E+00;-0.534995E-02; 0.176927E-01; 0.153102E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 0.764289E-01;-0.371340E+01;-0.505652E+00;-0.439078E-02; 0.130889E-01; 0.131673E-01
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 0.908995E-01;-0.330492E+01;-0.370504E+00;-0.393755E-02; 0.110209E-01; 0.122065E-01
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 0.110329E+00;-0.293474E+01;-0.246356E+00;-0.350607E-02; 0.913303E-02; 0.112841E-01
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 0.910568E-01;-0.443329E+01;-0.694619E+00;-0.508025E-02; 0.165406E-01; 0.147751E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 0.918393E-01;-0.494423E+01;-0.866390E+00;-0.561697E-02; 0.190699E-01; 0.158966E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 0.986801E-01;-0.395981E+01;-0.528643E+00;-0.458677E-02; 0.141842E-01; 0.136636E-01
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 0.108170E+00;-0.352133E+01;-0.386820E+00;-0.410176E-02; 0.119815E-01; 0.126606E-01
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 0.118589E+00;-0.312063E+01;-0.266186E+00;-0.361814E-02; 0.994827E-02; 0.117518E-01
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 0.121188E+00;-0.471114E+01;-0.719496E+00;-0.532148E-02; 0.177562E-01; 0.152775E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 0.127097E+00;-0.525645E+01;-0.898226E+00;-0.589132E-02; 0.204256E-01; 0.164372E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 0.122232E+00;-0.420598E+01;-0.547329E+00;-0.478879E-02; 0.152671E-01; 0.141312E-01
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 0.126560E+00;-0.373747E+01;-0.399904E+00;-0.427081E-02; 0.129333E-01; 0.130928E-01
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 0.132344E+00;-0.330757E+01;-0.273291E+00;-0.375783E-02; 0.107672E-01; 0.121442E-01
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 0.144861E+00;-0.498647E+01;-0.753455E+00;-0.552979E-02; 0.189392E-01; 0.158205E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 0.160817E+00;-0.556436E+01;-0.922440E+00;-0.615955E-02; 0.217465E-01; 0.169315E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 0.146517E+00;-0.445188E+01;-0.561958E+00;-0.499203E-02; 0.163365E-01; 0.145710E-01
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 0.144682E+00;-0.395300E+01;-0.408950E+00;-0.443929E-02; 0.138743E-01; 0.134999E-01
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 0.147379E+00;-0.349530E+01;-0.278666E+00;-0.390351E-02; 0.115847E-01; 0.125242E-01
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 0.173290E+00;-0.526010E+01;-0.764512E+00;-0.576369E-02; 0.201058E-01; 0.162371E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 0.195856E+00;-0.586254E+01;-0.934144E+00;-0.643270E-02; 0.230158E-01; 0.173585E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 0.172166E+00;-0.469877E+01;-0.572164E+00;-0.520003E-02; 0.173932E-01; 0.149791E-01
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 0.164716E+00;-0.416614E+01;-0.414071E+00;-0.461419E-02; 0.147975E-01; 0.138823E-01
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 0.162215E+00;-0.368324E+01;-0.281368E+00;-0.404765E-02; 0.123972E-01; 0.128860E-01
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 0.201982E+00;-0.552117E+01;-0.765207E+00;-0.599748E-02; 0.212177E-01; 0.166041E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 0.235853E+00;-0.616393E+01;-0.939487E+00;-0.671674E-02; 0.242656E-01; 0.177433E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 0.188478E+00;-0.493560E+01;-0.588956E+00;-0.536839E-02; 0.183956E-01; 0.154215E-01
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 0.185372E+00;-0.438472E+01;-0.417768E+00;-0.478873E-02; 0.157264E-01; 0.142464E-01
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 0.177724E+00;-0.386964E+01;-0.279963E+00;-0.419363E-02; 0.131965E-01; 0.132243E-01
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 0.235842E+00;-0.578861E+01;-0.761147E+00;-0.624225E-02; 0.223247E-01; 0.169326E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 0.276797E+00;-0.646343E+01;-0.936670E+00;-0.700011E-02; 0.254816E-01; 0.180753E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 0.212048E+00;-0.516576E+01;-0.582098E+00;-0.556614E-02; 0.193707E-01; 0.157401E-01
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 0.203484E+00;-0.459630E+01;-0.414370E+00;-0.495529E-02; 0.166188E-01; 0.145731E-01
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 0.193697E+00;-0.405692E+01;-0.275800E+00;-0.434068E-02; 0.139899E-01; 0.135433E-01
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 0.269333E+00;-0.605399E+01;-0.749147E+00;-0.648343E-02; 0.234012E-01; 0.172144E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 0.318544E+00;-0.675868E+01;-0.922577E+00;-0.728050E-02; 0.266551E-01; 0.183456E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 0.239238E+00;-0.540071E+01;-0.571138E+00;-0.577257E-02; 0.203419E-01; 0.160290E-01
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 0.217483E+00;-0.479794E+01;-0.417140E+00;-0.510031E-02; 0.174629E-01; 0.149364E-01
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 0.208109E+00;-0.424128E+01;-0.267207E+00;-0.448063E-02; 0.147644E-01; 0.138359E-01
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 0.303402E+00;-0.631413E+01;-0.727393E+00;-0.672100E-02; 0.244376E-01; 0.174432E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 0.360076E+00;-0.704624E+01;-0.896396E+00;-0.755256E-02; 0.277757E-01; 0.185516E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 0.265327E+00;-0.563323E+01;-0.552435E+00;-0.597173E-02; 0.212862E-01; 0.162749E-01
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 0.237081E+00;-0.500080E+01;-0.399780E+00;-0.526575E-02; 0.183021E-01; 0.151880E-01
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 0.223158E+00;-0.441955E+01;-0.253226E+00;-0.462203E-02; 0.155078E-01; 0.140999E-01
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 0.337186E+00;-0.656757E+01;-0.695201E+00;-0.695155E-02; 0.254284E-01; 0.176172E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 0.400797E+00;-0.732464E+01;-0.856989E+00;-0.781380E-02; 0.288389E-01; 0.186907E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 0.291854E+00;-0.586051E+01;-0.525742E+00;-0.616826E-02; 0.221938E-01; 0.164773E-01
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 0.257429E+00;-0.520161E+01;-0.377239E+00;-0.543203E-02; 0.191193E-01; 0.154103E-01
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 0.234124E+00;-0.459384E+01;-0.247994E+00;-0.474274E-02; 0.162229E-01; 0.144107E-01
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 0.370112E+00;-0.681299E+01;-0.651807E+00;-0.717193E-02; 0.263703E-01; 0.177343E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 0.439960E+00;-0.759275E+01;-0.803965E+00;-0.806049E-02; 0.298431E-01; 0.187625E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 0.317950E+00;-0.608204E+01;-0.490269E+00;-0.635786E-02; 0.230629E-01; 0.166334E-01
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 0.277393E+00;-0.539871E+01;-0.347816E+00;-0.559260E-02; 0.199089E-01; 0.155952E-01
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 0.248430E+00;-0.476650E+01;-0.222562E+00;-0.487522E-02; 0.169256E-01; 0.146122E-01
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 0.401871E+00;-0.704958E+01;-0.596810E+00;-0.738086E-02; 0.272612E-01; 0.177943E-01
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 0.477191E+00;-0.785011E+01;-0.736968E+00;-0.829131E-02; 0.307885E-01; 0.187675E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 0.343498E+00;-0.629653E+01;-0.445684E+00;-0.653996E-02; 0.238895E-01; 0.167429E-01
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 0.297315E+00;-0.559074E+01;-0.311329E+00;-0.574910E-02; 0.206652E-01; 0.157426E-01
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 0.263599E+00;-0.493592E+01;-0.192506E+00;-0.500885E-02; 0.176055E-01; 0.147887E-01
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 0.432036E+00;-0.727688E+01;-0.530085E+00;-0.757618E-02; 0.281011E-01; 0.177979E-01
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 0.511826E+00;-0.809613E+01;-0.656154E+00;-0.850365E-02; 0.316752E-01; 0.187082E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 0.368102E+00;-0.650350E+01;-0.391506E+00;-0.671242E-02; 0.246728E-01; 0.168047E-01
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 0.316590E+00;-0.577705E+01;-0.267272E+00;-0.589845E-02; 0.213868E-01; 0.158511E-01
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 0.278116E+00;-0.510150E+01;-0.156363E+00;-0.513592E-02; 0.182601E-01; 0.149330E-01
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 0.460179E+00;-0.749440E+01;-0.451814E+00;-0.775643E-02; 0.288893E-01; 0.177474E-01
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 0.543668E+00;-0.833036E+01;-0.561792E+00;-0.869813E-02; 0.325049E-01; 0.185881E-01
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 0.391572E+00;-0.670231E+01;-0.327700E+00;-0.687435E-02; 0.254111E-01; 0.168201E-01
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 0.335239E+00;-0.595675E+01;-0.215508E+00;-0.604075E-02; 0.220706E-01; 0.159213E-01
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 0.292417E+00;-0.526192E+01;-0.114319E+00;-0.525876E-02; 0.188841E-01; 0.150466E-01
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 0.485981E+00;-0.770192E+01;-0.362245E+00;-0.792120E-02; 0.296280E-01; 0.176458E-01
