Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47287.; 0.630998E-01; 0.340595E-02;-0.274946E-01; 122345.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.237973E-02; 0.154492E-01; 0.365293E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47288.; 0.630701E-01; 0.342982E-02;-0.257671E-01; 122346.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.203636E-03; 0.884325E-02; 0.364172E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47291.; 0.631360E-01; 0.338077E-02;-0.292195E-01; 122349.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.478904E-02; 0.217290E-01; 0.365632E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47293.; 0.631784E-01; 0.335451E-02;-0.309441E-01; 122351.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.731941E-02; 0.281193E-01; 0.363647E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47295.; 0.632269E-01; 0.332660E-02;-0.326693E-01; 122353.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.971104E-02; 0.343952E-01; 0.356848E-01; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47296.; 0.903502E-01;-0.333868E-02; 0.118911E-01; 122354.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.112411E+00;-0.202148E+01;-0.302328E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47297.; 0.923878E-01;-0.322787E-02; 0.122612E-01; 122355.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.962845E-01;-0.227603E+01;-0.349886E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47298.; 0.929494E-01;-0.400361E-02; 0.141468E-01; 122356.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.122762E+00;-0.250173E+01;-0.429314E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47299.; 0.908310E-01;-0.409631E-02; 0.137357E-01; 122357.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.140430E+00;-0.221111E+01;-0.369456E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47300.; 0.898315E-01;-0.237378E-02; 0.101270E-01; 122358.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.657971E-01;-0.184515E+01;-0.227781E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47301.; 0.917857E-01;-0.225279E-02; 0.104567E-01; 122359.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.503655E-01;-0.206650E+01;-0.261517E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47302.; 0.893139E-01;-0.151323E-02; 0.831608E-02; 122360.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.334546E-01;-0.168109E+01;-0.166417E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47303.; 0.911864E-01;-0.138480E-02; 0.860582E-02; 122361.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.169734E-01;-0.187080E+01;-0.190169E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47304.; 0.887809E-01;-0.613924E-03; 0.651477E-02; 122362.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.374593E-02;-0.152755E+01;-0.108047E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47305.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 122363.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.110977E-01;-0.169063E+01;-0.128234E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47306.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 122364.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.774279E-01;-0.253534E+01;-0.398016E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47307.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 122365.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.103232E+00;-0.279719E+01;-0.490800E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47308.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 122366.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.333648E-01;-0.229356E+01;-0.296731E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47309.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 122367.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.235217E-02;-0.206884E+01;-0.215056E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47310.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 122368.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.241392E-01;-0.185951E+01;-0.143766E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47311.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 122369.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.582296E-01;-0.280058E+01;-0.445991E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47312.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 122370.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.828452E-01;-0.309793E+01;-0.551234E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.238918E-01;-0.252549E+01;-0.339736E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.125324E-01;-0.227116E+01;-0.240165E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.383214E-01;-0.203390E+01;-0.160508E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.381592E-01;-0.306893E+01;-0.492496E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.601587E-01;-0.340190E+01;-0.610405E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.666838E-02;-0.276198E+01;-0.375072E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.279399E-01;-0.247710E+01;-0.264791E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.508907E-01;-0.221228E+01;-0.176606E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.171494E-01;-0.333979E+01;-0.536525E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.357388E-01;-0.370931E+01;-0.667147E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.106686E-01;-0.299957E+01;-0.408645E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.442064E-01;-0.268847E+01;-0.290197E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.647252E-01;-0.239152E+01;-0.191644E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.573080E-02;-0.361348E+01;-0.578294E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.000000E+00; 0.000000E+00; 0.000000E+00;-0.886485E-02;-0.401919E+01;-0.720978E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.290473E-01;-0.323848E+01;-0.438808E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.510235E-01;-0.289603E+01;-0.321262E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.791418E-01;-0.257913E+01;-0.209379E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.302621E-01;-0.388955E+01;-0.617255E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.202190E-01;-0.433096E+01;-0.770691E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.490185E-01;-0.348134E+01;-0.467486E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.665683E-01;-0.310325E+01;-0.339893E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.908876E-01;-0.276598E+01;-0.224542E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.565391E-01;-0.416688E+01;-0.652306E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.515050E-01;-0.464313E+01;-0.815413E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.699754E-01;-0.372610E+01;-0.494083E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.846672E-01;-0.331809E+01;-0.359182E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.104310E+00;-0.294828E+01;-0.235251E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.842114E-01;-0.444464E+01;-0.682277E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.847361E-01;-0.495487E+01;-0.853696E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.920659E-01;-0.397179E+01;-0.516629E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.101796E+00;-0.353385E+01;-0.375086E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.112469E+00;-0.313359E+01;-0.254698E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.114146E+00;-0.472171E+01;-0.706684E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.119776E+00;-0.526623E+01;-0.885028E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.115446E+00;-0.421724E+01;-0.534877E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.120035E+00;-0.374934E+01;-0.387764E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.126091E+00;-0.331995E+01;-0.261428E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.137650E+00;-0.499624E+01;-0.740167E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.153279E+00;-0.557328E+01;-0.908756E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.139555E+00;-0.446243E+01;-0.549077E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.138005E+00;-0.396423E+01;-0.396413E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.140988E+00;-0.350711E+01;-0.266433E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.165877E+00;-0.526910E+01;-0.750783E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.188088E+00;-0.587065E+01;-0.919999E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.165018E+00;-0.470861E+01;-0.558862E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.157877E+00;-0.417673E+01;-0.401143E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.155684E+00;-0.369446E+01;-0.268768E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.194361E+00;-0.552943E+01;-0.751057E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.227839E+00;-0.617121E+01;-0.924891E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.181180E+00;-0.494473E+01;-0.575235E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.178366E+00;-0.439466E+01;-0.404452E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.171048E+00;-0.388029E+01;-0.267006E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.227994E+00;-0.579613E+01;-0.746584E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.268525E+00;-0.646991E+01;-0.921639E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.204560E+00;-0.517423E+01;-0.567990E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.196314E+00;-0.460561E+01;-0.400681E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.186871E+00;-0.406699E+01;-0.262490E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.261252E+00;-0.606077E+01;-0.734186E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.310005E+00;-0.676436E+01;-0.907130E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.231547E+00;-0.540850E+01;-0.556651E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.210169E+00;-0.480663E+01;-0.403077E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.201135E+00;-0.425078E+01;-0.253551E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.295079E+00;-0.632019E+01;-0.712050E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.351262E+00;-0.705113E+01;-0.880554E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.257429E+00;-0.564035E+01;-0.537582E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.229590E+00;-0.500889E+01;-0.385370E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.216030E+00;-0.442849E+01;-0.239236E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.328616E+00;-0.657291E+01;-0.679493E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.391703E+00;-0.732877E+01;-0.840775E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.283743E+00;-0.586697E+01;-0.510536E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.249754E+00;-0.520909E+01;-0.362489E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.226863E+00;-0.460223E+01;-0.233664E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.361290E+00;-0.681764E+01;-0.635753E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.430581E+00;-0.759615E+01;-0.787401E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.309621E+00;-0.608785E+01;-0.474725E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.269530E+00;-0.540560E+01;-0.332739E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.241009E+00;-0.477434E+01;-0.207917E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.392792E+00;-0.705356E+01;-0.580428E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.467524E+00;-0.785280E+01;-0.720077E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.334946E+00;-0.630172E+01;-0.429816E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.289260E+00;-0.559704E+01;-0.295934E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.256012E+00;-0.494322E+01;-0.177553E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.422698E+00;-0.728020E+01;-0.513394E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.501870E+00;-0.809812E+01;-0.638958E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.359323E+00;-0.650807E+01;-0.375328E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.308339E+00;-0.578278E+01;-0.251572E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.270360E+00;-0.510827E+01;-0.141111E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.450580E+00;-0.749708E+01;-0.434831E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.533422E+00;-0.833167E+01;-0.544311E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.000000E+00; 0.000000E+00; 0.000000E+00; 0.382564E+00;-0.670628E+01;-0.311228E+00; 0.000000E+00; 0.000000E+00; 0.000000E+00
