Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01;-0.155039E-02; 0.132620E-02;-0.138674E-02; 0.991309E-01; 0.778600E+00;-0.913623E-02
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02;-0.163794E-02; 0.129251E-02;-0.135514E-02; 0.842604E-01; 0.757713E+00;-0.632778E-02
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02;-0.172452E-02; 0.125601E-02;-0.132480E-02; 0.693965E-01; 0.735510E+00;-0.429232E-02
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01;-0.144956E-02; 0.149802E-02;-0.146326E-02; 0.114782E+00; 0.852327E+00;-0.134747E-01
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01;-0.133870E-02; 0.153601E-02;-0.150417E-02; 0.138445E+00; 0.873412E+00;-0.184115E-01
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01;-0.154733E-02; 0.145995E-02;-0.142732E-02; 0.963561E-01; 0.830582E+00;-0.982436E-02
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01;-0.164097E-02; 0.141959E-02;-0.139254E-02; 0.794199E-01; 0.807496E+00;-0.667581E-02
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02;-0.172460E-02; 0.138029E-02;-0.136150E-02; 0.664101E-01; 0.784098E+00;-0.457703E-02
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01;-0.144543E-02; 0.163646E-02;-0.150614E-02; 0.111558E+00; 0.905951E+00;-0.144200E-01
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01;-0.133314E-02; 0.167814E-02;-0.154876E-02; 0.135240E+00; 0.928345E+00;-0.195597E-01
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01;-0.154470E-02; 0.159449E-02;-0.146831E-02; 0.930588E-01; 0.882838E+00;-0.105472E-01
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01;-0.163940E-02; 0.155018E-02;-0.143158E-02; 0.762062E-01; 0.858356E+00;-0.718084E-02
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02;-0.172429E-02; 0.150593E-02;-0.139864E-02; 0.631747E-01; 0.833298E+00;-0.488100E-02
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01;-0.144323E-02; 0.177461E-02;-0.154884E-02; 0.107609E+00; 0.959634E+00;-0.153905E-01
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01;-0.132971E-02; 0.181983E-02;-0.159318E-02; 0.131206E+00; 0.983335E+00;-0.207304E-01
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.154373E-02; 0.172905E-02;-0.150914E-02; 0.891426E-01; 0.935213E+00;-0.113166E-01
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.163973E-02; 0.168085E-02;-0.147033E-02; 0.722890E-01; 0.909341E+00;-0.768428E-02
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.172568E-02; 0.163255E-02;-0.143542E-02; 0.593034E-01; 0.882840E+00;-0.513405E-02
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01;-0.144221E-02; 0.191267E-02;-0.159166E-02; 0.102920E+00; 0.101340E+01;-0.163432E-01
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01;-0.132780E-02; 0.196113E-02;-0.163769E-02; 0.126290E+00; 0.103835E+01;-0.218676E-01
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.154369E-02; 0.186368E-02;-0.155006E-02; 0.846073E-01; 0.987702E+00;-0.120638E-01
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.164039E-02; 0.181173E-02;-0.150944E-02; 0.679864E-01; 0.960444E+00;-0.824455E-02
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.173162E-02; 0.175732E-02;-0.147135E-02; 0.532705E-01; 0.931779E+00;-0.536326E-02
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01;-0.144291E-02; 0.205027E-02;-0.163399E-02; 0.975062E-01; 0.106717E+01;-0.171871E-01
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01;-0.132797E-02; 0.210169E-02;-0.168161E-02; 0.120497E+00; 0.109335E+01;-0.228449E-01
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01;-0.154534E-02; 0.199800E-02;-0.159066E-02; 0.793747E-01; 0.104023E+01;-0.127464E-01
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.164238E-02; 0.194287E-02;-0.154837E-02; 0.631377E-01; 0.101176E+01;-0.878291E-02
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.173398E-02; 0.188508E-02;-0.150840E-02; 0.487725E-01; 0.981852E+00;-0.569353E-02
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01;-0.144511E-02; 0.218760E-02;-0.167648E-02; 0.913038E-01; 0.112104E+01;-0.180355E-01
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01;-0.133066E-02; 0.224168E-02;-0.172515E-02; 0.113516E+00; 0.114839E+01;-0.236606E-01
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01;-0.154817E-02; 0.213222E-02;-0.163136E-02; 0.734930E-01; 0.109282E+01;-0.134325E-01
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01;-0.164545E-02; 0.207410E-02;-0.158718E-02; 0.576781E-01; 0.106321E+01;-0.924255E-02
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02;-0.173732E-02; 0.201268E-02;-0.154540E-02; 0.437127E-01; 0.103191E+01;-0.596506E-02
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01;-0.145431E-02; 0.232289E-02;-0.171587E-02; 0.820752E-01; 0.117446E+01;-0.181462E-01
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01;-0.133575E-02; 0.237907E-02;-0.176887E-02; 0.105502E+00; 0.120265E+01;-0.246416E-01
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01;-0.155259E-02; 0.226630E-02;-0.167117E-02; 0.669109E-01; 0.114555E+01;-0.138263E-01
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01;-0.164990E-02; 0.220484E-02;-0.162572E-02; 0.516311E-01; 0.111457E+01;-0.965606E-02
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01;-0.174168E-02; 0.214054E-02;-0.158232E-02; 0.382079E-01; 0.108216E+01;-0.623944E-02
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01;-0.146076E-02; 0.245825E-02;-0.175739E-02; 0.739898E-01; 0.122795E+01;-0.187354E-01
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01;-0.134295E-02; 0.251557E-02;-0.181184E-02; 0.965599E-01; 0.125678E+01;-0.253561E-01
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01;-0.156363E-02; 0.239848E-02;-0.170879E-02; 0.573966E-01; 0.119782E+01;-0.137555E-01
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01;-0.165525E-02; 0.233581E-02;-0.166408E-02; 0.450986E-01; 0.116616E+01;-0.997183E-02
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01;-0.174715E-02; 0.226857E-02;-0.161912E-02; 0.321462E-01; 0.113256E+01;-0.645177E-02
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01;-0.146967E-02; 0.259293E-02;-0.179822E-02; 0.648931E-01; 0.128138E+01;-0.191341E-01
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.135336E-02; 0.265118E-02;-0.185387E-02; 0.862973E-01; 0.131081E+01;-0.257969E-01
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01;-0.157170E-02; 0.253208E-02;-0.174821E-02; 0.491831E-01; 0.125066E+01;-0.140481E-01
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01;-0.166304E-02; 0.246763E-02;-0.170166E-02; 0.375267E-01; 0.121822E+01;-0.100278E-01
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01;-0.175386E-02; 0.239676E-02;-0.165565E-02; 0.255363E-01; 0.118312E+01;-0.657337E-02
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.148140E-02; 0.272727E-02;-0.183815E-02; 0.546157E-01; 0.133486E+01;-0.192363E-01
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.136696E-02; 0.278635E-02;-0.189483E-02; 0.746992E-01; 0.136489E+01;-0.258912E-01
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01;-0.158201E-02; 0.266501E-02;-0.178702E-02; 0.400080E-01; 0.130340E+01;-0.141606E-01
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01;-0.167714E-02; 0.259643E-02;-0.173741E-02; 0.272189E-01; 0.126932E+01;-0.976750E-02
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01;-0.176189E-02; 0.252559E-02;-0.169188E-02; 0.183105E-01; 0.123404E+01;-0.658156E-02
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.149618E-02; 0.286140E-02;-0.187696E-02; 0.431086E-01; 0.138845E+01;-0.189950E-01
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.138416E-02; 0.292135E-02;-0.193439E-02; 0.616532E-01; 0.141911E+01;-0.255437E-01
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01;-0.159475E-02; 0.279789E-02;-0.182504E-02; 0.298432E-01; 0.135628E+01;-0.140280E-01
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01;-0.168806E-02; 0.272799E-02;-0.177451E-02; 0.182914E-01; 0.132151E+01;-0.969380E-02
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01;-0.177200E-02; 0.265484E-02;-0.172756E-02; 0.102126E-01; 0.128522E+01;-0.640757E-02
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.151418E-02; 0.299558E-02;-0.191452E-02; 0.302994E-01; 0.144223E+01;-0.183552E-01
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.140513E-02; 0.305651E-02;-0.197235E-02; 0.470881E-01; 0.147359E+01;-0.246840E-01
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.161030E-02; 0.293077E-02;-0.186204E-02; 0.185380E-01; 0.140931E+01;-0.135727E-01
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01;-0.170149E-02; 0.285921E-02;-0.181077E-02; 0.833588E-02; 0.137370E+01;-0.935864E-02
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01;-0.178857E-02; 0.278143E-02;-0.176105E-02;-0.634394E-03; 0.133555E+01;-0.579420E-02
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.153560E-02; 0.313009E-02;-0.195068E-02; 0.161411E-01; 0.149629E+01;-0.172781E-01
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.143010E-02; 0.319217E-02;-0.200853E-02; 0.309498E-01; 0.152842E+01;-0.232667E-01
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.162871E-02; 0.306390E-02;-0.189794E-02; 0.609389E-02; 0.146257E+01;-0.127733E-01
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.171707E-02; 0.299069E-02;-0.184635E-02;-0.248230E-02; 0.142610E+01;-0.881240E-02
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01;-0.180161E-02; 0.291132E-02;-0.179600E-02;-0.996078E-02; 0.138716E+01;-0.539460E-02
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.156058E-02; 0.326525E-02;-0.198535E-02; 0.591915E-03; 0.155074E+01;-0.157269E-01
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.145923E-02; 0.332871E-02;-0.204290E-02; 0.132055E-01; 0.158370E+01;-0.212722E-01
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.165018E-02; 0.319748E-02;-0.193263E-02;-0.755174E-02; 0.151613E+01;-0.115883E-01
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.173536E-02; 0.312254E-02;-0.188090E-02;-0.143762E-01; 0.147875E+01;-0.793823E-02
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01;-0.181713E-02; 0.304104E-02;-0.183010E-02;-0.202850E-01; 0.143881E+01;-0.472942E-02
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.158926E-02; 0.340138E-02;-0.201846E-02;-0.163616E-01; 0.160565E+01;-0.136879E-01
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.149264E-02; 0.346645E-02;-0.207541E-02;-0.614461E-02; 0.163953E+01;-0.186967E-01
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.167479E-02; 0.333180E-02;-0.196605E-02;-0.224039E-01; 0.157008E+01;-0.100055E-01
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.175626E-02; 0.325498E-02;-0.191445E-02;-0.272858E-01; 0.153173E+01;-0.675334E-02
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.183460E-02; 0.317132E-02;-0.186356E-02;-0.313805E-01; 0.149075E+01;-0.387322E-02
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.162164E-02; 0.353882E-02;-0.205004E-02;-0.347078E-01; 0.166115E+01;-0.111595E-01
