Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47301.; 0.917857E-01;-0.225279E-02; 0.104567E-01; 122359.; 0.917857E-01;-0.225279E-02; 0.104567E-01;-0.387787E-04; 0.365626E-04; 0.886452E-04; 0.623374E-01; 0.511791E+00;-0.458922E-02
  47302.; 0.893139E-01;-0.151323E-02; 0.831608E-02; 122360.; 0.893139E-01;-0.151323E-02; 0.831608E-02;-0.328362E-04; 0.369716E-04; 0.818893E-04; 0.403261E-01; 0.452016E+00;-0.295434E-02
  47303.; 0.911864E-01;-0.138480E-02; 0.860582E-02; 122361.; 0.911864E-01;-0.138480E-02; 0.860582E-02;-0.336581E-04; 0.355476E-04; 0.864351E-04; 0.386992E-01; 0.497793E+00;-0.268541E-02
  47304.; 0.887809E-01;-0.613924E-03; 0.651477E-02; 122362.; 0.887809E-01;-0.613924E-03; 0.651477E-02;-0.279921E-04; 0.354228E-04; 0.797102E-04; 0.169007E-01; 0.439572E+00;-0.159294E-02
  47305.; 0.905811E-01;-0.553558E-03; 0.673890E-02; 122363.; 0.905811E-01;-0.553558E-03; 0.673890E-02;-0.286086E-04; 0.343367E-04; 0.842266E-04; 0.163898E-01; 0.483753E+00;-0.121310E-02
  47306.; 0.944239E-01;-0.310886E-02; 0.126593E-01; 122364.; 0.944239E-01;-0.310886E-02; 0.126593E-01;-0.444743E-04; 0.352341E-04; 0.953597E-04; 0.881534E-01; 0.575373E+00;-0.701719E-02
  47307.; 0.950660E-01;-0.390206E-02; 0.145887E-01; 122365.; 0.950660E-01;-0.390206E-02; 0.145887E-01;-0.498973E-04; 0.355172E-04; 0.973849E-04; 0.111153E+00; 0.588387E+00;-0.104407E-01
  47308.; 0.937406E-01;-0.212751E-02; 0.108097E-01; 122366.; 0.937406E-01;-0.212751E-02; 0.108097E-01;-0.391511E-04; 0.348402E-04; 0.930597E-04; 0.610773E-01; 0.560287E+00;-0.448850E-02
  47309.; 0.930611E-01;-0.125283E-02; 0.891603E-02; 122367.; 0.930611E-01;-0.125283E-02; 0.891603E-02;-0.339327E-04; 0.341576E-04; 0.907621E-04; 0.368784E-01; 0.544563E+00;-0.239987E-02
  47310.; 0.923756E-01;-0.415760E-03; 0.700851E-02; 122368.; 0.923756E-01;-0.415760E-03; 0.700851E-02;-0.287829E-04; 0.332690E-04; 0.884573E-04; 0.139790E-01; 0.528676E+00;-0.788221E-03
  47311.; 0.964528E-01;-0.298030E-02; 0.130880E-01; 122369.; 0.964528E-01;-0.298030E-02; 0.130880E-01;-0.457404E-04; 0.327474E-04; 0.999999E-04; 0.874418E-01; 0.626443E+00;-0.727255E-02
  47312.; 0.971744E-01;-0.378791E-02; 0.150649E-01; 122370.; 0.971744E-01;-0.378791E-02; 0.150649E-01;-0.513334E-04; 0.326265E-04; 0.102123E-03; 0.111389E+00; 0.641196E+00;-0.109982E-01
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01;-0.402233E-04; 0.326832E-04; 0.976810E-04; 0.613829E-01; 0.610028E+00;-0.445812E-02
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.348032E-04; 0.324167E-04; 0.952307E-04; 0.347140E-01; 0.592025E+00;-0.208983E-02
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.294619E-04; 0.318775E-04; 0.928033E-04; 0.113428E-01; 0.574314E+00;-0.357101E-03
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.465953E-04; 0.304722E-04; 0.104495E-03; 0.863450E-01; 0.678004E+00;-0.773395E-02
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01;-0.523488E-04; 0.299934E-04; 0.106699E-03; 0.111047E+00; 0.694562E+00;-0.116201E-01
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.409459E-04; 0.307256E-04; 0.102097E-03; 0.597097E-01; 0.659655E+00;-0.465594E-02
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.353798E-04; 0.307704E-04; 0.995685E-04; 0.324364E-01; 0.640076E+00;-0.188187E-02
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.299163E-04; 0.305278E-04; 0.970539E-04; 0.853915E-02; 0.620588E+00; 0.361054E-04
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.479040E-04; 0.280237E-04; 0.109141E-03; 0.847418E-01; 0.730095E+00;-0.815880E-02
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.538202E-04; 0.272156E-04; 0.111446E-03; 0.110150E+00; 0.748299E+00;-0.123219E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.420739E-04; 0.285937E-04; 0.106641E-03; 0.575249E-01; 0.710051E+00;-0.479229E-02
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.363072E-04; 0.288997E-04; 0.103995E-03; 0.297958E-01; 0.688579E+00;-0.180849E-02
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.306725E-04; 0.290082E-04; 0.101384E-03; 0.552287E-02; 0.667401E+00; 0.421826E-03
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.490075E-04; 0.257508E-04; 0.113721E-03; 0.827244E-01; 0.782519E+00;-0.864161E-02
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.550816E-04; 0.246668E-04; 0.116128E-03; 0.108690E+00; 0.802264E+00;-0.130951E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.430320E-04; 0.266039E-04; 0.111138E-03; 0.551477E-01; 0.760978E+00;-0.494667E-02
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.371359E-04; 0.271370E-04; 0.108426E-03; 0.289389E-01; 0.738240E+00;-0.182166E-02
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.313140E-04; 0.274589E-04; 0.105625E-03; 0.237278E-02; 0.714662E+00; 0.728224E-03
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.503692E-04; 0.234176E-04; 0.118410E-03; 0.801359E-01; 0.835124E+00;-0.918104E-02
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.566039E-04; 0.220983E-04; 0.120943E-03; 0.106516E+00; 0.856303E+00;-0.139308E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.442239E-04; 0.245128E-04; 0.115718E-03; 0.523366E-01; 0.812042E+00;-0.520653E-02
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.381646E-04; 0.253590E-04; 0.112902E-03; 0.258239E-01; 0.787683E+00;-0.178484E-02
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.321827E-04; 0.258438E-04; 0.109936E-03;-0.976338E-03; 0.762325E+00; 0.100891E-02
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.516328E-04; 0.212384E-04; 0.123082E-03; 0.769177E-01; 0.887848E+00;-0.975667E-02
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.580238E-04; 0.197293E-04; 0.125748E-03; 0.103570E+00; 0.910423E+00;-0.147972E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.453383E-04; 0.225279E-04; 0.120266E-03; 0.490103E-01; 0.863360E+00;-0.547012E-02
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.391109E-04; 0.235769E-04; 0.117323E-03; 0.223587E-01; 0.837503E+00;-0.175344E-02
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.329908E-04; 0.243356E-04; 0.114262E-03;-0.464593E-02; 0.810509E+00; 0.129605E-02
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.530452E-04; 0.190756E-04; 0.127843E-03; 0.729829E-01; 0.940656E+00;-0.103638E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.595971E-04; 0.174119E-04; 0.130663E-03; 0.998302E-01; 0.964613E+00;-0.157115E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.465881E-04; 0.205340E-04; 0.124888E-03; 0.451009E-01; 0.914817E+00;-0.576439E-02
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.402022E-04; 0.217680E-04; 0.121810E-03; 0.185173E-01; 0.887580E+00;-0.175632E-02
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.339121E-04; 0.227158E-04; 0.118654E-03;-0.651538E-02; 0.859574E+00; 0.141199E-02
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.544089E-04; 0.170531E-04; 0.132622E-03; 0.682903E-01; 0.993528E+00;-0.110194E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.611272E-04; 0.152539E-04; 0.135599E-03; 0.952142E-01; 0.101887E+01;-0.166270E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.478028E-04; 0.186463E-04; 0.129513E-03; 0.405413E-01; 0.966373E+00;-0.604720E-02
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.412723E-04; 0.200370E-04; 0.126295E-03; 0.141844E-01; 0.937769E+00;-0.179089E-02
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.348365E-04; 0.211748E-04; 0.123011E-03;-0.107902E-01; 0.908212E+00; 0.162797E-02
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.558684E-04; 0.150536E-04; 0.137482E-03; 0.649679E-01; 0.104716E+01;-0.118475E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.627604E-04; 0.131728E-04; 0.140613E-03; 0.898411E-01; 0.107322E+01;-0.174232E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.491093E-04; 0.167927E-04; 0.134188E-03; 0.354247E-01; 0.101800E+01;-0.622653E-02
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.424186E-04; 0.183248E-04; 0.130827E-03; 0.926089E-02; 0.988137E+00;-0.173195E-02
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.358209E-04; 0.196224E-04; 0.127392E-03;-0.154472E-01; 0.957210E+00; 0.190078E-02
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.573347E-04; 0.132095E-04; 0.142357E-03; 0.586924E-01; 0.110012E+01;-0.123444E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.643779E-04; 0.112533E-04; 0.145655E-03; 0.831802E-01; 0.112752E+01;-0.180093E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.504046E-04; 0.150335E-04; 0.138886E-03; 0.296458E-01; 0.106963E+01;-0.647391E-02
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.435603E-04; 0.166835E-04; 0.135365E-03; 0.380887E-02; 0.103872E+01;-0.156550E-02
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.368147E-04; 0.181103E-04; 0.131781E-03;-0.205274E-01; 0.100634E+01; 0.217651E-02
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.588455E-04; 0.114372E-04; 0.147267E-03; 0.516270E-01; 0.115352E+01;-0.124281E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.660429E-04; 0.944415E-05; 0.150746E-03; 0.758005E-01; 0.118104E+01;-0.184254E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.517462E-04; 0.133190E-04; 0.143658E-03; 0.251195E-01; 0.112221E+01;-0.689216E-02
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.447552E-04; 0.150685E-04; 0.139934E-03;-0.212180E-02; 0.108909E+01;-0.147739E-02
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.378502E-04; 0.166248E-04; 0.136196E-03;-0.261379E-01; 0.105564E+01; 0.260259E-02
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.603541E-04; 0.977383E-05; 0.152207E-03; 0.437935E-01; 0.120624E+01;-0.125966E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.676964E-04; 0.776124E-05; 0.155869E-03; 0.671424E-01; 0.123439E+01;-0.187633E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.531045E-04; 0.117184E-04; 0.148422E-03; 0.177391E-01; 0.117438E+01;-0.672152E-02
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.459539E-04; 0.135379E-04; 0.144524E-03;-0.887072E-02; 0.113973E+01;-0.125736E-02
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.388913E-04; 0.151792E-04; 0.140621E-03;-0.322713E-01; 0.110504E+01; 0.306203E-02
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.618780E-04; 0.819612E-05; 0.157181E-03; 0.347238E-01; 0.125883E+01;-0.125535E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.693712E-04; 0.617978E-05; 0.161037E-03; 0.572162E-01; 0.128766E+01;-0.188351E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.544763E-04; 0.101678E-04; 0.153214E-03; 0.968015E-02; 0.122632E+01;-0.650848E-02
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.471639E-04; 0.120265E-04; 0.149173E-03;-0.141463E-01; 0.119161E+01;-0.117426E-02
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.399659E-04; 0.137680E-04; 0.145071E-03;-0.390513E-01; 0.115466E+01; 0.358513E-02
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.633947E-04; 0.671377E-05; 0.162180E-03; 0.244859E-01; 0.131151E+01;-0.122407E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.710372E-04; 0.471245E-05; 0.166232E-03; 0.459160E-01; 0.134101E+01;-0.185880E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.558502E-04; 0.869716E-05; 0.158029E-03; 0.590568E-03; 0.127822E+01;-0.613334E-02
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.483992E-04; 0.106069E-04; 0.153818E-03;-0.222869E-01; 0.124265E+01;-0.678549E-03
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.410386E-04; 0.124144E-04; 0.149537E-03;-0.464252E-01; 0.120464E+01; 0.421651E-02
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.649105E-04; 0.531444E-05; 0.167204E-03; 0.129716E-01; 0.136429E+01;-0.116053E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.727010E-04; 0.334002E-05; 0.171457E-03; 0.331147E-01; 0.139451E+01;-0.179065E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.572228E-04; 0.729801E-05; 0.162865E-03;-0.959327E-02; 0.133023E+01;-0.547358E-02
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.496286E-04; 0.923315E-05; 0.158476E-03;-0.312742E-01; 0.129385E+01; 0.272901E-06
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.421176E-04; 0.110683E-04; 0.154053E-03;-0.521709E-01; 0.125555E+01; 0.458037E-02
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.664109E-04; 0.399815E-05; 0.172244E-03; 0.124772E-03; 0.141729E+01;-0.105888E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.743480E-04; 0.205773E-05; 0.176698E-03; 0.187795E-01; 0.144832E+01;-0.167522E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.585839E-04; 0.597018E-05; 0.167717E-03;-0.209027E-01; 0.138241E+01;-0.453785E-02
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.508544E-04; 0.791538E-05; 0.163148E-03;-0.411908E-01; 0.134519E+01; 0.886927E-03
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.432132E-04; 0.979671E-05; 0.158556E-03;-0.609475E-01; 0.130582E+01; 0.548403E-02
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.678951E-04; 0.275173E-05; 0.177301E-03;-0.141222E-01; 0.147059E+01;-0.914444E-02
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.759747E-04; 0.846394E-06; 0.181954E-03; 0.282797E-02; 0.150252E+01;-0.150774E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.599312E-04; 0.470613E-05; 0.172583E-03;-0.334147E-01; 0.143484E+01;-0.326863E-02
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.520690E-04; 0.665352E-05; 0.167834E-03;-0.521197E-01; 0.139671E+01; 0.203129E-02
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.442942E-04; 0.855790E-05; 0.163065E-03;-0.704729E-01; 0.135643E+01; 0.657748E-02
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.693514E-04; 0.156734E-05; 0.182368E-03;-0.297956E-01; 0.152432E+01;-0.724529E-02
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.775654E-04;-0.304698E-06; 0.187218E-03;-0.147442E-01; 0.155726E+01;-0.128534E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.612562E-04; 0.350075E-05; 0.177461E-03;-0.471577E-01; 0.148762E+01;-0.164470E-02
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.532672E-04; 0.544232E-05; 0.172531E-03;-0.641024E-01; 0.144854E+01; 0.345660E-02
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.453687E-04; 0.735921E-05; 0.167586E-03;-0.808397E-01; 0.140725E+01; 0.783817E-02
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.707726E-04; 0.431834E-06; 0.187445E-03;-0.469066E-01; 0.157859E+01;-0.487128E-02
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.791085E-04;-0.141323E-05; 0.192488E-03;-0.339546E-01; 0.161261E+01;-0.100619E-01
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.625533E-04; 0.234539E-05; 0.182349E-03;-0.621678E-01; 0.154085E+01; 0.370782E-03
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.544426E-04; 0.427738E-05; 0.177237E-03;-0.771712E-01; 0.150072E+01; 0.518251E-02
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.464254E-04; 0.620174E-05; 0.172117E-03;-0.921403E-01; 0.145837E+01; 0.935432E-02
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.721472E-04;-0.666337E-06; 0.192528E-03;-0.654382E-01; 0.163349E+01;-0.202429E-02
