Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.585102E-01; 0.145763E+01; 0.201532E+00; 0.258774E-02; 0.310549E-02; 0.214282E-02
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.915355E-01; 0.136544E+01; 0.176843E+00; 0.264598E-02; 0.274045E-02; 0.195217E-02
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.116048E+00; 0.127716E+01; 0.155705E+00; 0.271015E-02; 0.238145E-02; 0.178380E-02
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.427937E-01; 0.170013E+01; 0.251312E+00; 0.250942E-02; 0.364536E-02; 0.239773E-02
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.177973E-01; 0.182005E+01; 0.284430E+00; 0.243900E-02; 0.407413E-02; 0.258966E-02
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.725264E-01; 0.158731E+01; 0.219889E+00; 0.257542E-02; 0.323960E-02; 0.219750E-02
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.994316E-01; 0.148392E+01; 0.193891E+00; 0.264035E-02; 0.285128E-02; 0.201384E-02
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.128858E+00; 0.138678E+01; 0.169628E+00; 0.270261E-02; 0.248030E-02; 0.182761E-02
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.597352E-01; 0.184593E+01; 0.273862E+00; 0.249013E-02; 0.379668E-02; 0.245524E-02
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.362016E-01; 0.198028E+01; 0.311160E+00; 0.241608E-02; 0.424414E-02; 0.265333E-02
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.878743E-01; 0.171990E+01; 0.238469E+00; 0.256005E-02; 0.337191E-02; 0.224911E-02
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.113343E+00; 0.160284E+01; 0.208843E+00; 0.262906E-02; 0.296192E-02; 0.205839E-02
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.141286E+00; 0.149739E+01; 0.183141E+00; 0.269470E-02; 0.257645E-02; 0.186897E-02
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.783761E-01; 0.199412E+01; 0.296132E+00; 0.247226E-02; 0.394671E-02; 0.250582E-02
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.567191E-01; 0.214306E+01; 0.337512E+00; 0.239471E-02; 0.441170E-02; 0.270853E-02
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.104420E+00; 0.185473E+01; 0.257160E+00; 0.254595E-02; 0.350401E-02; 0.229577E-02
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.128548E+00; 0.172566E+01; 0.224540E+00; 0.261724E-02; 0.307610E-02; 0.210096E-02
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.154598E+00; 0.160762E+01; 0.195615E+00; 0.268630E-02; 0.267006E-02; 0.190607E-02
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.987458E-01; 0.214452E+01; 0.317832E+00; 0.245308E-02; 0.409321E-02; 0.254990E-02
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.794635E-01; 0.230820E+01; 0.363115E+00; 0.237221E-02; 0.457455E-02; 0.275563E-02
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.122309E+00; 0.199153E+01; 0.275365E+00; 0.253042E-02; 0.363365E-02; 0.233734E-02
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.144253E+00; 0.185007E+01; 0.239756E+00; 0.260525E-02; 0.318891E-02; 0.213965E-02
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.164279E+00; 0.172057E+01; 0.209978E+00; 0.267860E-02; 0.276185E-02; 0.195508E-02
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.121168E+00; 0.229685E+01; 0.338884E+00; 0.243441E-02; 0.423731E-02; 0.258627E-02
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.104394E+00; 0.247564E+01; 0.387805E+00; 0.235077E-02; 0.473495E-02; 0.279363E-02
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.141621E+00; 0.213000E+01; 0.292987E+00; 0.251535E-02; 0.376169E-02; 0.237299E-02
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.161186E+00; 0.197579E+01; 0.254602E+00; 0.259363E-02; 0.330060E-02; 0.217360E-02
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.179064E+00; 0.183435E+01; 0.222155E+00; 0.267011E-02; 0.285636E-02; 0.198622E-02
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.140237E+00; 0.245189E+01; 0.362893E+00; 0.241809E-02; 0.437319E-02; 0.263126E-02
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.130082E+00; 0.264361E+01; 0.411154E+00; 0.233002E-02; 0.489079E-02; 0.282386E-02
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.162563E+00; 0.227024E+01; 0.310196E+00; 0.250036E-02; 0.388717E-02; 0.240338E-02
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.178802E+00; 0.210274E+01; 0.268719E+00; 0.258159E-02; 0.341042E-02; 0.220326E-02
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.194846E+00; 0.194950E+01; 0.234221E+00; 0.266035E-02; 0.295045E-02; 0.201506E-02
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.164811E+00; 0.260690E+01; 0.381765E+00; 0.240135E-02; 0.451097E-02; 0.265196E-02
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.158206E+00; 0.280944E+01; 0.431414E+00; 0.231019E-02; 0.504258E-02; 0.284256E-02
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.185198E+00; 0.241325E+01; 0.327195E+00; 0.248584E-02; 0.401049E-02; 0.242716E-02
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.198224E+00; 0.223014E+01; 0.282187E+00; 0.256976E-02; 0.351860E-02; 0.222816E-02
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.211374E+00; 0.206598E+01; 0.246042E+00; 0.265135E-02; 0.304397E-02; 0.204009E-02
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.190990E+00; 0.275776E+01; 0.397289E+00; 0.238513E-02; 0.464472E-02; 0.266582E-02
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.190784E+00; 0.298116E+01; 0.450998E+00; 0.229107E-02; 0.518818E-02; 0.285349E-02
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.202547E+00; 0.255498E+01; 0.345794E+00; 0.247354E-02; 0.412532E-02; 0.245961E-02
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.219220E+00; 0.236213E+01; 0.296501E+00; 0.255849E-02; 0.362533E-02; 0.224839E-02
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.228975E+00; 0.218319E+01; 0.256896E+00; 0.264202E-02; 0.313584E-02; 0.206133E-02
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.221789E+00; 0.291554E+01; 0.413253E+00; 0.237009E-02; 0.477437E-02; 0.267113E-02
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.225939E+00; 0.315608E+01; 0.469790E+00; 0.227317E-02; 0.532874E-02; 0.285420E-02
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.227166E+00; 0.269375E+01; 0.358323E+00; 0.246110E-02; 0.424208E-02; 0.246914E-02
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.239865E+00; 0.249276E+01; 0.309022E+00; 0.254784E-02; 0.372898E-02; 0.226258E-02
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.247630E+00; 0.230237E+01; 0.267578E+00; 0.263298E-02; 0.322671E-02; 0.207852E-02
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.254133E+00; 0.307596E+01; 0.427884E+00; 0.235562E-02; 0.489923E-02; 0.266809E-02
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.263937E+00; 0.333336E+01; 0.486212E+00; 0.225668E-02; 0.546328E-02; 0.284455E-02
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.255063E+00; 0.283793E+01; 0.370875E+00; 0.244890E-02; 0.435581E-02; 0.247251E-02
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.257559E+00; 0.262151E+01; 0.322619E+00; 0.253841E-02; 0.382604E-02; 0.228633E-02
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.266601E+00; 0.242170E+01; 0.277492E+00; 0.262457E-02; 0.331577E-02; 0.209104E-02
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.288959E+00; 0.323749E+01; 0.440418E+00; 0.234264E-02; 0.501920E-02; 0.265600E-02
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.304594E+00; 0.351144E+01; 0.499980E+00; 0.224238E-02; 0.559140E-02; 0.282404E-02
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.284117E+00; 0.298398E+01; 0.381838E+00; 0.243795E-02; 0.446573E-02; 0.246834E-02
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.281999E+00; 0.275194E+01; 0.331903E+00; 0.252957E-02; 0.392456E-02; 0.228788E-02
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.286785E+00; 0.253994E+01; 0.286160E+00; 0.261642E-02; 0.340228E-02; 0.209870E-02
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.325966E+00; 0.339967E+01; 0.450540E+00; 0.233116E-02; 0.513350E-02; 0.263477E-02
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.347749E+00; 0.368971E+01; 0.510443E+00; 0.223018E-02; 0.571262E-02; 0.279277E-02
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.315151E+00; 0.313065E+01; 0.391049E+00; 0.242782E-02; 0.457113E-02; 0.245675E-02
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.307944E+00; 0.288388E+01; 0.340215E+00; 0.252086E-02; 0.402004E-02; 0.228416E-02
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.303820E+00; 0.265925E+01; 0.297030E+00; 0.260938E-02; 0.348316E-02; 0.211687E-02
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.365069E+00; 0.356184E+01; 0.457877E+00; 0.232163E-02; 0.524214E-02; 0.260421E-02
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.393263E+00; 0.386746E+01; 0.517339E+00; 0.222060E-02; 0.582727E-02; 0.275072E-02
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.347981E+00; 0.327780E+01; 0.398242E+00; 0.241911E-02; 0.467196E-02; 0.243729E-02
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.335328E+00; 0.301663E+01; 0.347037E+00; 0.251327E-02; 0.411213E-02; 0.227395E-02
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.326503E+00; 0.277870E+01; 0.303196E+00; 0.260323E-02; 0.356508E-02; 0.211364E-02
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.406156E+00; 0.372360E+01; 0.462136E+00; 0.231397E-02; 0.534496E-02; 0.256453E-02
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.440921E+00; 0.404429E+01; 0.520334E+00; 0.221344E-02; 0.593543E-02; 0.269822E-02
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.382590E+00; 0.342489E+01; 0.403195E+00; 0.241171E-02; 0.476784E-02; 0.241007E-02
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.364240E+00; 0.314975E+01; 0.352226E+00; 0.250647E-02; 0.420019E-02; 0.225732E-02
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.350562E+00; 0.289865E+01; 0.308386E+00; 0.259713E-02; 0.364447E-02; 0.210599E-02
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.449068E+00; 0.388459E+01; 0.463165E+00; 0.230835E-02; 0.544217E-02; 0.251590E-02
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.490354E+00; 0.421964E+01; 0.519271E+00; 0.220891E-02; 0.603725E-02; 0.263573E-02
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.418875E+00; 0.357167E+01; 0.405668E+00; 0.240585E-02; 0.485887E-02; 0.237506E-02
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.394546E+00; 0.328288E+01; 0.355553E+00; 0.250080E-02; 0.428434E-02; 0.223414E-02
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.375751E+00; 0.301904E+01; 0.312238E+00; 0.259209E-02; 0.372083E-02; 0.209270E-02
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.493499E+00; 0.404444E+01; 0.460864E+00; 0.230473E-02; 0.553365E-02; 0.245883E-02
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.541045E+00; 0.439281E+01; 0.513911E+00; 0.220654E-02; 0.613293E-02; 0.256403E-02
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.456701E+00; 0.371779E+01; 0.405505E+00; 0.240145E-02; 0.494486E-02; 0.233258E-02
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.426222E+00; 0.341568E+01; 0.356900E+00; 0.249614E-02; 0.436425E-02; 0.220455E-02
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.402092E+00; 0.313934E+01; 0.314628E+00; 0.258761E-02; 0.379374E-02; 0.207417E-02
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.539036E+00; 0.420260E+01; 0.455080E+00; 0.230296E-02; 0.561983E-02; 0.239387E-02
