Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.723220E-01; 0.108935E+01; 0.211347E+00; 0.716627E-02;-0.178420E-01; 0.197700E-01
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.949347E-01; 0.102686E+01; 0.196431E+00; 0.810990E-02;-0.170919E-01; 0.197013E-01
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.261467E-01; 0.136074E+01; 0.273554E+00; 0.522157E-02;-0.203923E-01; 0.204421E-01
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01;-0.264396E-02; 0.144774E+01; 0.297448E+00; 0.430470E-02;-0.213255E-01; 0.204209E-01
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.549294E-01; 0.127832E+01; 0.250387E+00; 0.617377E-02;-0.195048E-01; 0.204439E-01
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.847550E-01; 0.120034E+01; 0.228803E+00; 0.713730E-02;-0.186608E-01; 0.204221E-01
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.106662E+00; 0.112799E+01; 0.211221E+00; 0.808100E-02;-0.178478E-01; 0.203398E-01
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.403283E-01; 0.149654E+01; 0.297890E+00; 0.516248E-02;-0.213908E-01; 0.211040E-01
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.175451E-01; 0.159691E+01; 0.326032E+00; 0.424148E-02;-0.224295E-01; 0.210787E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.681070E-01; 0.140213E+01; 0.271225E+00; 0.611626E-02;-0.204130E-01; 0.211020E-01
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.977219E-01; 0.131456E+01; 0.246949E+00; 0.708739E-02;-0.195000E-01; 0.210686E-01
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.119015E+00; 0.123069E+01; 0.225966E+00; 0.803669E-02;-0.186083E-01; 0.209789E-01
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.560563E-01; 0.163505E+01; 0.322369E+00; 0.511524E-02;-0.224045E-01; 0.217510E-01
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.343490E-01; 0.174902E+01; 0.354774E+00; 0.419073E-02;-0.235568E-01; 0.217186E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.824239E-01; 0.152777E+01; 0.291590E+00; 0.606980E-02;-0.213230E-01; 0.217527E-01
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.105996E+00; 0.142947E+01; 0.265917E+00; 0.702023E-02;-0.203234E-01; 0.216956E-01
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.132034E+00; 0.133705E+01; 0.241878E+00; 0.799789E-02;-0.193778E-01; 0.216047E-01
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.732970E-01; 0.177617E+01; 0.346862E+00; 0.505747E-02;-0.234470E-01; 0.223919E-01
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.530682E-01; 0.190399E+01; 0.383371E+00; 0.413104E-02;-0.247210E-01; 0.223515E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.980576E-01; 0.165622E+01; 0.312179E+00; 0.601385E-02;-0.222590E-01; 0.223972E-01
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.120185E+00; 0.154481E+01; 0.282932E+00; 0.696634E-02;-0.211580E-01; 0.223393E-01
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.144721E+00; 0.144440E+01; 0.257406E+00; 0.794449E-02;-0.201503E-01; 0.222315E-01
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.922162E-01; 0.191959E+01; 0.371099E+00; 0.500748E-02;-0.245069E-01; 0.230239E-01
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.738710E-01; 0.206140E+01; 0.411622E+00; 0.408133E-02;-0.259076E-01; 0.229748E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.114881E+00; 0.178682E+01; 0.332883E+00; 0.596213E-02;-0.232063E-01; 0.230327E-01
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.135636E+00; 0.166388E+01; 0.300663E+00; 0.691635E-02;-0.220088E-01; 0.229723E-01
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.158276E+00; 0.155139E+01; 0.271949E+00; 0.789216E-02;-0.209095E-01; 0.228608E-01
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.112840E+00; 0.206514E+01; 0.394808E+00; 0.495475E-02;-0.255899E-01; 0.236542E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.968666E-01; 0.222109E+01; 0.439177E+00; 0.403270E-02;-0.271217E-01; 0.235965E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.133029E+00; 0.191932E+01; 0.353133E+00; 0.590633E-02;-0.241710E-01; 0.236669E-01
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.151605E+00; 0.178449E+01; 0.317944E+00; 0.685987E-02;-0.228692E-01; 0.236055E-01
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.168277E+00; 0.166102E+01; 0.288267E+00; 0.781916E-02;-0.216740E-01; 0.234709E-01
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.135477E+00; 0.221254E+01; 0.417914E+00; 0.491002E-02;-0.266883E-01; 0.242808E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.122017E+00; 0.238298E+01; 0.465879E+00; 0.399227E-02;-0.283555E-01; 0.242166E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.152581E+00; 0.205343E+01; 0.372838E+00; 0.585402E-02;-0.251468E-01; 0.242995E-01
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.168784E+00; 0.190636E+01; 0.334882E+00; 0.680692E-02;-0.237363E-01; 0.242356E-01
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.183312E+00; 0.177144E+01; 0.302542E+00; 0.776437E-02;-0.224463E-01; 0.240965E-01
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.154849E+00; 0.236259E+01; 0.443830E+00; 0.484837E-02;-0.278036E-01; 0.248782E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.147951E+00; 0.254539E+01; 0.491316E+00; 0.394555E-02;-0.295961E-01; 0.248451E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.173743E+00; 0.218925E+01; 0.392156E+00; 0.580495E-02;-0.261383E-01; 0.249336E-01
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.186652E+00; 0.202943E+01; 0.351129E+00; 0.674778E-02;-0.246111E-01; 0.248704E-01
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.199324E+00; 0.188318E+01; 0.316716E+00; 0.770811E-02;-0.232223E-01; 0.247225E-01
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.179665E+00; 0.251259E+01; 0.464890E+00; 0.479961E-02;-0.289254E-01; 0.255153E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.176292E+00; 0.270577E+01; 0.513822E+00; 0.390521E-02;-0.308171E-01; 0.254968E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.196568E+00; 0.232772E+01; 0.411295E+00; 0.576210E-02;-0.271516E-01; 0.255629E-01
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.206284E+00; 0.215293E+01; 0.366762E+00; 0.669710E-02;-0.254836E-01; 0.255082E-01
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.216082E+00; 0.199619E+01; 0.330665E+00; 0.765260E-02;-0.240036E-01; 0.253475E-01
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.206072E+00; 0.265861E+01; 0.482749E+00; 0.475327E-02;-0.300020E-01; 0.261851E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.208955E+00; 0.287183E+01; 0.535697E+00; 0.389536E-02;-0.321022E-01; 0.261530E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.214262E+00; 0.246502E+01; 0.431945E+00; 0.568433E-02;-0.281417E-01; 0.261752E-01
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.227465E+00; 0.228083E+01; 0.383220E+00; 0.665265E-02;-0.263976E-01; 0.261344E-01
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.233893E+00; 0.210992E+01; 0.343692E+00; 0.759721E-02;-0.247863E-01; 0.259807E-01
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.236957E+00; 0.281130E+01; 0.501060E+00; 0.474000E-02;-0.311463E-01; 0.268447E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.244143E+00; 0.304100E+01; 0.556845E+00; 0.389270E-02;-0.334121E-01; 0.268130E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.239089E+00; 0.259945E+01; 0.446833E+00; 0.563749E-02;-0.291052E-01; 0.268425E-01
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.248344E+00; 0.240745E+01; 0.397976E+00; 0.659414E-02;-0.272922E-01; 0.267747E-01
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.252744E+00; 0.222553E+01; 0.356564E+00; 0.754394E-02;-0.255807E-01; 0.266133E-01
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.269368E+00; 0.296655E+01; 0.518117E+00; 0.472376E-02;-0.323108E-01; 0.275169E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.282116E+00; 0.321245E+01; 0.575756E+00; 0.389981E-02;-0.347369E-01; 0.274957E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.267096E+00; 0.273909E+01; 0.461764E+00; 0.561042E-02;-0.301152E-01; 0.275083E-01
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.266320E+00; 0.253230E+01; 0.413742E+00; 0.652387E-02;-0.281509E-01; 0.274051E-01
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.271928E+00; 0.234131E+01; 0.368714E+00; 0.748416E-02;-0.263693E-01; 0.272516E-01
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.304209E+00; 0.312289E+01; 0.533192E+00; 0.471653E-02;-0.334759E-01; 0.282098E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.322698E+00; 0.338471E+01; 0.592159E+00; 0.391582E-02;-0.360571E-01; 0.282051E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.296255E+00; 0.288055E+01; 0.475196E+00; 0.558162E-02;-0.311364E-01; 0.281883E-01
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.290923E+00; 0.265875E+01; 0.425435E+00; 0.648126E-02;-0.290291E-01; 0.280737E-01
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.292302E+00; 0.245604E+01; 0.379686E+00; 0.742749E-02;-0.271383E-01; 0.279009E-01
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.341187E+00; 0.327988E+01; 0.545984E+00; 0.471419E-02;-0.346358E-01; 0.289281E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.365732E+00; 0.355720E+01; 0.605429E+00; 0.393720E-02;-0.373644E-01; 0.289500E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.327349E+00; 0.302263E+01; 0.486969E+00; 0.555751E-02;-0.321546E-01; 0.288869E-01
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.316992E+00; 0.278667E+01; 0.436212E+00; 0.644093E-02;-0.299123E-01; 0.287530E-01
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.309582E+00; 0.257184E+01; 0.392749E+00; 0.735932E-02;-0.279013E-01; 0.285291E-01
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.380225E+00; 0.343689E+01; 0.556136E+00; 0.471629E-02;-0.357810E-01; 0.296763E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.411089E+00; 0.372923E+01; 0.615316E+00; 0.396310E-02;-0.386482E-01; 0.297341E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.360205E+00; 0.316519E+01; 0.496832E+00; 0.553734E-02;-0.331652E-01; 0.296065E-01
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.344477E+00; 0.291537E+01; 0.445579E+00; 0.640340E-02;-0.307932E-01; 0.294474E-01
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.332424E+00; 0.268777E+01; 0.401356E+00; 0.730798E-02;-0.286654E-01; 0.292019E-01
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.421208E+00; 0.359356E+01; 0.563367E+00; 0.472075E-02;-0.369055E-01; 0.304589E-01
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.458554E+00; 0.390042E+01; 0.621499E+00; 0.399034E-02;-0.399023E-01; 0.305617E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.394803E+00; 0.330773E+01; 0.504573E+00; 0.551984E-02;-0.341617E-01; 0.303510E-01
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.373454E+00; 0.304446E+01; 0.453400E+00; 0.636838E-02;-0.316668E-01; 0.301597E-01
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.356603E+00; 0.280418E+01; 0.409040E+00; 0.725999E-02;-0.294222E-01; 0.298864E-01
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.463984E+00; 0.374951E+01; 0.567532E+00; 0.472652E-02;-0.380029E-01; 0.312781E-01
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.507769E+00; 0.407022E+01; 0.623825E+00; 0.401689E-02;-0.411189E-01; 0.314350E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.431044E+00; 0.344998E+01; 0.509961E+00; 0.550434E-02;-0.351387E-01; 0.311234E-01
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.403797E+00; 0.317358E+01; 0.459456E+00; 0.633476E-02;-0.325271E-01; 0.308926E-01
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.381892E+00; 0.292103E+01; 0.415463E+00; 0.721354E-02;-0.301725E-01; 0.305851E-01
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.508250E+00; 0.390439E+01; 0.568533E+00; 0.473133E-02;-0.390682E-01; 0.321357E-01
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.558225E+00; 0.423796E+01; 0.622062E+00; 0.403909E-02;-0.422914E-01; 0.323567E-01
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.468792E+00; 0.359164E+01; 0.512847E+00; 0.548945E-02;-0.360915E-01; 0.319263E-01
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.435480E+00; 0.330240E+01; 0.463635E+00; 0.630205E-02;-0.333691E-01; 0.316484E-01
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.408305E+00; 0.303781E+01; 0.420498E+00; 0.716770E-02;-0.309095E-01; 0.313005E-01
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.553604E+00; 0.405769E+01; 0.566223E+00; 0.473271E-02;-0.400950E-01; 0.330331E-01
