Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47313.; 0.957008E-01;-0.206524E-02; 0.111602E-01; 122371.; 0.957008E-01;-0.206524E-02; 0.111602E-01;-0.166404E-02; 0.902361E-03;-0.123290E-02; 0.613531E-01; 0.616573E+00;-0.440953E-02
  47314.; 0.949310E-01;-0.111602E-02; 0.924992E-02; 122372.; 0.949310E-01;-0.111602E-02; 0.924992E-02;-0.177428E-02; 0.875893E-03;-0.119965E-02; 0.345812E-01; 0.598556E+00;-0.201127E-02
  47315.; 0.941666E-01;-0.276227E-03; 0.729844E-02; 122373.; 0.941666E-01;-0.276227E-03; 0.729844E-02;-0.187629E-02; 0.851628E-03;-0.116918E-02; 0.111180E-01; 0.580833E+00;-0.248668E-03
  47316.; 0.984739E-01;-0.284180E-02; 0.135466E-01; 122374.; 0.984739E-01;-0.284180E-02; 0.135466E-01;-0.154782E-02; 0.105850E-02;-0.130860E-02; 0.863653E-01; 0.684830E+00;-0.768964E-02
  47317.; 0.992741E-01;-0.366064E-02; 0.155748E-01; 122375.; 0.992741E-01;-0.366064E-02; 0.155748E-01;-0.143870E-02; 0.108288E-02;-0.134445E-02; 0.111139E+00; 0.701420E+00;-0.115827E-01
  47318.; 0.976436E-01;-0.192361E-02; 0.115672E-01; 122376.; 0.976436E-01;-0.192361E-02; 0.115672E-01;-0.166044E-02; 0.102981E-02;-0.127298E-02; 0.596388E-01; 0.666451E+00;-0.459098E-02
  47319.; 0.967957E-01;-0.974167E-03; 0.960704E-02; 122377.; 0.967957E-01;-0.974167E-03; 0.960704E-02;-0.177383E-02; 0.998596E-03;-0.123723E-02; 0.322685E-01; 0.646845E+00;-0.179143E-02
  47320.; 0.959538E-01;-0.133553E-03; 0.760881E-02; 122378.; 0.959538E-01;-0.133553E-03; 0.760881E-02;-0.187858E-02; 0.969144E-03;-0.120482E-02; 0.828458E-02; 0.627335E+00; 0.154284E-03
  47321.; 0.100487E+00;-0.269261E-02; 0.140344E-01; 122379.; 0.100487E+00;-0.269261E-02; 0.140344E-01;-0.154110E-02; 0.119410E-02;-0.135068E-02; 0.847169E-01; 0.737173E+00;-0.809434E-02
  47322.; 0.101364E+00;-0.351947E-02; 0.161175E-01; 122380.; 0.101364E+00;-0.351947E-02; 0.161175E-01;-0.142880E-02; 0.122381E-02;-0.138852E-02; 0.110192E+00; 0.755422E+00;-0.122611E-01
  47323.; 0.995796E-01;-0.177544E-02; 0.119993E-01; 122381.; 0.995796E-01;-0.177544E-02; 0.119993E-01;-0.165672E-02; 0.116023E-02;-0.131300E-02; 0.574151E-01; 0.717087E+00;-0.471075E-02
  47324.; 0.986547E-01;-0.827203E-03; 0.998666E-02; 122382.; 0.986547E-01;-0.827203E-03; 0.998666E-02;-0.177284E-02; 0.112367E-02;-0.127528E-02; 0.295938E-01; 0.695580E+00;-0.170398E-02
  47325.; 0.977367E-01; 0.128904E-04; 0.793928E-02; 122383.; 0.977367E-01; 0.128904E-04; 0.793928E-02;-0.188001E-02; 0.108903E-02;-0.124069E-02; 0.523799E-02; 0.674368E+00; 0.550489E-03
  47326.; 0.102491E+00;-0.253168E-02; 0.145500E-01; 122384.; 0.102491E+00;-0.253168E-02; 0.145500E-01;-0.153537E-02; 0.133041E-02;-0.139259E-02; 0.826529E-01; 0.789842E+00;-0.855504E-02
  47327.; 0.103446E+00;-0.336309E-02; 0.166913E-01; 122385.; 0.103446E+00;-0.336309E-02; 0.166913E-01;-0.142023E-02; 0.136490E-02;-0.143247E-02; 0.108681E+00; 0.809646E+00;-0.130085E-01
  47328.; 0.101509E+00;-0.161775E-02; 0.124564E-01; 122386.; 0.101509E+00;-0.161775E-02; 0.124564E-01;-0.165339E-02; 0.129193E-02;-0.135287E-02; 0.549966E-01; 0.768247E+00;-0.484741E-02
  47329.; 0.100521E+00;-0.746058E-03; 0.103592E-01; 122387.; 0.100521E+00;-0.746058E-03; 0.103592E-01;-0.176748E-02; 0.125184E-02;-0.131443E-02; 0.287115E-01; 0.745466E+00;-0.170592E-02
  47330.; 0.995150E-01; 0.163809E-03; 0.828901E-02; 122388.; 0.995150E-01; 0.163809E-03; 0.828901E-02;-0.188168E-02; 0.121048E-02;-0.127647E-02; 0.205766E-02; 0.721845E+00; 0.868587E-03
  47331.; 0.104488E+00;-0.235649E-02; 0.150907E-01; 122389.; 0.104488E+00;-0.235649E-02; 0.150907E-01;-0.153018E-02; 0.146740E-02;-0.143464E-02; 0.800176E-01; 0.842688E+00;-0.907053E-02
  47332.; 0.105517E+00;-0.318829E-02; 0.172924E-01; 122390.; 0.105517E+00;-0.318829E-02; 0.172924E-01;-0.141261E-02; 0.150625E-02;-0.147654E-02; 0.106456E+00; 0.863941E+00;-0.138163E-01
  47333.; 0.103431E+00;-0.144918E-02; 0.129363E-01; 122391.; 0.103431E+00;-0.144918E-02; 0.129363E-01;-0.165024E-02; 0.142440E-02;-0.139302E-02; 0.521439E-01; 0.819540E+00;-0.508746E-02
  47334.; 0.102369E+00;-0.580349E-03; 0.107830E-01; 122392.; 0.102369E+00;-0.580349E-03; 0.107830E-01;-0.176654E-02; 0.137936E-02;-0.135254E-02; 0.255593E-01; 0.795126E+00;-0.165316E-02
  47335.; 0.101289E+00; 0.320366E-03; 0.865696E-02; 122393.; 0.101289E+00; 0.320366E-03; 0.865696E-02;-0.188276E-02; 0.133330E-02;-0.131248E-02;-0.132256E-02; 0.769716E+00; 0.116190E-02
  47336.; 0.106476E+00;-0.216410E-02; 0.156530E-01; 122394.; 0.106476E+00;-0.216410E-02; 0.156530E-01;-0.152643E-02; 0.160429E-02;-0.147657E-02; 0.767515E-01; 0.895648E+00;-0.962033E-02
  47337.; 0.107579E+00;-0.299180E-02; 0.179169E-01; 122395.; 0.107579E+00;-0.299180E-02; 0.179169E-01;-0.140677E-02; 0.164713E-02;-0.152050E-02; 0.103458E+00; 0.918311E+00;-0.146524E-01
  47338.; 0.105346E+00;-0.126752E-02; 0.134360E-01; 122396.; 0.105346E+00;-0.126752E-02; 0.134360E-01;-0.164820E-02; 0.155729E-02;-0.143294E-02; 0.487756E-01; 0.871080E+00;-0.532998E-02
  47339.; 0.104211E+00;-0.408421E-03; 0.112235E-01; 122397.; 0.104211E+00;-0.408421E-03; 0.112235E-01;-0.176635E-02; 0.150802E-02;-0.139044E-02; 0.220578E-01; 0.845158E+00;-0.160503E-02
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02;-0.188447E-02; 0.145712E-02;-0.134853E-02;-0.502243E-02; 0.818101E+00; 0.146200E-02
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01;-0.152389E-02; 0.174121E-02;-0.151857E-02; 0.727678E-01; 0.948689E+00;-0.101998E-01
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01;-0.140235E-02; 0.178784E-02;-0.156458E-02; 0.996625E-01; 0.972748E+00;-0.155342E-01
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01;-0.164704E-02; 0.169049E-02;-0.147293E-02; 0.448235E-01; 0.922757E+00;-0.560165E-02
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01;-0.176643E-02; 0.163738E-02;-0.142846E-02; 0.181787E-01; 0.895440E+00;-0.158980E-02
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02;-0.188133E-02; 0.158377E-02;-0.138599E-02;-0.691521E-02; 0.867363E+00; 0.158924E-02
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01;-0.152310E-02; 0.187773E-02;-0.156056E-02; 0.680250E-01; 0.100179E+01;-0.108256E-01
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01;-0.139991E-02; 0.192803E-02;-0.160853E-02; 0.949895E-01; 0.102724E+01;-0.164154E-01
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01;-0.164732E-02; 0.182355E-02;-0.151274E-02; 0.402205E-01; 0.974528E+00;-0.586067E-02
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01;-0.176752E-02; 0.176675E-02;-0.146643E-02; 0.138076E-01; 0.945832E+00;-0.160497E-02
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02;-0.188364E-02; 0.170883E-02;-0.142212E-02;-0.112230E-01; 0.916194E+00; 0.182053E-02
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01;-0.151874E-02; 0.201620E-02;-0.160382E-02; 0.646575E-01; 0.105565E+01;-0.116243E-01
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01;-0.139892E-02; 0.206796E-02;-0.165216E-02; 0.895573E-01; 0.108184E+01;-0.171768E-01
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01;-0.164854E-02; 0.195651E-02;-0.155223E-02; 0.350583E-01; 0.102636E+01;-0.601587E-02
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01;-0.176967E-02; 0.189638E-02;-0.150416E-02; 0.884555E-02; 0.996399E+00;-0.152651E-02
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01;-0.188652E-02; 0.183477E-02;-0.145807E-02;-0.159133E-01; 0.965378E+00; 0.210893E-02
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01;-0.152117E-02; 0.215195E-02;-0.164521E-02; 0.583272E-01; 0.110883E+01;-0.120896E-01
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01;-0.140092E-02; 0.220689E-02;-0.169500E-02; 0.828343E-01; 0.113637E+01;-0.177282E-01
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01;-0.165125E-02; 0.208907E-02;-0.159177E-02; 0.292322E-01; 0.107821E+01;-0.623685E-02
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01;-0.177295E-02; 0.202621E-02;-0.154147E-02; 0.335350E-02; 0.104717E+01;-0.134052E-02
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01;-0.189023E-02; 0.196084E-02;-0.149392E-02;-0.210277E-01; 0.101469E+01; 0.240114E-02
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01;-0.152533E-02; 0.228829E-02;-0.168542E-02; 0.512048E-01; 0.116245E+01;-0.121449E-01
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01;-0.140452E-02; 0.234332E-02;-0.173727E-02; 0.753876E-01; 0.119013E+01;-0.181092E-01
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01;-0.165082E-02; 0.222392E-02;-0.163264E-02; 0.246664E-01; 0.113100E+01;-0.662959E-02
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01;-0.177712E-02; 0.215535E-02;-0.157888E-02;-0.261972E-02; 0.109775E+01;-0.123047E-02
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01;-0.189498E-02; 0.208714E-02;-0.152935E-02;-0.266729E-01; 0.106418E+01; 0.284304E-02
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01;-0.153131E-02; 0.242244E-02;-0.172566E-02; 0.433095E-01; 0.121538E+01;-0.122818E-01
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01;-0.141121E-02; 0.247866E-02;-0.177913E-02; 0.666610E-01; 0.124372E+01;-0.184106E-01
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01;-0.165701E-02; 0.235685E-02;-0.167088E-02; 0.172351E-01; 0.118336E+01;-0.643426E-02
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01;-0.178316E-02; 0.228469E-02;-0.161585E-02;-0.941037E-02; 0.114858E+01;-0.988807E-03
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01;-0.190088E-02; 0.221346E-02;-0.156458E-02;-0.328419E-01; 0.111376E+01; 0.331907E-02
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01;-0.154026E-02; 0.255578E-02;-0.176517E-02; 0.341781E-01; 0.126819E+01;-0.122074E-01
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01;-0.142094E-02; 0.261321E-02;-0.182011E-02; 0.566640E-01; 0.129723E+01;-0.184463E-01
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01;-0.166482E-02; 0.248893E-02;-0.170887E-02; 0.912237E-02; 0.123550E+01;-0.619520E-02
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01;-0.178566E-02; 0.241715E-02;-0.165406E-02;-0.147217E-01; 0.120064E+01;-0.885681E-03
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01;-0.190814E-02; 0.234008E-02;-0.159957E-02;-0.396577E-01; 0.116355E+01; 0.385922E-02
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01;-0.155207E-02; 0.268882E-02;-0.180379E-02; 0.238765E-01; 0.132109E+01;-0.118640E-01
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01;-0.143406E-02; 0.274734E-02;-0.186004E-02; 0.452906E-01; 0.135081E+01;-0.181642E-01
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01;-0.167510E-02; 0.262049E-02;-0.174628E-02;-0.215701E-04; 0.128760E+01;-0.579409E-02
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01;-0.179485E-02; 0.254678E-02;-0.169012E-02;-0.229088E-01; 0.125186E+01;-0.368581E-03
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01;-0.191682E-02; 0.246725E-02;-0.163418E-02;-0.470684E-01; 0.121369E+01; 0.450751E-02
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01;-0.156706E-02; 0.282165E-02;-0.184134E-02; 0.122973E-01; 0.137408E+01;-0.111995E-01
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01;-0.145093E-02; 0.288131E-02;-0.189858E-02; 0.324145E-01; 0.140454E+01;-0.174500E-01
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01;-0.168809E-02; 0.275191E-02;-0.178277E-02;-0.102606E-01; 0.133980E+01;-0.510960E-02
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01;-0.180616E-02; 0.267656E-02;-0.172554E-02;-0.319427E-01; 0.130324E+01; 0.331076E-03
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01;-0.192158E-02; 0.259685E-02;-0.167036E-02;-0.528452E-01; 0.126477E+01; 0.488807E-02
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01;-0.158542E-02; 0.295456E-02;-0.187766E-02;-0.615757E-03; 0.142728E+01;-0.101558E-01
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01;-0.147169E-02; 0.301553E-02;-0.193561E-02; 0.180029E-01; 0.145857E+01;-0.162657E-01
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01;-0.170391E-02; 0.288338E-02;-0.181833E-02;-0.216263E-01; 0.139217E+01;-0.415026E-02
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01;-0.181976E-02; 0.280638E-02;-0.176026E-02;-0.419069E-01; 0.135475E+01; 0.123789E-02
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01;-0.193354E-02; 0.272426E-02;-0.170403E-02;-0.616616E-01; 0.131521E+01; 0.580831E-02
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01;-0.160737E-02; 0.308784E-02;-0.191262E-02;-0.149296E-01; 0.148079E+01;-0.868686E-02
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01;-0.149660E-02; 0.315035E-02;-0.197099E-02; 0.197437E-02; 0.151299E+01;-0.145643E-01
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01;-0.172279E-02; 0.301511E-02;-0.185280E-02;-0.341952E-01; 0.144479E+01;-0.285918E-02
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01;-0.183592E-02; 0.293633E-02;-0.179411E-02;-0.528837E-01; 0.140644E+01; 0.240125E-02
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01;-0.194742E-02; 0.285230E-02;-0.173706E-02;-0.712268E-01; 0.136598E+01; 0.691751E-02
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01;-0.163303E-02; 0.322186E-02;-0.194614E-02;-0.306701E-01; 0.153471E+01;-0.676604E-02
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01;-0.152577E-02; 0.328619E-02;-0.200464E-02;-0.156751E-01; 0.156793E+01;-0.123175E-01
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01;-0.174487E-02; 0.314741E-02;-0.188613E-02;-0.479954E-01; 0.149776E+01;-0.121540E-02
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01;-0.185479E-02; 0.306678E-02;-0.182706E-02;-0.649146E-01; 0.145844E+01; 0.384411E-02
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01;-0.196342E-02; 0.298064E-02;-0.176951E-02;-0.816341E-01; 0.141694E+01; 0.819352E-02
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01;-0.166251E-02; 0.335697E-02;-0.197818E-02;-0.478480E-01; 0.158916E+01;-0.437357E-02
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01;-0.155935E-02; 0.342337E-02;-0.203650E-02;-0.349622E-01; 0.162348E+01;-0.950730E-02
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01;-0.177028E-02; 0.328054E-02;-0.191823E-02;-0.630625E-01; 0.155115E+01; 0.817463E-03
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01;-0.187651E-02; 0.319788E-02;-0.185903E-02;-0.780314E-01; 0.151079E+01; 0.558592E-02
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01;-0.198184E-02; 0.310952E-02;-0.180114E-02;-0.929751E-01; 0.146822E+01; 0.972360E-02
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01;-0.169583E-02; 0.349353E-02;-0.200874E-02;-0.664456E-01; 0.164424E+01;-0.151147E-02
