Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71457.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 146515.; 0.952661E-01;-0.329316E-02; 0.837985E-02; 0.637507E-01; 0.113499E+01; 0.184613E+00; 0.428108E-02;-0.913869E-02; 0.512962E-02
  71458.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 146516.; 0.945416E-01;-0.280108E-02; 0.634118E-02; 0.519735E-01; 0.107136E+01; 0.169827E+00; 0.462351E-02;-0.900283E-02; 0.506246E-02
  71459.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 146517.; 0.987077E-01;-0.415876E-02; 0.129645E-01; 0.738298E-01; 0.141155E+01; 0.243230E+00; 0.363929E-02;-0.104807E-01; 0.528397E-02
  71460.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 146518.; 0.994995E-01;-0.490446E-02; 0.150123E-01; 0.969567E-01; 0.150220E+01; 0.266949E+00; 0.319080E-02;-0.107836E-01; 0.534574E-02
  71461.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 146519.; 0.979271E-01;-0.359134E-02; 0.108642E-01; 0.606524E-01; 0.132731E+01; 0.222594E+00; 0.400835E-02;-0.102255E-01; 0.523464E-02
  71462.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 146520.; 0.971461E-01;-0.313171E-02; 0.874287E-02; 0.528395E-01; 0.124816E+01; 0.205650E+00; 0.433170E-02;-0.100033E-01; 0.518191E-02
  71463.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 146521.; 0.963425E-01;-0.263867E-02; 0.665896E-02; 0.417721E-01; 0.117417E+01; 0.188241E+00; 0.467509E-02;-0.980296E-02; 0.512283E-02
  71464.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 146522.; 0.100735E+00;-0.399800E-02; 0.134552E-01; 0.600574E-01; 0.155022E+01; 0.270301E+00; 0.369962E-02;-0.115149E-01; 0.530119E-02
  71465.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 146523.; 0.101604E+00;-0.474334E-02; 0.155613E-01; 0.819174E-01; 0.165455E+01; 0.298277E+00; 0.325463E-02;-0.119129E-01; 0.533954E-02
  71466.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 146524.; 0.998780E-01;-0.342710E-02; 0.113019E-01; 0.477422E-01; 0.145372E+01; 0.246168E+00; 0.406819E-02;-0.111776E-01; 0.526924E-02
  71467.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 146525.; 0.990203E-01;-0.296520E-02; 0.913062E-02; 0.407988E-01; 0.136446E+01; 0.226863E+00; 0.439058E-02;-0.108903E-01; 0.522474E-02
  71468.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 146526.; 0.981393E-01;-0.247319E-02; 0.699883E-02; 0.309829E-01; 0.127899E+01; 0.206748E+00; 0.473064E-02;-0.106166E-01; 0.517647E-02
  71469.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 146527.; 0.102755E+00;-0.382578E-02; 0.139753E-01; 0.447918E-01; 0.169178E+01; 0.297384E+00; 0.377066E-02;-0.125751E-01; 0.530756E-02
  71470.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 146528.; 0.103699E+00;-0.456723E-02; 0.161431E-01; 0.649451E-01; 0.181007E+01; 0.329528E+00; 0.333306E-02;-0.130728E-01; 0.532056E-02
  71471.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 146529.; 0.101822E+00;-0.325286E-02; 0.117667E-01; 0.335763E-01; 0.158167E+01; 0.269772E+00; 0.413610E-02;-0.121430E-01; 0.529444E-02
  71472.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 146530.; 0.100889E+00;-0.279164E-02; 0.954245E-02; 0.273894E-01; 0.148133E+01; 0.247403E+00; 0.445758E-02;-0.117810E-01; 0.526532E-02
  71473.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 146531.; 0.999318E-01;-0.230391E-02; 0.735980E-02; 0.190203E-01; 0.138711E+01; 0.225578E+00; 0.479246E-02;-0.114516E-01; 0.522309E-02
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 0.278009E-01; 0.183613E+01; 0.324335E+00; 0.385406E-02;-0.136616E-01; 0.530418E-02
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 0.457227E-01; 0.196859E+01; 0.360601E+00; 0.342815E-02;-0.142635E-01; 0.528983E-02
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 0.183852E-01; 0.171271E+01; 0.293503E+00; 0.421139E-02;-0.131343E-01; 0.531000E-02
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 0.927622E-02; 0.159874E+01; 0.265965E+00; 0.456067E-02;-0.126723E-01; 0.529774E-02
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 0.579389E-02; 0.149662E+01; 0.244094E+00; 0.486270E-02;-0.122971E-01; 0.526561E-02
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 0.885066E-02; 0.198289E+01; 0.351042E+00; 0.395267E-02;-0.147713E-01; 0.529157E-02
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 0.241766E-01; 0.212976E+01; 0.391022E+00; 0.354202E-02;-0.154816E-01; 0.525069E-02
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 0.151405E-02; 0.184625E+01; 0.316909E+00; 0.429892E-02;-0.141465E-01; 0.531883E-02
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01;-0.554856E-02; 0.172033E+01; 0.286952E+00; 0.463797E-02;-0.135997E-01; 0.532149E-02
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02;-0.759243E-02; 0.160556E+01; 0.262027E+00; 0.493434E-02;-0.131381E-01; 0.530616E-02
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01;-0.121105E-01; 0.213183E+01; 0.377088E+00; 0.406683E-02;-0.159034E-01; 0.527286E-02
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.384807E-03; 0.229346E+01; 0.420451E+00; 0.367429E-02;-0.167267E-01; 0.520600E-02
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.170160E-01; 0.198167E+01; 0.339959E+00; 0.439886E-02;-0.151765E-01; 0.532096E-02
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.220986E-01; 0.184319E+01; 0.307446E+00; 0.472727E-02;-0.145377E-01; 0.534040E-02
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.218955E-01; 0.171698E+01; 0.280023E+00; 0.501129E-02;-0.139949E-01; 0.534064E-02
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01;-0.349584E-01; 0.228307E+01; 0.402283E+00; 0.419704E-02;-0.170582E-01; 0.524968E-02
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01;-0.259659E-01; 0.245953E+01; 0.448730E+00; 0.382862E-02;-0.179961E-01; 0.515748E-02
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.371405E-01; 0.211874E+01; 0.362520E+00; 0.451155E-02;-0.162224E-01; 0.531768E-02
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.396269E-01; 0.196764E+01; 0.327508E+00; 0.482455E-02;-0.154897E-01; 0.535489E-02
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.417239E-01; 0.182954E+01; 0.296023E+00; 0.513123E-02;-0.148559E-01; 0.536816E-02
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01;-0.599330E-01; 0.243692E+01; 0.426719E+00; 0.434549E-02;-0.182390E-01; 0.522248E-02
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01;-0.548021E-01; 0.262605E+01; 0.474722E+00; 0.400474E-02;-0.192740E-01; 0.511612E-02
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01;-0.588721E-01; 0.225784E+01; 0.384481E+00; 0.463704E-02;-0.172885E-01; 0.531024E-02
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.586102E-01; 0.209321E+01; 0.347087E+00; 0.493303E-02;-0.164516E-01; 0.536581E-02
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.581744E-01; 0.194346E+01; 0.313505E+00; 0.522450E-02;-0.157321E-01; 0.539453E-02
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01;-0.875485E-01; 0.259051E+01; 0.448926E+00; 0.451809E-02;-0.194209E-01; 0.520162E-02
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01;-0.848605E-01; 0.279079E+01; 0.497853E+00; 0.419025E-02;-0.205403E-01; 0.508695E-02
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01;-0.826135E-01; 0.239935E+01; 0.405598E+00; 0.478012E-02;-0.183776E-01; 0.529965E-02
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01;-0.785122E-01; 0.222031E+01; 0.365829E+00; 0.504880E-02;-0.174278E-01; 0.537585E-02
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02;-0.756497E-01; 0.205883E+01; 0.330473E+00; 0.532560E-02;-0.166206E-01; 0.541855E-02
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01;-0.119358E+00; 0.274025E+01; 0.465041E+00; 0.472269E-02;-0.205629E-01; 0.520594E-02
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01;-0.116882E+00; 0.296143E+01; 0.521631E+00; 0.439409E-02;-0.218694E-01; 0.503516E-02
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01;-0.108571E+00; 0.254043E+01; 0.424383E+00; 0.494355E-02;-0.194649E-01; 0.530058E-02
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01;-0.100656E+00; 0.235077E+01; 0.384602E+00; 0.518389E-02;-0.184360E-01; 0.537734E-02
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01;-0.941831E-01; 0.217540E+01; 0.347098E+00; 0.543517E-02;-0.175193E-01; 0.543870E-02
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01;-0.148794E+00; 0.289754E+01; 0.485020E+00; 0.491147E-02;-0.217883E-01; 0.518186E-02
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01;-0.153007E+00; 0.313549E+01; 0.543856E+00; 0.463567E-02;-0.232361E-01; 0.498512E-02
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01;-0.138545E+00; 0.267843E+01; 0.437598E+00; 0.513849E-02;-0.205195E-01; 0.532085E-02
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01;-0.124631E+00; 0.248055E+01; 0.401386E+00; 0.533634E-02;-0.194388E-01; 0.538768E-02
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01;-0.114325E+00; 0.229345E+01; 0.363366E+00; 0.555828E-02;-0.184315E-01; 0.545494E-02
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01;-0.182335E+00; 0.305697E+01; 0.503504E+00; 0.513740E-02;-0.230378E-01; 0.515872E-02
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.192741E+00; 0.331151E+01; 0.563961E+00; 0.491020E-02;-0.246268E-01; 0.493921E-02
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01;-0.165901E+00; 0.282208E+01; 0.454522E+00; 0.531446E-02;-0.216359E-01; 0.531796E-02
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01;-0.148480E+00; 0.260833E+01; 0.416047E+00; 0.548590E-02;-0.204228E-01; 0.540853E-02
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01;-0.135808E+00; 0.241199E+01; 0.378146E+00; 0.569313E-02;-0.193483E-01; 0.547720E-02
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.218232E+00; 0.321764E+01; 0.519770E+00; 0.538473E-02;-0.243032E-01; 0.514365E-02
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.235435E+00; 0.348852E+01; 0.580940E+00; 0.521278E-02;-0.260326E-01; 0.490727E-02
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01;-0.196393E+00; 0.296719E+01; 0.470111E+00; 0.551897E-02;-0.227694E-01; 0.531578E-02
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01;-0.178262E+00; 0.273827E+01; 0.426791E+00; 0.568574E-02;-0.214246E-01; 0.543465E-02
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01;-0.157924E+00; 0.252994E+01; 0.391463E+00; 0.583350E-02;-0.202594E-01; 0.550521E-02
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.256706E+00; 0.337893E+01; 0.533526E+00; 0.565607E-02;-0.255792E-01; 0.513935E-02
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.280960E+00; 0.366570E+01; 0.594508E+00; 0.554242E-02;-0.274456E-01; 0.489248E-02
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01;-0.228833E+00; 0.311314E+01; 0.483807E+00; 0.574141E-02;-0.239141E-01; 0.532052E-02
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01;-0.205388E+00; 0.286953E+01; 0.439944E+00; 0.586603E-02;-0.224453E-01; 0.545137E-02
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01;-0.180924E+00; 0.264867E+01; 0.403592E+00; 0.598080E-02;-0.211774E-01; 0.553617E-02
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.297432E+00; 0.354029E+01; 0.544342E+00; 0.594872E-02;-0.268603E-01; 0.515001E-02
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.328864E+00; 0.384252E+01; 0.604142E+00; 0.589510E-02;-0.288603E-01; 0.490035E-02
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.263400E+00; 0.325958E+01; 0.495242E+00; 0.598336E-02;-0.250669E-01; 0.533533E-02
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01;-0.234327E+00; 0.300178E+01; 0.451516E+00; 0.606241E-02;-0.234780E-01; 0.547311E-02
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01;-0.209706E+00; 0.276771E+01; 0.411571E+00; 0.617781E-02;-0.220969E-01; 0.557637E-02
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.340253E+00; 0.370132E+01; 0.551955E+00; 0.626131E-02;-0.281424E-01; 0.517861E-02
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.378955E+00; 0.401848E+01; 0.609666E+00; 0.626900E-02;-0.302715E-01; 0.493338E-02
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.299895E+00; 0.340607E+01; 0.504252E+00; 0.624345E-02;-0.262235E-01; 0.536218E-02
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.264982E+00; 0.313453E+01; 0.461390E+00; 0.627491E-02;-0.245178E-01; 0.550160E-02
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01;-0.235263E+00; 0.288732E+01; 0.421830E+00; 0.634975E-02;-0.230262E-01; 0.560984E-02
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.384878E+00; 0.386169E+01; 0.556142E+00; 0.659119E-02;-0.294218E-01; 0.522792E-02
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.430857E+00; 0.419304E+01; 0.610846E+00; 0.666068E-02;-0.316735E-01; 0.499463E-02
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.338134E+00; 0.355232E+01; 0.510610E+00; 0.651990E-02;-0.273810E-01; 0.540363E-02
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.297320E+00; 0.326730E+01; 0.469181E+00; 0.650274E-02;-0.255602E-01; 0.554033E-02
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01;-0.262312E+00; 0.300753E+01; 0.430529E+00; 0.653467E-02;-0.239632E-01; 0.564943E-02
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.431116E+00; 0.402096E+01; 0.556794E+00; 0.693670E-02;-0.306943E-01; 0.529975E-02
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.484198E+00; 0.436540E+01; 0.607530E+00; 0.706651E-02;-0.330585E-01; 0.508671E-02
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.377937E+00; 0.369803E+01; 0.514189E+00; 0.681123E-02;-0.285363E-01; 0.546145E-02
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.331141E+00; 0.339978E+01; 0.474863E+00; 0.674452E-02;-0.266022E-01; 0.559008E-02
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.290723E+00; 0.312780E+01; 0.437671E+00; 0.673265E-02;-0.249023E-01; 0.569566E-02
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.478650E+00; 0.417853E+01; 0.553752E+00; 0.729485E-02;-0.319537E-01; 0.539657E-02
