Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  47340.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 122398.; 0.103059E+00; 0.483355E-03; 0.904128E-02; 0.114192E+00;-0.292608E+01;-0.263896E+00;-0.139991E-02; 0.561427E-02; 0.320210E-02
  47341.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 122399.; 0.108455E+00;-0.195216E-02; 0.162344E-01; 0.977378E-01;-0.442254E+01;-0.713583E+00;-0.181322E-02; 0.876446E-02; 0.448993E-02
  47342.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 122400.; 0.109632E+00;-0.277124E-02; 0.185621E-01; 0.994505E-01;-0.493287E+01;-0.885619E+00;-0.196354E-02; 0.984682E-02; 0.493034E-02
  47343.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 122401.; 0.107253E+00;-0.107042E-02; 0.139534E-01; 0.104442E+00;-0.394964E+01;-0.547339E+00;-0.168176E-02; 0.775803E-02; 0.405720E-02
  47344.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 122402.; 0.106047E+00;-0.224431E-03; 0.116805E-01; 0.113026E+00;-0.351172E+01;-0.405227E+00;-0.155577E-02; 0.681969E-02; 0.367274E-02
  47345.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 122403.; 0.104837E+00; 0.583002E-03; 0.941423E-02; 0.122551E+00;-0.311154E+01;-0.284289E+00;-0.143289E-02; 0.595487E-02; 0.333128E-02
  47346.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 122404.; 0.110426E+00;-0.171892E-02; 0.168331E-01; 0.127997E+00;-0.469978E+01;-0.739065E+00;-0.189632E-02; 0.927650E-02; 0.462944E-02
  47347.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 122405.; 0.111677E+00;-0.252482E-02; 0.192265E-01; 0.134853E+00;-0.524440E+01;-0.918066E+00;-0.205975E-02; 0.104203E-01; 0.508446E-02
  47348.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 122406.; 0.109153E+00;-0.855980E-03; 0.144865E-01; 0.128109E+00;-0.419526E+01;-0.566620E+00;-0.174929E-02; 0.821221E-02; 0.418341E-02
  47349.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 122407.; 0.107877E+00;-0.270385E-04; 0.121519E-01; 0.131518E+00;-0.372736E+01;-0.418892E+00;-0.161056E-02; 0.721745E-02; 0.378582E-02
  47350.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 122408.; 0.106597E+00; 0.766959E-03; 0.982811E-02; 0.136396E+00;-0.329803E+01;-0.291956E+00;-0.147617E-02; 0.629624E-02; 0.342960E-02
  47351.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 122409.; 0.112410E+00;-0.153301E-02; 0.174171E-01; 0.151802E+00;-0.497444E+01;-0.773609E+00;-0.196631E-02; 0.977491E-02; 0.478671E-02
  47352.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 122410.; 0.113713E+00;-0.225461E-02; 0.199053E-01; 0.168717E+00;-0.555158E+01;-0.942883E+00;-0.215245E-02; 0.109796E-01; 0.521977E-02
  47353.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 122411.; 0.111048E+00;-0.622796E-03; 0.150341E-01; 0.152499E+00;-0.444058E+01;-0.581835E+00;-0.181673E-02; 0.866093E-02; 0.429840E-02
  47354.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 122412.; 0.109702E+00; 0.185198E-03; 0.126364E-01; 0.149738E+00;-0.394238E+01;-0.428513E+00;-0.166416E-02; 0.761035E-02; 0.388872E-02
  47355.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 122413.; 0.108353E+00; 0.960445E-03; 0.102532E-01; 0.151515E+00;-0.348530E+01;-0.297890E+00;-0.152131E-02; 0.663626E-02; 0.352299E-02
  47356.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 122414.; 0.114366E+00;-0.124960E-02; 0.180452E-01; 0.180351E+00;-0.524738E+01;-0.785254E+00;-0.204478E-02; 0.102668E-01; 0.489160E-02
  47357.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 122415.; 0.115737E+00;-0.194535E-02; 0.206010E-01; 0.203889E+00;-0.584901E+01;-0.955190E+00;-0.224632E-02; 0.115166E-01; 0.532713E-02
  47358.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 122416.; 0.112936E+00;-0.369563E-03; 0.155936E-01; 0.178244E+00;-0.468685E+01;-0.592615E+00;-0.188579E-02; 0.910456E-02; 0.440118E-02
  47359.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 122417.; 0.111522E+00; 0.413838E-03; 0.131324E-01; 0.169859E+00;-0.415498E+01;-0.434203E+00;-0.172025E-02; 0.799503E-02; 0.398169E-02
  47360.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 122418.; 0.110104E+00; 0.116667E-02; 0.106889E-01; 0.166430E+00;-0.367274E+01;-0.301144E+00;-0.156552E-02; 0.697350E-02; 0.360928E-02
  47361.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 122419.; 0.116315E+00;-0.941064E-03; 0.186829E-01; 0.209155E+00;-0.550775E+01;-0.786543E+00;-0.212246E-02; 0.107338E-01; 0.497499E-02
  47362.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 122420.; 0.117754E+00;-0.160824E-02; 0.213054E-01; 0.243985E+00;-0.614957E+01;-0.961120E+00;-0.234505E-02; 0.120480E-01; 0.541730E-02
  47363.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 122421.; 0.114836E+00;-0.166053E-03; 0.161351E-01; 0.194671E+00;-0.492303E+01;-0.609973E+00;-0.193830E-02; 0.952405E-02; 0.451872E-02
  47364.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 122422.; 0.113336E+00; 0.659839E-03; 0.136380E-01; 0.190590E+00;-0.437297E+01;-0.438454E+00;-0.177588E-02; 0.838304E-02; 0.406794E-02
  47365.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 122423.; 0.111851E+00; 0.138686E-02; 0.111339E-01; 0.182010E+00;-0.385863E+01;-0.300289E+00;-0.160991E-02; 0.730460E-02; 0.368584E-02
  47366.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 122424.; 0.118255E+00;-0.604365E-03; 0.193287E-01; 0.243089E+00;-0.577443E+01;-0.783056E+00;-0.220513E-02; 0.112010E-01; 0.504354E-02
  47367.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 122425.; 0.119762E+00;-0.123666E-02; 0.220185E-01; 0.285005E+00;-0.644818E+01;-0.958874E+00;-0.244250E-02; 0.125656E-01; 0.548606E-02
  47368.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 122426.; 0.116709E+00; 0.135906E-03; 0.167146E-01; 0.218325E+00;-0.515254E+01;-0.603691E+00;-0.200147E-02; 0.993104E-02; 0.458391E-02
  47369.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 122427.; 0.115143E+00; 0.925027E-03; 0.141519E-01; 0.208782E+00;-0.458394E+01;-0.435610E+00;-0.182706E-02; 0.875459E-02; 0.413864E-02
  47370.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 122428.; 0.113594E+00; 0.162218E-02; 0.115871E-01; 0.198048E+00;-0.404537E+01;-0.296669E+00;-0.165435E-02; 0.763292E-02; 0.375471E-02
  47371.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 122429.; 0.120187E+00;-0.236843E-03; 0.199812E-01; 0.276640E+00;-0.603897E+01;-0.771620E+00;-0.228497E-02; 0.116556E-01; 0.509257E-02
  47372.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 122430.; 0.121760E+00;-0.828134E-03; 0.227375E-01; 0.326802E+00;-0.674248E+01;-0.945345E+00;-0.253782E-02; 0.130653E-01; 0.552881E-02
  47373.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 122431.; 0.118577E+00; 0.460203E-03; 0.172997E-01; 0.245574E+00;-0.538677E+01;-0.593293E+00;-0.206817E-02; 0.103374E-01; 0.463718E-02
  47374.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 122432.; 0.116965E+00; 0.113822E-02; 0.146470E-01; 0.222861E+00;-0.478495E+01;-0.438933E+00;-0.186998E-02; 0.910360E-02; 0.422462E-02
  47375.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 122433.; 0.115332E+00; 0.187416E-02; 0.120470E-01; 0.212519E+00;-0.422916E+01;-0.288614E+00;-0.169502E-02; 0.795250E-02; 0.381285E-02
  47376.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 122434.; 0.122112E+00; 0.163781E-03; 0.206374E-01; 0.310744E+00;-0.629824E+01;-0.750426E+00;-0.236255E-02; 0.120926E-01; 0.511918E-02
  47377.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 122435.; 0.123749E+00;-0.380358E-03; 0.234584E-01; 0.368357E+00;-0.702902E+01;-0.919726E+00;-0.262874E-02; 0.135416E-01; 0.554414E-02
  47378.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 122436.; 0.120438E+00; 0.811768E-03; 0.178896E-01; 0.271708E+00;-0.561852E+01;-0.575149E+00;-0.213090E-02; 0.107323E-01; 0.467250E-02
  47379.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 122437.; 0.118762E+00; 0.144863E-02; 0.151743E-01; 0.242509E+00;-0.498716E+01;-0.422126E+00;-0.191984E-02; 0.945104E-02; 0.426387E-02
  47380.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 122438.; 0.117065E+00; 0.214327E-02; 0.125121E-01; 0.227620E+00;-0.440684E+01;-0.275171E+00;-0.173585E-02; 0.825759E-02; 0.385893E-02
  47381.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 122439.; 0.124029E+00; 0.599219E-03; 0.212940E-01; 0.344540E+00;-0.655074E+01;-0.718792E+00;-0.243619E-02; 0.125095E-01; 0.512230E-02
  47382.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 122440.; 0.125729E+00; 0.108417E-03; 0.241784E-01; 0.409072E+00;-0.730636E+01;-0.880883E+00;-0.271391E-02; 0.139924E-01; 0.553051E-02
  47383.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 122441.; 0.122292E+00; 0.119241E-02; 0.184815E-01; 0.298261E+00;-0.584501E+01;-0.549011E+00;-0.219167E-02; 0.111109E-01; 0.468929E-02
  47384.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 122442.; 0.120555E+00; 0.178020E-02; 0.157039E-01; 0.262892E+00;-0.518728E+01;-0.400133E+00;-0.196929E-02; 0.978865E-02; 0.429071E-02
  47385.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 122443.; 0.118814E+00; 0.235740E-02; 0.129583E-01; 0.238642E+00;-0.458053E+01;-0.270471E+00;-0.176893E-02; 0.854966E-02; 0.392492E-02
  47386.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 122444.; 0.125937E+00; 0.107062E-02; 0.219488E-01; 0.377453E+00;-0.679520E+01;-0.675957E+00;-0.250452E-02; 0.129041E-01; 0.510079E-02
  47387.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 122445.; 0.127699E+00; 0.639062E-03; 0.248950E-01; 0.448200E+00;-0.757337E+01;-0.828427E+00;-0.279175E-02; 0.144161E-01; 0.548758E-02
  47388.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 122446.; 0.124140E+00; 0.160351E-02; 0.190731E-01; 0.324362E+00;-0.606569E+01;-0.514092E+00;-0.224869E-02; 0.114722E-01; 0.468625E-02
  47389.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 122447.; 0.122341E+00; 0.213693E-02; 0.162346E-01; 0.282874E+00;-0.538365E+01;-0.371257E+00;-0.201566E-02; 0.101138E-01; 0.430170E-02
  47390.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 122448.; 0.120539E+00; 0.266840E-02; 0.134310E-01; 0.252976E+00;-0.475255E+01;-0.245573E+00;-0.180489E-02; 0.883607E-02; 0.394472E-02
  47391.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 122449.; 0.127838E+00; 0.157849E-02; 0.225995E-01; 0.409172E+00;-0.703080E+01;-0.621524E+00;-0.256685E-02; 0.132754E-01; 0.505435E-02
  47392.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 122450.; 0.129660E+00; 0.121161E-02; 0.256056E-01; 0.485365E+00;-0.782960E+01;-0.762007E+00;-0.286148E-02; 0.148125E-01; 0.541528E-02
  47393.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 122451.; 0.125981E+00; 0.204596E-02; 0.196622E-01; 0.349894E+00;-0.627932E+01;-0.470062E+00;-0.230156E-02; 0.118141E-01; 0.466303E-02
  47394.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 122452.; 0.124122E+00; 0.251992E-02; 0.167643E-01; 0.302797E+00;-0.557492E+01;-0.335314E+00;-0.205951E-02; 0.104239E-01; 0.429662E-02
  47395.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 122453.; 0.122260E+00; 0.299822E-02; 0.139034E-01; 0.268158E+00;-0.492131E+01;-0.216051E+00;-0.184075E-02; 0.911179E-02; 0.395381E-02
  47396.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 122454.; 0.129731E+00; 0.212267E-02; 0.232432E-01; 0.439271E+00;-0.725706E+01;-0.555368E+00;-0.262223E-02; 0.136228E-01; 0.498308E-02
  47397.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 122455.; 0.131613E+00; 0.182541E-02; 0.263060E-01; 0.519906E+00;-0.807445E+01;-0.681781E+00;-0.292201E-02; 0.151812E-01; 0.531447E-02
  47398.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 122456.; 0.127816E+00; 0.252001E-02; 0.202469E-01; 0.374458E+00;-0.648537E+01;-0.416440E+00;-0.234936E-02; 0.121359E-01; 0.461903E-02
  47399.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 122457.; 0.125898E+00; 0.292987E-02; 0.172914E-01; 0.322055E+00;-0.576044E+01;-0.291802E+00;-0.209952E-02; 0.107178E-01; 0.427474E-02
  47400.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 122458.; 0.123977E+00; 0.335043E-02; 0.143746E-01; 0.282674E+00;-0.508620E+01;-0.180441E+00;-0.187323E-02; 0.937578E-02; 0.394916E-02
  47401.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 122459.; 0.131618E+00; 0.270232E-02; 0.238768E-01; 0.467323E+00;-0.747352E+01;-0.477676E+00;-0.266998E-02; 0.139458E-01; 0.488782E-02
  47402.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 122460.; 0.133559E+00; 0.247895E-02; 0.269929E-01; 0.551630E+00;-0.830749E+01;-0.588024E+00;-0.297355E-02; 0.155226E-01; 0.518653E-02
  47403.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 122461.; 0.129646E+00; 0.302527E-02; 0.208244E-01; 0.397865E+00;-0.668324E+01;-0.353197E+00;-0.239163E-02; 0.124366E-01; 0.455455E-02
  47404.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 122462.; 0.127670E+00; 0.336681E-02; 0.178138E-01; 0.340668E+00;-0.593931E+01;-0.240585E+00;-0.213564E-02; 0.109942E-01; 0.423608E-02
  47405.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 122463.; 0.125690E+00; 0.372549E-02; 0.148428E-01; 0.296958E+00;-0.524591E+01;-0.138929E+00;-0.190318E-02; 0.962551E-02; 0.393121E-02
  47406.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 122464.; 0.133500E+00; 0.331592E-02; 0.244976E-01; 0.493009E+00;-0.767994E+01;-0.388700E+00;-0.270994E-02; 0.142450E-01; 0.476973E-02
