Node_Id_;X_a (m) ;Y_a (m) ;Z_a (m) ;Node_Id_;X_b (m) ;Y_b (m) ;Z_b (m) ;ux_a (m);uy_a (m);uz_a (m);ux_b (m);uy_b (m);uz_b (m)
  71474.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 146532.; 0.104767E+00;-0.363946E-02; 0.145218E-01; 0.348845E-01; 0.185325E+01; 0.309007E+00; 0.455089E-03; 0.162600E-02; 0.316976E-04
  71475.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 146533.; 0.105784E+00;-0.437277E-02; 0.167535E-01; 0.536604E-01; 0.198806E+01; 0.345648E+00; 0.473063E-03; 0.175960E-02; 0.686149E-04
  71476.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 146534.; 0.103760E+00;-0.306885E-02; 0.122554E-01; 0.246696E-01; 0.172760E+01; 0.277916E+00; 0.440264E-03; 0.149927E-02; 0.291521E-05
  71477.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 146535.; 0.102739E+00;-0.253981E-02; 0.100045E-01; 0.147485E-01; 0.161156E+01; 0.250187E+00; 0.424571E-03; 0.138120E-02;-0.220593E-04
  71478.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 146536.; 0.101721E+00;-0.212953E-02; 0.774063E-02; 0.104904E-01; 0.150757E+01; 0.228237E+00; 0.410811E-03; 0.127258E-02;-0.398557E-04
  71479.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 146537.; 0.106771E+00;-0.343613E-02; 0.150915E-01; 0.159951E-01; 0.200161E+01; 0.335306E+00; 0.446922E-03; 0.171982E-02; 0.335105E-04
  71480.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 146538.; 0.107860E+00;-0.415677E-02; 0.173888E-01; 0.321711E-01; 0.215103E+01; 0.375683E+00; 0.463482E-03; 0.186378E-02; 0.720973E-04
  71481.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 146539.; 0.105691E+00;-0.287251E-02; 0.127654E-01; 0.786189E-02; 0.186256E+01; 0.300898E+00; 0.433185E-03; 0.158342E-02; 0.316133E-05
  71482.; 0.104597E+00;-0.235302E-02; 0.104566E-01; 146540.; 0.104597E+00;-0.235302E-02; 0.104566E-01;-0.922214E-05; 0.173440E+01; 0.270748E+00; 0.418553E-03; 0.145624E-02;-0.227187E-04
  71483.; 0.103506E+00;-0.194853E-02; 0.813970E-02; 146541.; 0.103506E+00;-0.194853E-02; 0.813970E-02;-0.283175E-02; 0.161758E+01; 0.245729E+00; 0.405472E-03; 0.133788E-02;-0.421808E-04
  71484.; 0.108766E+00;-0.321349E-02; 0.156817E-01; 146542.; 0.108766E+00;-0.321349E-02; 0.156817E-01;-0.492179E-02; 0.215218E+01; 0.360924E+00; 0.438231E-03; 0.181408E-02; 0.337684E-04
  71485.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 146543.; 0.109927E+00;-0.391681E-02; 0.180464E-01; 0.842058E-02; 0.231657E+01; 0.404698E+00; 0.453380E-03; 0.196844E-02; 0.736016E-04
  71486.; 0.107614E+00;-0.266062E-02; 0.132946E-01; 146544.; 0.107614E+00;-0.266062E-02; 0.132946E-01;-0.106181E-01; 0.199942E+01; 0.323509E+00; 0.425751E-03; 0.166802E-02; 0.223219E-05
  71487.; 0.106449E+00;-0.215158E-02; 0.109278E-01; 146545.; 0.106449E+00;-0.215158E-02; 0.109278E-01;-0.165101E-01; 0.185853E+01; 0.290801E+00; 0.412116E-03; 0.153162E-02;-0.246400E-04
  71488.; 0.105286E+00;-0.175834E-02; 0.855580E-02; 146546.; 0.105286E+00;-0.175834E-02; 0.855580E-02;-0.170815E-01; 0.173012E+01; 0.263281E+00; 0.400252E-03; 0.140465E-02;-0.451142E-04
  71489.; 0.110753E+00;-0.296971E-02; 0.162905E-01; 146547.; 0.110753E+00;-0.296971E-02; 0.162905E-01;-0.277369E-01; 0.230510E+01; 0.385670E+00; 0.428894E-03; 0.190888E-02; 0.325009E-04
  71490.; 0.111984E+00;-0.365106E-02; 0.187242E-01; 146548.; 0.111984E+00;-0.365106E-02; 0.187242E-01;-0.179071E-01; 0.248452E+01; 0.432535E+00; 0.442341E-03; 0.207355E-02; 0.732053E-04
  71491.; 0.109531E+00;-0.243186E-02; 0.138409E-01; 146549.; 0.109531E+00;-0.243186E-02; 0.138409E-01;-0.307029E-01; 0.213797E+01; 0.345617E+00; 0.417685E-03; 0.175289E-02; 0.212237E-06
  71492.; 0.108295E+00;-0.193791E-02; 0.114146E-01; 146550.; 0.108295E+00;-0.193791E-02; 0.114146E-01;-0.339901E-01; 0.198429E+01; 0.310409E+00; 0.405342E-03; 0.160742E-02;-0.274175E-04
  71493.; 0.107048E+00;-0.148865E-02; 0.901211E-02; 146551.; 0.107048E+00;-0.148865E-02; 0.901211E-02;-0.368880E-01; 0.184382E+01; 0.278782E+00; 0.392313E-03; 0.147250E-02;-0.512529E-04
  71494.; 0.112733E+00;-0.270304E-02; 0.169159E-01; 146552.; 0.112733E+00;-0.270304E-02; 0.169159E-01;-0.526929E-01; 0.246066E+01; 0.409636E+00; 0.418955E-03; 0.200447E-02; 0.296754E-04
  71495.; 0.114031E+00;-0.335721E-02; 0.194195E-01; 146553.; 0.114031E+00;-0.335721E-02; 0.194195E-01;-0.467368E-01; 0.265293E+01; 0.458041E+00; 0.430593E-03; 0.217805E-02; 0.701198E-04
  71496.; 0.111441E+00;-0.218461E-02; 0.144028E-01; 146554.; 0.111441E+00;-0.218461E-02; 0.144028E-01;-0.524073E-01; 0.227858E+01; 0.367109E+00; 0.409242E-03; 0.183831E-02;-0.312957E-05
  71497.; 0.110136E+00;-0.171032E-02; 0.119155E-01; 146555.; 0.110136E+00;-0.171032E-02; 0.119155E-01;-0.529378E-01; 0.211119E+01; 0.329518E+00; 0.398174E-03; 0.168338E-02;-0.312892E-04
  71498.; 0.108820E+00;-0.127917E-02; 0.945555E-02; 146556.; 0.108820E+00;-0.127917E-02; 0.945555E-02;-0.532961E-01; 0.195892E+01; 0.295801E+00; 0.386325E-03; 0.153991E-02;-0.555518E-04
  71499.; 0.114704E+00;-0.241108E-02; 0.175552E-01; 146557.; 0.114704E+00;-0.241108E-02; 0.175552E-01;-0.803100E-01; 0.261596E+01; 0.431325E+00; 0.408066E-03; 0.209901E-02; 0.243409E-04
  71500.; 0.116069E+00;-0.303242E-02; 0.201290E-01; 146558.; 0.116069E+00;-0.303242E-02; 0.201290E-01;-0.767923E-01; 0.281954E+01; 0.480632E+00; 0.418686E-03; 0.228052E-02; 0.641111E-04
  71501.; 0.113345E+00;-0.191723E-02; 0.149780E-01; 146559.; 0.113345E+00;-0.191723E-02; 0.149780E-01;-0.761363E-01; 0.242163E+01; 0.387733E+00; 0.400041E-03; 0.192445E-02;-0.790123E-05
  71502.; 0.111972E+00;-0.146580E-02; 0.124294E-01; 146560.; 0.111972E+00;-0.146580E-02; 0.124294E-01;-0.728060E-01; 0.223964E+01; 0.347773E+00; 0.390805E-03; 0.175966E-02;-0.363935E-04
  71503.; 0.110588E+00;-0.105632E-02; 0.991115E-02; 146561.; 0.110588E+00;-0.105632E-02; 0.991115E-02;-0.707354E-01; 0.207547E+01; 0.312292E+00; 0.380027E-03; 0.160789E-02;-0.607631E-04
  71504.; 0.116646E+00;-0.202278E-02; 0.182344E-01; 146562.; 0.116646E+00;-0.202278E-02; 0.182344E-01;-0.112131E+00; 0.276737E+01; 0.446816E+00; 0.396007E-03; 0.219157E-02; 0.125046E-04
  71505.; 0.118096E+00;-0.267338E-02; 0.208507E-01; 146563.; 0.118096E+00;-0.267338E-02; 0.208507E-01;-0.108816E+00; 0.299211E+01; 0.503859E+00; 0.406385E-03; 0.238532E-02; 0.569655E-04
  71506.; 0.115241E+00;-0.162667E-02; 0.155648E-01; 146564.; 0.115241E+00;-0.162667E-02; 0.155648E-01;-0.102097E+00; 0.256427E+01; 0.405987E+00; 0.390179E-03; 0.200970E-02;-0.150783E-04
  71507.; 0.113802E+00;-0.120390E-02; 0.129541E-01; 146565.; 0.113802E+00;-0.120390E-02; 0.129541E-01;-0.949384E-01; 0.237150E+01; 0.366052E+00; 0.382587E-03; 0.183739E-02;-0.422971E-04
  71508.; 0.112351E+00;-0.819780E-03; 0.103773E-01; 146566.; 0.112351E+00;-0.819780E-03; 0.103773E-01;-0.892388E-01; 0.219325E+01; 0.328429E+00; 0.373462E-03; 0.167615E-02;-0.668389E-04
  71509.; 0.118600E+00;-0.167641E-02; 0.188930E-01; 146567.; 0.118600E+00;-0.167641E-02; 0.188930E-01;-0.141564E+00; 0.292642E+01; 0.466226E+00; 0.385238E-03; 0.228643E-02; 0.358443E-05
  71510.; 0.120116E+00;-0.228363E-02; 0.215802E-01; 146568.; 0.120116E+00;-0.228363E-02; 0.215802E-01;-0.144986E+00; 0.316814E+01; 0.525500E+00; 0.392345E-03; 0.249079E-02; 0.475910E-04
  71511.; 0.117109E+00;-0.124167E-02; 0.161878E-01; 146569.; 0.117109E+00;-0.124167E-02; 0.161878E-01;-0.132082E+00; 0.270379E+01; 0.418564E+00; 0.379168E-03; 0.209334E-02;-0.283661E-04
  71512.; 0.115627E+00;-0.923079E-03; 0.134881E-01; 146570.; 0.115627E+00;-0.923079E-03; 0.134881E-01;-0.118913E+00; 0.250266E+01; 0.382305E+00; 0.373714E-03; 0.191407E-02;-0.502038E-04
  71513.; 0.114110E+00;-0.568030E-03; 0.108527E-01; 146571.; 0.114110E+00;-0.568030E-03; 0.108527E-01;-0.109366E+00; 0.231254E+01; 0.344198E+00; 0.366259E-03; 0.174480E-02;-0.737869E-04
  71514.; 0.120546E+00;-0.129815E-02; 0.195595E-01; 146572.; 0.120546E+00;-0.129815E-02; 0.195595E-01;-0.175145E+00; 0.308764E+01; 0.484105E+00; 0.372781E-03; 0.238151E-02;-0.754672E-05
  71515.; 0.122125E+00;-0.185489E-02; 0.223170E-01; 146573.; 0.122125E+00;-0.185489E-02; 0.223170E-01;-0.184799E+00; 0.334615E+01; 0.544976E+00; 0.377099E-03; 0.259610E-02; 0.353446E-04
  71516.; 0.118992E+00;-0.906330E-03; 0.167891E-01; 146574.; 0.118992E+00;-0.906330E-03; 0.167891E-01;-0.159437E+00; 0.284901E+01; 0.434907E+00; 0.369520E-03; 0.217842E-02;-0.386035E-04
  71517.; 0.117445E+00;-0.619884E-03; 0.140304E-01; 146575.; 0.117445E+00;-0.619884E-03; 0.140304E-01;-0.142753E+00; 0.263182E+01; 0.396396E+00; 0.365457E-03; 0.198907E-02;-0.603325E-04
  71518.; 0.115865E+00;-0.300021E-03; 0.113361E-01; 146576.; 0.115865E+00;-0.300021E-03; 0.113361E-01;-0.130844E+00; 0.243232E+01; 0.358449E+00; 0.358675E-03; 0.181325E-02;-0.823410E-04
  71519.; 0.122484E+00;-0.886749E-03; 0.202305E-01; 146577.; 0.122484E+00;-0.886749E-03; 0.202305E-01;-0.211102E+00; 0.325010E+01; 0.499725E+00; 0.359640E-03; 0.247613E-02;-0.212871E-04
  71520.; 0.124124E+00;-0.138686E-02; 0.230564E-01; 146578.; 0.124124E+00;-0.138686E-02; 0.230564E-01;-0.227595E+00; 0.352516E+01; 0.561267E+00; 0.361012E-03; 0.270055E-02; 0.197003E-04
  71521.; 0.120868E+00;-0.540820E-03; 0.173973E-01; 146579.; 0.120868E+00;-0.540820E-03; 0.173973E-01;-0.189958E+00; 0.299571E+01; 0.449886E+00; 0.358653E-03; 0.226349E-02;-0.508020E-04
  71522.; 0.119238E+00;-0.224162E-03; 0.146031E-01; 146580.; 0.119238E+00;-0.224162E-03; 0.146031E-01;-0.172562E+00; 0.276317E+01; 0.406486E+00; 0.354945E-03; 0.206544E-02;-0.755004E-04
  71523.; 0.117616E+00;-0.144332E-04; 0.118260E-01; 146581.; 0.117616E+00;-0.144332E-04; 0.118260E-01;-0.152955E+00; 0.255152E+01; 0.371209E+00; 0.351085E-03; 0.188085E-02;-0.925032E-04
  71524.; 0.124413E+00;-0.440556E-03; 0.209026E-01; 146582.; 0.124413E+00;-0.440556E-03; 0.209026E-01;-0.249658E+00; 0.341319E+01; 0.512786E+00; 0.345781E-03; 0.256988E-02;-0.378575E-04
  71525.; 0.126113E+00;-0.877861E-03; 0.237954E-01; 146583.; 0.126113E+00;-0.877861E-03; 0.237954E-01;-0.273245E+00; 0.370434E+01; 0.574085E+00; 0.344268E-03; 0.280365E-02; 0.456327E-06
  71526.; 0.122737E+00;-0.147132E-03; 0.180080E-01; 146584.; 0.122737E+00;-0.147132E-03; 0.180080E-01;-0.222444E+00; 0.314328E+01; 0.462934E+00; 0.347252E-03; 0.234806E-02;-0.652390E-04
  71527.; 0.121047E+00; 0.121010E-03; 0.151539E-01; 146585.; 0.121047E+00; 0.121010E-03; 0.151539E-01;-0.199702E+00; 0.289585E+01; 0.419029E+00; 0.345715E-03; 0.214087E-02;-0.882792E-04
  71528.; 0.119362E+00; 0.291557E-03; 0.123212E-01; 146586.; 0.119362E+00; 0.291557E-03; 0.123212E-01;-0.175956E+00; 0.267152E+01; 0.382756E+00; 0.343449E-03; 0.194839E-02;-0.104231E-03
  71529.; 0.126334E+00; 0.414532E-04; 0.215735E-01; 146587.; 0.126334E+00; 0.414532E-04; 0.215735E-01;-0.290485E+00; 0.357635E+01; 0.522856E+00; 0.331407E-03; 0.266242E-02;-0.574928E-04
  71530.; 0.128092E+00;-0.327243E-03; 0.245315E-01; 146588.; 0.128092E+00;-0.327243E-03; 0.245315E-01;-0.321289E+00; 0.388315E+01; 0.582901E+00; 0.327131E-03; 0.290507E-02;-0.226275E-04
  71531.; 0.124599E+00; 0.277626E-03; 0.186192E-01; 146589.; 0.124599E+00; 0.277626E-03; 0.186192E-01;-0.257075E+00; 0.329133E+01; 0.473680E+00; 0.335257E-03; 0.243185E-02;-0.821694E-04
  71532.; 0.122848E+00; 0.493379E-03; 0.157072E-01; 146590.; 0.122848E+00; 0.493379E-03; 0.157072E-01;-0.228672E+00; 0.302953E+01; 0.429959E+00; 0.335981E-03; 0.221611E-02;-0.103012E-03
  71533.; 0.121084E+00; 0.689623E-03; 0.128411E-01; 146591.; 0.121084E+00; 0.689623E-03; 0.128411E-01;-0.204774E+00; 0.279182E+01; 0.390069E+00; 0.333678E-03; 0.201617E-02;-0.121033E-03
  71534.; 0.128246E+00; 0.559601E-03; 0.222409E-01; 146592.; 0.128246E+00; 0.559601E-03; 0.222409E-01;-0.333424E+00; 0.373917E+01; 0.529668E+00; 0.316653E-03; 0.275348E-02;-0.803285E-04
  71535.; 0.130060E+00; 0.264701E-03; 0.252617E-01; 146593.; 0.130060E+00; 0.264701E-03; 0.252617E-01;-0.371537E+00; 0.406109E+01; 0.587539E+00; 0.309740E-03; 0.300456E-02;-0.495993E-04
  71536.; 0.126453E+00; 0.733398E-03; 0.192288E-01; 146594.; 0.126453E+00; 0.733398E-03; 0.192288E-01;-0.293652E+00; 0.343943E+01; 0.481957E+00; 0.322826E-03; 0.251459E-02;-0.101683E-03
  71537.; 0.124645E+00; 0.890546E-03; 0.162601E-01; 146595.; 0.124645E+00; 0.890546E-03; 0.162601E-01;-0.259374E+00; 0.316372E+01; 0.439158E+00; 0.325759E-03; 0.229075E-02;-0.119704E-03
  71538.; 0.122822E+00; 0.103306E-02; 0.133389E-01; 146596.; 0.122822E+00; 0.103306E-02; 0.133389E-01;-0.230349E+00; 0.291271E+01; 0.399705E+00; 0.325395E-03; 0.208276E-02;-0.135360E-03
  71539.; 0.130150E+00; 0.111348E-02; 0.229020E-01; 146597.; 0.130150E+00; 0.111348E-02; 0.229020E-01;-0.378180E+00; 0.390132E+01; 0.532996E+00; 0.301672E-03; 0.284287E-02;-0.106427E-03
  71540.; 0.132019E+00; 0.897022E-03; 0.259819E-01; 146598.; 0.132019E+00; 0.897022E-03; 0.259819E-01;-0.423610E+00; 0.423760E+01; 0.587763E+00; 0.292266E-03; 0.310181E-02;-0.804869E-04
  71541.; 0.128300E+00; 0.122026E-02; 0.198345E-01; 146599.; 0.128300E+00; 0.122026E-02; 0.198345E-01;-0.331986E+00; 0.358729E+01; 0.487537E+00; 0.310065E-03; 0.259608E-02;-0.123878E-03
  71542.; 0.126435E+00; 0.131560E-02; 0.168114E-01; 146600.; 0.126435E+00; 0.131560E-02; 0.168114E-01;-0.291775E+00; 0.329793E+01; 0.446238E+00; 0.315126E-03; 0.236449E-02;-0.138629E-03
  71543.; 0.124555E+00; 0.140162E-02; 0.138374E-01; 146601.; 0.124555E+00; 0.140162E-02; 0.138374E-01;-0.257431E+00; 0.303419E+01; 0.407751E+00; 0.316730E-03; 0.214902E-02;-0.151523E-03
  71544.; 0.132046E+00; 0.170212E-02; 0.235533E-01; 146602.; 0.132046E+00; 0.170212E-02; 0.235533E-01;-0.424565E+00; 0.406236E+01; 0.532732E+00; 0.286566E-03; 0.293036E-02;-0.135783E-03
  71545.; 0.133969E+00; 0.156803E-02; 0.266887E-01; 146603.; 0.133969E+00; 0.156803E-02; 0.266887E-01;-0.477133E+00; 0.441188E+01; 0.583419E+00; 0.274843E-03; 0.319648E-02;-0.115244E-03
  71546.; 0.130141E+00; 0.173763E-02; 0.204337E-01; 146604.; 0.130141E+00; 0.173763E-02; 0.204337E-01;-0.371900E+00; 0.373459E+01; 0.490291E+00; 0.297080E-03; 0.267612E-02;-0.148781E-03
  71547.; 0.128219E+00; 0.176711E-02; 0.173588E-01; 146605.; 0.128219E+00; 0.176711E-02; 0.173588E-01;-0.325671E+00; 0.343186E+01; 0.451172E+00; 0.304200E-03; 0.243711E-02;-0.159754E-03
  71548.; 0.126282E+00; 0.179250E-02; 0.143339E-01; 146606.; 0.126282E+00; 0.179250E-02; 0.143339E-01;-0.285886E+00; 0.315576E+01; 0.414211E+00; 0.307717E-03; 0.221456E-02;-0.169432E-03
  71549.; 0.133935E+00; 0.232391E-02; 0.241923E-01; 146607.; 0.133935E+00; 0.232391E-02; 0.241923E-01;-0.472257E+00; 0.422168E+01; 0.528714E+00; 0.271462E-03; 0.301568E-02;-0.168369E-03
